region,year,mean,sdev
IND,1980-1999,0.0,0.0
GGY,1980-1999,0.0,0.0
MSR,1980-1999,0.0,0.0
PCN,1980-1999,0.0,0.0
MKD,1980-1999,0.0,0.0
COK,1980-1999,0.0,0.0
KO-,1980-1999,0.0,0.0
STP,1980-1999,0.0,0.0
AIA,1980-1999,0.0,0.0
UZB,1980-1999,0.0,0.0
TZA,1980-1999,0.0,0.0
SLE,1980-1999,0.0,0.0
SWZ,1980-1999,0.0,0.0
PER,1980-1999,0.0,0.0
BRN,1980-1999,0.0,0.0
ATG,1980-1999,0.0,0.0
LIE,1980-1999,0.0,0.0
GIN,1980-1999,0.0,0.0
SMR,1980-1999,0.0,0.0
AGO,1980-1999,0.0,0.0
TUR,1980-1999,0.0,0.0
AND,1980-1999,0.0,0.0
DOM,1980-1999,0.0,0.0
PAK,1980-1999,0.0,0.0
LCA,1980-1999,0.0,0.0
MWI,1980-1999,0.0,0.0
CUW,1980-1999,0.0,0.0
NER,1980-1999,0.0,0.0
ALA,1980-1999,0.0,0.0
TTO,1980-1999,0.0,0.0
SUR,1980-1999,0.0,0.0
GLP,1980-1999,0.0,0.0
BDI,1980-1999,0.0,0.0
SGS,1980-1999,nan,nan
NIC,1980-1999,0.0,0.0
SP-,1980-1999,nan,nan
VGB,1980-1999,0.0,0.0
SLV,1980-1999,0.0,0.0
CMR,1980-1999,0.0,0.0
FUND-EEU,1980-1999,0.0,0.0
MTQ,1980-1999,0.0,0.0
LVA,1980-1999,0.0,0.0
MYT,1980-1999,0.0,0.0
MCO,1980-1999,0.0,0.0
ABW,1980-1999,0.0,0.0
GNQ,1980-1999,0.0,0.0
SYC,1980-1999,0.0,0.0
KIR,1980-1999,0.0,0.0
ECU,1980-1999,0.0,0.0
LKA,1980-1999,0.0,0.0
GAB,1980-1999,0.0,0.0
MAC,1980-1999,0.0,0.0
MLI,1980-1999,0.0,0.0
PRT,1980-1999,0.0,0.0
VCT,1980-1999,0.0,0.0
FIN,1980-1999,0.0,0.0
KOR,1980-1999,0.0,0.0
SYR,1980-1999,0.0,0.0
VNM,1980-1999,0.0,0.0
CHE,1980-1999,0.0,0.0
EGY,1980-1999,0.0,0.0
TUN,1980-1999,0.0,0.0
FUND-ANZ,1980-1999,0.0,0.0
IRN,1980-1999,0.0,0.0
TGO,1980-1999,0.0,0.0
SWE,1980-1999,0.0,0.0
FUND-LAM,1980-1999,0.0,0.0
RUS,1980-1999,0.0,0.0
IRQ,1980-1999,0.0,0.0
HRV,1980-1999,0.0,0.0
SVN,1980-1999,0.0,0.0
MOZ,1980-1999,0.0,0.0
SEN,1980-1999,0.0,0.0
RWA,1980-1999,0.0,0.0
CCK,1980-1999,0.0,0.0
FUND-SSA,1980-1999,0.0,0.0
BLZ,1980-1999,0.0,0.0
GEO,1980-1999,0.0,0.0
GUF,1980-1999,0.0,0.0
BTN,1980-1999,0.0,0.0
AUS,1980-1999,0.0,0.0
MDA,1980-1999,0.0,0.0
VIR,1980-1999,0.0,0.0
MDV,1980-1999,0.0,0.0
HND,1980-1999,0.0,0.0
BHS,1980-1999,0.0,0.0
FJI,1980-1999,0.0,0.0
NRU,1980-1999,0.0,0.0
NCL,1980-1999,0.0,0.0
FUND-#N/A,1980-1999,nan,nan
ARG,1980-1999,0.0,0.0
ZWE,1980-1999,0.0,0.0
FLK,1980-1999,0.0,0.0
FRO,1980-1999,0.0,0.0
TKM,1980-1999,0.0,0.0
ROU,1980-1999,0.0,0.0
MNG,1980-1999,0.0,0.0
MEX,1980-1999,0.0,0.0
BRA,1980-1999,0.0,0.0
SVK,1980-1999,0.0,0.0
CZE,1980-1999,0.0,0.0
MDG,1980-1999,0.0,0.0
DZA,1980-1999,0.0,0.0
COM,1980-1999,0.0,0.0
FUND-MDE,1980-1999,0.0,0.0
NZL,1980-1999,0.0,0.0
TUV,1980-1999,0.0,0.0
ESP,1980-1999,0.0,0.0
MRT,1980-1999,0.0,0.0
SGP,1980-1999,0.0,0.0
CYM,1980-1999,0.0,0.0
NOR,1980-1999,0.0,0.0
CXR,1980-1999,0.0,0.0
PRI,1980-1999,0.0,0.0
ERI,1980-1999,0.0,0.0
GRD,1980-1999,0.0,0.0
TCA,1980-1999,0.0,0.0
MYS,1980-1999,0.0,0.0
GHA,1980-1999,0.0,0.0
FSM,1980-1999,0.0,0.0
BGD,1980-1999,0.0,0.0
IDN,1980-1999,0.0,0.0
OMN,1980-1999,0.0,0.0
BEN,1980-1999,0.0,0.0
FUND-CAN,1980-1999,0.0,0.0
CRI,1980-1999,0.0,0.0
LUX,1980-1999,0.0,0.0
GIB,1980-1999,0.0,0.0
CUB,1980-1999,0.0,0.0
BES,1980-1999,0.0,0.0
SLB,1980-1999,0.0,0.0
CIV,1980-1999,0.0,0.0
DEU,1980-1999,0.0,0.0
WLF,1980-1999,0.0,0.0
SAU,1980-1999,0.0,0.0
PRK,1980-1999,0.0,0.0
QAT,1980-1999,0.0,0.0
JAM,1980-1999,0.0,0.0
ATA,1980-1999,nan,nan
FUND-JPK,1980-1999,0.0,0.0
AZE,1980-1999,0.0,0.0
MNP,1980-1999,0.0,0.0
ITA,1980-1999,0.0,0.0
ASM,1980-1999,0.0,0.0
SOM,1980-1999,0.0,0.0
FUND-WEU,1980-1999,0.0,0.0
KAZ,1980-1999,0.0,0.0
PSE,1980-1999,0.0,0.0
LSO,1980-1999,0.0,0.0
NAM,1980-1999,0.0,0.0
SMX,1980-1999,0.0,0.0
FUND-CAM,1980-1999,0.0,0.0
ISR,1980-1999,0.0,0.0
MMR,1980-1999,0.0,0.0
SJM,1980-1999,0.0,0.0
IOT,1980-1999,nan,nan
LBN,1980-1999,0.0,0.0
IMN,1980-1999,0.0,0.0
PAN,1980-1999,0.0,0.0
NFK,1980-1999,0.0,0.0
VAT,1980-1999,0.0,0.0
MNE,1980-1999,0.0,0.0
LBR,1980-1999,0.0,0.0
KEN,1980-1999,0.0,0.0
JEY,1980-1999,0.0,0.0
MUS,1980-1999,0.0,0.0
BVT,1980-1999,nan,nan
GBR,1980-1999,0.0,0.0
CL-,1980-1999,nan,nan
KGZ,1980-1999,0.0,0.0
AUT,1980-1999,0.0,0.0
COL,1980-1999,0.0,0.0
USA,1980-1999,0.0,0.0
ZAF,1980-1999,0.0,0.0
NIU,1980-1999,0.0,0.0
CAF,1980-1999,0.0,0.0
AFG,1980-1999,0.0,0.0
LTU,1980-1999,0.0,0.0
JPN,1980-1999,0.0,0.0
BOL,1980-1999,0.0,0.0
BIH,1980-1999,0.0,0.0
DJI,1980-1999,0.0,0.0
TKL,1980-1999,0.0,0.0
PNG,1980-1999,0.0,0.0
SDN,1980-1999,0.0,0.0
PYF,1980-1999,0.0,0.0
HKG,1980-1999,0.0,0.0
TLS,1980-1999,0.0,0.0
PRY,1980-1999,0.0,0.0
ALB,1980-1999,0.0,0.0
LBY,1980-1999,0.0,0.0
FUND-SAS,1980-1999,0.0,0.0
BMU,1980-1999,0.0,0.0
NGA,1980-1999,0.0,0.0
FRA,1980-1999,0.0,0.0
HUN,1980-1999,0.0,0.0
GUY,1980-1999,0.0,0.0
KNA,1980-1999,0.0,0.0
GRC,1980-1999,0.0,0.0
ETH,1980-1999,0.0,0.0
BWA,1980-1999,0.0,0.0
BLR,1980-1999,0.0,0.0
BGR,1980-1999,0.0,0.0
GUM,1980-1999,0.0,0.0
FUND-SEA,1980-1999,0.0,0.0
FUND-MAF,1980-1999,0.0,0.0
REU,1980-1999,0.0,0.0
SYR,2000-2019,2.0633726213179716e-06,3.0506292772506475e-06
USA,2000-2019,2.8433379341303174e-06,2.9149691948158171e-06
FUND-JPK,2000-2019,3.4633637986799128e-06,3.1210361918246992e-06
BRB,2000-2019,-3.7650622976222411e-06,4.930464358785724e-06
GLP,2000-2019,-1.424112220239317e-06,2.3260615992032415e-06
PER,2000-2019,-2.6820273668657352e-07,2.1120406515515917e-06
SYC,2000-2019,-1.1098015883184187e-06,3.4433903521233226e-06
NAM,2000-2019,-2.2707924525060036e-06,2.5892907483932124e-06
FUND-MDE,2000-2019,1.9638216370668243e-06,2.7256193378416801e-06
DOM,2000-2019,-2.0652738445086263e-06,3.1736664111435454e-06
TWN,2000-2019,nan,nan
IOT,2000-2019,nan,nan
KIR,2000-2019,-5.6562707369998261e-07,4.7564548681561034e-06
ESP,2000-2019,1.4397833916850046e-06,2.2733813325949396e-06
MMR,2000-2019,6.5128544411216563e-07,2.0497500282506407e-06
KAZ,2000-2019,1.2275247545326709e-05,1.0411159400712255e-05
SUR,2000-2019,-2.2526998355954735e-06,3.9327018989368095e-06
GRD,2000-2019,-1.4254018060756611e-06,2.8687861110861806e-06
LBN,2000-2019,1.1964509306470747e-07,2.2889302417086758e-06
BFA,2000-2019,4.1915060062386121e-06,4.4272708301382944e-06
FUND-WEU,2000-2019,6.24047428098959e-06,4.5260555885914069e-06
MEX,2000-2019,-2.1411439882668065e-06,2.0270739249874315e-06
DEU,2000-2019,9.3196693888341388e-06,7.0898347173307146e-06
BGD,2000-2019,6.6845808200090772e-07,2.282207130801453e-06
UGA,2000-2019,-1.4692773187388767e-06,1.6251066591490461e-06
OMN,2000-2019,-7.3011490206083109e-06,5.0363927813545465e-06
LCA,2000-2019,-2.5805018140267329e-06,3.8737434949030111e-06
SJM,2000-2019,4.2437058415949284e-05,4.076594613790158e-05
ZAF,2000-2019,-1.3804035351968923e-06,2.0202229851547762e-06
SLV,2000-2019,-2.1998317156367698e-06,2.6932763443868995e-06
LBY,2000-2019,-3.5197961794800063e-06,3.3313757833401239e-06
ITA,2000-2019,4.5794998489753146e-06,3.3849787163510495e-06
SGS,2000-2019,nan,nan
LIE,2000-2019,1.1091555358911051e-05,8.3468250152822696e-06
FUND-ANZ,2000-2019,-3.3966161166432388e-06,2.4866252395943112e-06
STP,2000-2019,-1.6679007150738832e-06,2.1567632353970683e-06
ARE,2000-2019,-8.5307325606227664e-06,5.5290345422331425e-06
MUS,2000-2019,-2.3200643315937205e-06,3.5500170854959343e-06
FUND-EEU,2000-2019,8.6276348378002846e-06,6.4643059896582908e-06
MDA,2000-2019,5.6378860704282695e-06,6.3539400595766516e-06
MCO,2000-2019,1.4814023177686428e-06,3.0216934112198281e-06
MLT,2000-2019,-3.4754101417723611e-06,4.3426406598742667e-06
KO-,2000-2019,6.5444061162043172e-06,6.3190326430727812e-06
IRQ,2000-2019,5.8363041353315242e-06,6.0445809359125405e-06
SOM,2000-2019,2.0311825745706747e-06,2.2519976331304342e-06
ATG,2000-2019,-1.1909480395253914e-06,2.3331293167709721e-06
GGY,2000-2019,2.2608021538094468e-06,3.6069647261672036e-06
FUND-SEA,2000-2019,-6.8749207619510518e-07,1.5284755228190732e-06
TUR,2000-2019,4.0695148466056434e-06,4.5106591671745452e-06
NIC,2000-2019,-9.4669862705506389e-07,1.7970334236742369e-06
PSE,2000-2019,-3.7784856962077802e-07,2.02225530551552e-06
PCN,2000-2019,-4.8688915741453771e-07,3.2419292542528045e-06
MAC,2000-2019,-5.1799628641198055e-06,5.0879201060189853e-06
BTN,2000-2019,2.5029498500682556e-06,2.8260160998966803e-06
GIB,2000-2019,-5.2501242715553624e-07,2.3877337386037009e-06
TKM,2000-2019,3.6840167268134889e-06,4.012590338147658e-06
NIU,2000-2019,-1.9804886555373958e-06,2.4882113955535052e-06
HKG,2000-2019,-5.5589700414455356e-06,5.3354033240861386e-06
MLI,2000-2019,4.6303533963501436e-06,4.7507218226320804e-06
BOL,2000-2019,2.2561345211020832e-06,2.8239682353721804e-06
BMU,2000-2019,-9.8664518952121911e-07,2.490764951395065e-06
MRT,2000-2019,4.5845669517160903e-06,4.7354419734285725e-06
TTO,2000-2019,-3.16804200953867e-06,4.497970637247022e-06
GUY,2000-2019,-5.1906777191458643e-08,2.4944954620367649e-06
BLM,2000-2019,-2.1687106216827839e-06,2.5516732345495098e-06
SVN,2000-2019,1.1164329861486318e-05,7.5265897259588506e-06
CUW,2000-2019,-4.0135019173665712e-07,3.4618654300837432e-06
BVT,2000-2019,nan,nan
DZA,2000-2019,1.5156528673132156e-06,2.6715058517222323e-06
MOZ,2000-2019,-6.1731304128226778e-07,1.6353676861692286e-06
IMN,2000-2019,3.1909382319796958e-06,3.885125830652944e-06
CHE,2000-2019,1.2077403701131118e-05,8.0955210798249692e-06
COG,2000-2019,-9.860757460577654e-07,1.8717028995392049e-06
TUV,2000-2019,-9.277673302067239e-07,3.3363137926124279e-06
VIR,2000-2019,-1.3718535854185239e-06,2.5126000879341218e-06
HUN,2000-2019,7.5829956470436019e-06,5.6723950835032656e-06
SPM,2000-2019,8.8644218907537727e-06,1.0045808034284307e-05
FUND-SAS,2000-2019,1.6446103094357431e-06,3.0011997388241472e-06
GRC,2000-2019,7.7613708870176355e-07,2.5295373775115245e-06
JPN,2000-2019,2.80017544399507e-06,2.9202555708765489e-06
CHL,2000-2019,8.9763161856574031e-07,1.9366852542608443e-06
AUT,2000-2019,1.3083253587494963e-05,8.1948347457920995e-06
LKA,2000-2019,-6.1257441849733807e-07,1.8843203369229785e-06
NCL,2000-2019,-3.6670863026675095e-06,3.1960639389817853e-06
FUND-SIS,2000-2019,-2.0658224886807744e-06,2.2870504428071115e-06
FLK,2000-2019,2.9580159183266229e-06,5.1308064779821023e-06
NRU,2000-2019,-1.4206081833742117e-06,6.0628347394489348e-06
BLZ,2000-2019,-2.6379777396379003e-06,3.2881497972748745e-06
FRO,2000-2019,1.9111476357883292e-06,1.0339585137675098e-05
GEO,2000-2019,4.4632452171316678e-06,5.4510830055949181e-06
ALB,2000-2019,3.7901268921716039e-06,4.3208292779462836e-06
TKL,2000-2019,-5.9651958946991994e-07,4.0140560456333629e-06
VEN,2000-2019,-2.7091691686158118e-06,3.3315683306721407e-06
MDG,2000-2019,-1.6185610523105528e-06,1.5465304616822469e-06
EST,2000-2019,1.3761844545504313e-05,1.471554274626313e-05
SGP,2000-2019,-2.9477607376094162e-06,3.2117052995966034e-06
FUND-FSU,2000-2019,1.2689841961538626e-05,1.0811560869757248e-05
FRA,2000-2019,6.0703939796610125e-06,4.8235465107897803e-06
NPL,2000-2019,1.0070417146463577e-06,2.3671406694503481e-06
KOR,2000-2019,6.86154418183436e-06,6.9220265535844316e-06
ARM,2000-2019,6.317887043260985e-06,7.0684589189939445e-06
ARG,2000-2019,-8.2496235569998788e-07,1.7238961663002666e-06
ASM,2000-2019,-1.8971902150669986e-06,2.5765613663131746e-06
IDN,2000-2019,-2.6414171068901518e-07,1.3467909665884912e-06
SVK,2000-2019,1.2395189073982547e-05,8.1012681042911051e-06
CZE,2000-2019,1.1512623993084741e-05,8.2338375581344833e-06
CYM,2000-2019,-1.2146254567910809e-06,2.7000041167669533e-06
TCA,2000-2019,-8.2648094937639855e-07,1.8203394681712362e-06
MHL,2000-2019,-1.0675015655218238e-06,2.8457516216662999e-06
MNE,2000-2019,6.7290031473966401e-06,5.7864339495834638e-06
FSM,2000-2019,-7.5958915234329942e-07,2.495210756151438e-06
PRY,2000-2019,-1.4156009379898211e-06,2.3999520737249687e-06
PAN,2000-2019,-3.3724913240254912e-06,4.4368048151956051e-06
HND,2000-2019,-2.0899592043915089e-06,2.0566678021174682e-06
AND,2000-2019,1.1272840949773078e-05,9.9662357456963754e-06
BHS,2000-2019,-4.3322617330578219e-06,3.6310644581193261e-06
SHN,2000-2019,9.6960983069065262e-08,1.751753669097829e-06
TON,2000-2019,-2.4189166664993602e-06,2.581890545728351e-06
MAF,2000-2019,-1.5254472574179801e-06,2.747743683881955e-06
CRI,2000-2019,-2.6000098746280081e-06,3.5260461015700685e-06
AUS,2000-2019,-4.3712408960052328e-06,2.90581340562733e-06
BES,2000-2019,-2.0224407968805641e-06,2.6602625758346506e-06
ATF,2000-2019,nan,nan
SLB,2000-2019,-6.0870742922528053e-07,1.2580879773748364e-06
TCD,2000-2019,3.7300543926838451e-06,3.988931828869868e-06
POL,2000-2019,1.0499190328683184e-05,8.6243894638691756e-06
SWE,2000-2019,1.1820674833874727e-05,1.194986295816933e-05
SAU,2000-2019,-5.7465719140395985e-06,4.7093837754131228e-06
UZB,2000-2019,3.7764012446958018e-06,4.2143172597150928e-06
THA,2000-2019,-1.193933296118415e-06,3.4016510020164082e-06
MSR,2000-2019,-1.5793430783470862e-06,2.2912534716778109e-06
NLD,2000-2019,6.2509961977680095e-06,6.4276811125852519e-06
COM,2000-2019,-6.3179672381973424e-07,1.3967969472245026e-06
CUB,2000-2019,-2.0513642229779635e-06,3.1255284017462165e-06
SWZ,2000-2019,-1.8475945008630957e-06,2.0983478688736644e-06
ESH,2000-2019,-2.105947288519742e-06,2.4677597669963783e-06
BRN,2000-2019,-3.3803845074418095e-06,2.8404715408968443e-06
NZL,2000-2019,1.8440053931780859e-06,2.3641241520710867e-06
YEM,2000-2019,-4.1349703450285697e-07,2.026822457862495e-06
JEY,2000-2019,2.3008102504066806e-06,3.5108418363863305e-06
AIA,2000-2019,-1.4887614978528951e-06,2.6059462796764161e-06
NFK,2000-2019,-4.728212913502362e-07,2.3751514654722312e-06
MAR,2000-2019,-1.4728136708545577e-08,2.384878679347882e-06
BIH,2000-2019,6.2379266560005643e-06,5.8721765900954999e-06
URY,2000-2019,-5.225305220020847e-07,1.7147853550243924e-06
CL-,2000-2019,nan,nan
ISR,2000-2019,-6.3615609941763209e-06,5.5780470294920923e-06
GTM,2000-2019,-1.7547564740979439e-06,2.0585615504569189e-06
GHA,2000-2019,1.1010104033585887e-06,2.2620419702863777e-06
SMR,2000-2019,5.0017864863031688e-06,5.2952333276078046e-06
FUND-LAM,2000-2019,-1.8646541118662481e-06,1.925234182887707e-06
PYF,2000-2019,-2.3306309517277308e-06,4.5858033589990456e-06
PRT,2000-2019,9.5197971020471096e-07,2.1435236141504837e-06
SMX,2000-2019,-1.5349448467514715e-06,2.7321310009801203e-06
PLW,2000-2019,-6.7360269840116575e-07,2.6037802235070427e-06
UKR,2000-2019,7.9028659658680371e-06,7.5544206325623498e-06
AFG,2000-2019,4.8359801682479774e-06,4.9713826084027455e-06
NER,2000-2019,6.4819087936333331e-06,6.4875047700957337e-06
ALA,2000-2019,8.0199913003268747e-06,1.2537273975607763e-05
FUND-MAF,2000-2019,1.4909608764636052e-06,2.6546393658782274e-06
CXR,2000-2019,-4.6758840093723723e-07,2.2251353675698678e-06
KEN,2000-2019,-1.2705062730439804e-06,1.4386587288197061e-06
CIV,2000-2019,3.4755566516093533e-07,1.8148429151693171e-06
BEN,2000-2019,1.6986694912602995e-06,2.5826537260424223e-06
CMR,2000-2019,-1.9259902230802749e-07,1.7036115136421865e-06
ATA,2000-2019,nan,nan
VAT,2000-2019,9.3707771979081395e-07,2.6970108459248914e-06
SLE,2000-2019,9.0675689293721096e-08,1.4926583523832365e-06
ERI,2000-2019,-1.8350443958465566e-07,1.7488582839406804e-06
RWA,2000-2019,-2.4438926240480665e-06,2.5169180685896962e-06
COK,2000-2019,-1.3065584837696745e-06,2.1986804329989123e-06
MYT,2000-2019,-1.8669200659074009e-06,2.7147642344006122e-06
KGZ,2000-2019,6.6554619326714138e-06,5.5484216858646367e-06
MNG,2000-2019,1.7040170524614028e-05,1.1092238388047005e-05
SEN,2000-2019,1.1008599035655525e-06,2.6808714900818701e-06
MWI,2000-2019,-1.7476519652217375e-06,2.1435565645622123e-06
FUND-CAM,2000-2019,-2.1291041261345169e-06,1.85318866599822e-06
CCK,2000-2019,-1.158302111992677e-06,2.5367865596390403e-06
COL,2000-2019,-1.2556978791978603e-06,1.7574852430843031e-06
ABW,2000-2019,1.8496443165006665e-07,1.945884127397654e-06
BEL,2000-2019,6.8159612135212186e-06,6.11149318772604e-06
WLF,2000-2019,-2.0325412006962649e-06,2.6373436631669144e-06
DJI,2000-2019,4.9737377103526911e-06,5.5981007406572607e-06
VCT,2000-2019,-2.0224693844075495e-06,3.1720884736331648e-06
BRA,2000-2019,-2.9957042327937208e-06,2.7806387787012386e-06
BDI,2000-2019,-2.4247959181903582e-06,2.275593836618539e-06
TUN,2000-2019,3.7721214253910292e-07,2.1406776198779657e-06
GMB,2000-2019,9.3556833569089915e-07,2.6631808829617785e-06
DMA,2000-2019,-1.903095086727308e-06,2.5922256625467971e-06
IRN,2000-2019,3.3842793621885777e-06,3.8830333643169108e-06
BWA,2000-2019,-3.2056719866306722e-06,3.8323488507116378e-06
NGA,2000-2019,9.9269503206317322e-07,2.4463369340011872e-06
NOR,2000-2019,1.2060318101058305e-05,1.1494943400892396e-05
TGO,2000-2019,1.3584074011674051e-06,2.1914435759555778e-06
CHN,2000-2019,2.7966772198748549e-06,2.6800072111465314e-06
BGR,2000-2019,6.3585895079594001e-06,6.1567148513705664e-06
LVA,2000-2019,1.1345244357291065e-05,1.229889759448289e-05
FUND-USA,2000-2019,2.8396798352636067e-06,2.9121779672795446e-06
TLS,2000-2019,-1.1804726734840581e-07,1.3320238646569275e-06
SP-,2000-2019,nan,nan
RUS,2000-2019,1.6875569014189259e-05,1.5221274142053156e-05
GUM,2000-2019,-1.0765754571168808e-06,3.3737995646724835e-06
BHR,2000-2019,-4.8514977263185323e-06,5.9220970125867797e-06
DNK,2000-2019,6.707539241872649e-06,7.9129127994391633e-06
GNQ,2000-2019,-6.214850536104981e-06,4.3073995027976506e-06
VUT,2000-2019,-2.2833102084849327e-06,2.1835585013809982e-06
HRV,2000-2019,5.9952928539425184e-06,5.3063365138288625e-06
CYP,2000-2019,-1.5962576935449783e-06,3.437112506595703e-06
GBR,2000-2019,5.1970052896927531e-06,5.0871225704188268e-06
FUND-CHI,2000-2019,2.8004592590272184e-06,2.6904228760134383e-06
CPV,2000-2019,-1.4131243895742749e-06,2.4971521826429751e-06
LBR,2000-2019,-1.9730178285960504e-07,1.2846800817229115e-06
SDN,2000-2019,4.7264092477876775e-06,5.2892807643367884e-06
GAB,2000-2019,-3.4038902502927207e-06,3.6237558984590879e-06
CAF,2000-2019,2.4765320287463965e-07,1.6908893744489338e-06
ZMB,2000-2019,-2.1074295024016427e-06,2.2334474207884565e-06
LUX,2000-2019,6.876271609770193e-06,6.060335561539305e-06
SRB,2000-2019,5.0770112294168899e-06,5.1416620282956087e-06
ROU,2000-2019,7.5086272917982028e-06,6.4309570144408502e-06
,2000-2019,2.3207354011173599e-06,2.0725362122683834e-06
LAO,2000-2019,-3.4432025849256415e-07,1.9005610392666912e-06
FJI,2000-2019,-1.9579271011147059e-06,1.9674684721201836e-06
FUND-#N/A,2000-2019,nan,nan
ECU,2000-2019,-2.4447634028675532e-07,1.4094844177500141e-06
AGO,2000-2019,-2.9410467166230829e-06,2.2449153660061587e-06
ETH,2000-2019,-1.2336902444678389e-06,1.782059738926443e-06
GIN,2000-2019,-2.8186839745725266e-07,1.660123717109465e-06
HTI,2000-2019,-7.0179002659236018e-08,1.2377221229703432e-06
IRL,2000-2019,2.7148109011039202e-06,4.4590389186475244e-06
REU,2000-2019,-1.2415622562839089e-06,2.0371195818542392e-06
VNM,2000-2019,2.7117651826303337e-07,1.7982285863974532e-06
CAN,2000-2019,1.4011693949549722e-05,1.1509620652064271e-05
EGY,2000-2019,-3.1568163854209769e-07,2.0709869599653236e-06
CA-,2000-2019,2.3274331452564754e-06,5.3734844773118274e-06
TZA,2000-2019,-1.5961242547254858e-06,1.5833607547080921e-06
KNA,2000-2019,-1.7305537119725045e-06,2.3984879592502733e-06
GRL,2000-2019,1.4615104537463252e-05,3.0754106287029136e-05
GUF,2000-2019,-2.03301521605124e-06,3.4004958314745287e-06
BLR,2000-2019,1.2669265689266335e-05,1.1306412390349418e-05
ISL,2000-2019,1.0635668159402479e-05,1.713921810212395e-05
PHL,2000-2019,-4.3235861181315034e-07,1.8300564588717353e-06
PRK,2000-2019,6.0571569872066719e-06,6.0806026006762685e-06
PAK,2000-2019,5.2118961725694824e-06,4.9787438649051336e-06
QAT,2000-2019,-7.9866270889971212e-06,5.9208177022537687e-06
PRI,2000-2019,-3.8768784969634543e-06,4.7739605239076835e-06
IND,2000-2019,1.3610603663379818e-06,3.1298806785504663e-06
SSD,2000-2019,-6.1611628526333006e-07,3.2369522870146455e-06
HMD,2000-2019,nan,nan
MYS,2000-2019,-2.775293076508522e-06,2.8749311140263497e-06
VGB,2000-2019,-1.4792852574088088e-06,2.4302162990814837e-06
ZWE,2000-2019,-1.6783002799836246e-06,2.2115657271025418e-06
FUND-SSA,2000-2019,7.7762054814240334e-08,1.5293164153322504e-06
TJK,2000-2019,4.5429962412297744e-06,4.6336082763115488e-06
GNB,2000-2019,1.2792482297934523e-06,2.4738336711670919e-06
KHM,2000-2019,1.6859373235185148e-06,2.7982997597318335e-06
MDV,2000-2019,-8.9493010656282221e-07,2.5315980791014029e-06
PNG,2000-2019,-7.4271454097384385e-07,1.0442160091861569e-06
FUND-CAN,2000-2019,1.4011693949549722e-05,1.1509620652064271e-05
WSM,2000-2019,-9.3999084216551587e-07,2.2619083758905153e-06
MKD,2000-2019,6.6507296088765406e-06,6.400921495175743e-06
AZE,2000-2019,3.4674056852406825e-06,4.5656042928622913e-06
UMI,2000-2019,-7.780872139585154e-07,2.0376094367625915e-06
COD,2000-2019,-4.1415872040495244e-07,1.488559147505739e-06
LTU,2000-2019,1.1784420548972578e-05,1.1788151938306496e-05
MNP,2000-2019,-1.2472620404730017e-06,3.0454405073710862e-06
JOR,2000-2019,2.9452949311170776e-07,2.3945374885661608e-06
LSO,2000-2019,9.3087669322598511e-07,2.7326730122531884e-06
