region,year,mean,sdev
IND,1980-1999,0.0,0.0
GGY,1980-1999,0.0,0.0
MSR,1980-1999,0.0,0.0
PCN,1980-1999,0.0,0.0
MKD,1980-1999,0.0,0.0
COK,1980-1999,0.0,0.0
KO-,1980-1999,0.0,0.0
STP,1980-1999,0.0,0.0
AIA,1980-1999,0.0,0.0
UZB,1980-1999,0.0,0.0
TZA,1980-1999,0.0,0.0
SLE,1980-1999,0.0,0.0
SWZ,1980-1999,0.0,0.0
PER,1980-1999,0.0,0.0
BRN,1980-1999,0.0,0.0
ATG,1980-1999,0.0,0.0
LIE,1980-1999,0.0,0.0
GIN,1980-1999,0.0,0.0
SMR,1980-1999,0.0,0.0
AGO,1980-1999,0.0,0.0
TUR,1980-1999,0.0,0.0
AND,1980-1999,0.0,0.0
DOM,1980-1999,0.0,0.0
PAK,1980-1999,0.0,0.0
LCA,1980-1999,0.0,0.0
MWI,1980-1999,0.0,0.0
CUW,1980-1999,0.0,0.0
NER,1980-1999,0.0,0.0
ALA,1980-1999,0.0,0.0
TTO,1980-1999,0.0,0.0
SUR,1980-1999,0.0,0.0
GLP,1980-1999,0.0,0.0
BDI,1980-1999,0.0,0.0
SGS,1980-1999,nan,nan
NIC,1980-1999,0.0,0.0
SP-,1980-1999,nan,nan
VGB,1980-1999,0.0,0.0
SLV,1980-1999,0.0,0.0
CMR,1980-1999,0.0,0.0
FUND-EEU,1980-1999,0.0,0.0
MTQ,1980-1999,0.0,0.0
LVA,1980-1999,0.0,0.0
MYT,1980-1999,0.0,0.0
MCO,1980-1999,0.0,0.0
ABW,1980-1999,0.0,0.0
GNQ,1980-1999,0.0,0.0
SYC,1980-1999,0.0,0.0
KIR,1980-1999,0.0,0.0
ECU,1980-1999,0.0,0.0
LKA,1980-1999,0.0,0.0
GAB,1980-1999,0.0,0.0
MAC,1980-1999,0.0,0.0
MLI,1980-1999,0.0,0.0
PRT,1980-1999,0.0,0.0
VCT,1980-1999,0.0,0.0
FIN,1980-1999,0.0,0.0
KOR,1980-1999,0.0,0.0
SYR,1980-1999,0.0,0.0
VNM,1980-1999,0.0,0.0
CHE,1980-1999,0.0,0.0
EGY,1980-1999,0.0,0.0
TUN,1980-1999,0.0,0.0
FUND-ANZ,1980-1999,0.0,0.0
IRN,1980-1999,0.0,0.0
TGO,1980-1999,0.0,0.0
SWE,1980-1999,0.0,0.0
FUND-LAM,1980-1999,0.0,0.0
RUS,1980-1999,0.0,0.0
IRQ,1980-1999,0.0,0.0
HRV,1980-1999,0.0,0.0
SVN,1980-1999,0.0,0.0
MOZ,1980-1999,0.0,0.0
SEN,1980-1999,0.0,0.0
RWA,1980-1999,0.0,0.0
CCK,1980-1999,0.0,0.0
FUND-SSA,1980-1999,0.0,0.0
BLZ,1980-1999,0.0,0.0
GEO,1980-1999,0.0,0.0
GUF,1980-1999,0.0,0.0
BTN,1980-1999,0.0,0.0
AUS,1980-1999,0.0,0.0
MDA,1980-1999,0.0,0.0
VIR,1980-1999,0.0,0.0
MDV,1980-1999,0.0,0.0
HND,1980-1999,0.0,0.0
BHS,1980-1999,0.0,0.0
FJI,1980-1999,0.0,0.0
NRU,1980-1999,0.0,0.0
NCL,1980-1999,0.0,0.0
FUND-#N/A,1980-1999,nan,nan
ARG,1980-1999,0.0,0.0
ZWE,1980-1999,0.0,0.0
FLK,1980-1999,0.0,0.0
FRO,1980-1999,0.0,0.0
TKM,1980-1999,0.0,0.0
ROU,1980-1999,0.0,0.0
MNG,1980-1999,0.0,0.0
MEX,1980-1999,0.0,0.0
BRA,1980-1999,0.0,0.0
SVK,1980-1999,0.0,0.0
CZE,1980-1999,0.0,0.0
MDG,1980-1999,0.0,0.0
DZA,1980-1999,0.0,0.0
COM,1980-1999,0.0,0.0
FUND-MDE,1980-1999,0.0,0.0
NZL,1980-1999,0.0,0.0
TUV,1980-1999,0.0,0.0
ESP,1980-1999,0.0,0.0
MRT,1980-1999,0.0,0.0
SGP,1980-1999,0.0,0.0
CYM,1980-1999,0.0,0.0
NOR,1980-1999,0.0,0.0
CXR,1980-1999,0.0,0.0
PRI,1980-1999,0.0,0.0
ERI,1980-1999,0.0,0.0
GRD,1980-1999,0.0,0.0
TCA,1980-1999,0.0,0.0
MYS,1980-1999,0.0,0.0
GHA,1980-1999,0.0,0.0
FSM,1980-1999,0.0,0.0
BGD,1980-1999,0.0,0.0
IDN,1980-1999,0.0,0.0
OMN,1980-1999,0.0,0.0
BEN,1980-1999,0.0,0.0
FUND-CAN,1980-1999,0.0,0.0
CRI,1980-1999,0.0,0.0
LUX,1980-1999,0.0,0.0
GIB,1980-1999,0.0,0.0
CUB,1980-1999,0.0,0.0
BES,1980-1999,0.0,0.0
SLB,1980-1999,0.0,0.0
CIV,1980-1999,0.0,0.0
DEU,1980-1999,0.0,0.0
WLF,1980-1999,0.0,0.0
SAU,1980-1999,0.0,0.0
PRK,1980-1999,0.0,0.0
QAT,1980-1999,0.0,0.0
JAM,1980-1999,0.0,0.0
ATA,1980-1999,nan,nan
FUND-JPK,1980-1999,0.0,0.0
AZE,1980-1999,0.0,0.0
MNP,1980-1999,0.0,0.0
ITA,1980-1999,0.0,0.0
ASM,1980-1999,0.0,0.0
SOM,1980-1999,0.0,0.0
FUND-WEU,1980-1999,0.0,0.0
KAZ,1980-1999,0.0,0.0
PSE,1980-1999,0.0,0.0
LSO,1980-1999,0.0,0.0
NAM,1980-1999,0.0,0.0
SMX,1980-1999,0.0,0.0
FUND-CAM,1980-1999,0.0,0.0
ISR,1980-1999,0.0,0.0
MMR,1980-1999,0.0,0.0
SJM,1980-1999,0.0,0.0
IOT,1980-1999,nan,nan
LBN,1980-1999,0.0,0.0
IMN,1980-1999,0.0,0.0
PAN,1980-1999,0.0,0.0
NFK,1980-1999,0.0,0.0
VAT,1980-1999,0.0,0.0
MNE,1980-1999,0.0,0.0
LBR,1980-1999,0.0,0.0
KEN,1980-1999,0.0,0.0
JEY,1980-1999,0.0,0.0
MUS,1980-1999,0.0,0.0
BVT,1980-1999,nan,nan
GBR,1980-1999,0.0,0.0
CL-,1980-1999,nan,nan
KGZ,1980-1999,0.0,0.0
AUT,1980-1999,0.0,0.0
COL,1980-1999,0.0,0.0
USA,1980-1999,0.0,0.0
ZAF,1980-1999,0.0,0.0
NIU,1980-1999,0.0,0.0
CAF,1980-1999,0.0,0.0
AFG,1980-1999,0.0,0.0
LTU,1980-1999,0.0,0.0
JPN,1980-1999,0.0,0.0
BOL,1980-1999,0.0,0.0
BIH,1980-1999,0.0,0.0
DJI,1980-1999,0.0,0.0
TKL,1980-1999,0.0,0.0
PNG,1980-1999,0.0,0.0
SDN,1980-1999,0.0,0.0
PYF,1980-1999,0.0,0.0
HKG,1980-1999,0.0,0.0
TLS,1980-1999,0.0,0.0
PRY,1980-1999,0.0,0.0
ALB,1980-1999,0.0,0.0
LBY,1980-1999,0.0,0.0
FUND-SAS,1980-1999,0.0,0.0
BMU,1980-1999,0.0,0.0
NGA,1980-1999,0.0,0.0
FRA,1980-1999,0.0,0.0
HUN,1980-1999,0.0,0.0
GUY,1980-1999,0.0,0.0
KNA,1980-1999,0.0,0.0
GRC,1980-1999,0.0,0.0
ETH,1980-1999,0.0,0.0
BWA,1980-1999,0.0,0.0
BLR,1980-1999,0.0,0.0
BGR,1980-1999,0.0,0.0
GUM,1980-1999,0.0,0.0
FUND-SEA,1980-1999,0.0,0.0
FUND-MAF,1980-1999,0.0,0.0
REU,1980-1999,0.0,0.0
SYR,2000-2019,2.0995639159651418e-06,3.0100077402502547e-06
USA,2000-2019,3.7292113865106544e-06,4.4084210675341647e-06
FUND-JPK,2000-2019,3.1570986540928787e-06,2.8740430634389303e-06
BRB,2000-2019,-5.9768675935636055e-06,6.5814401253049267e-06
GLP,2000-2019,-2.2497545817617595e-06,3.3756633423096028e-06
PER,2000-2019,-9.7704428169617695e-07,2.5722620105635534e-06
SYC,2000-2019,-1.928773093525297e-06,4.2452245545351287e-06
NAM,2000-2019,-2.8583298891236508e-06,3.070622188489535e-06
FUND-MDE,2000-2019,2.1141596010071328e-06,2.5884484455911857e-06
DOM,2000-2019,-2.5927142108285179e-06,4.1650338653545928e-06
TWN,2000-2019,nan,nan
IOT,2000-2019,nan,nan
KIR,2000-2019,-1.0316935986778265e-06,5.0001369435998904e-06
ESP,2000-2019,1.0887739717681856e-06,2.4138381680978006e-06
MMR,2000-2019,7.2355168276499019e-07,1.7637657622751695e-06
KAZ,2000-2019,1.6129351507071552e-05,9.2818401694998555e-06
SUR,2000-2019,-3.2364705450997382e-06,3.9827432381147903e-06
GRD,2000-2019,-2.6182145952007026e-06,4.1046009728933015e-06
LBN,2000-2019,-4.1373743828561842e-09,2.4459834702398166e-06
BFA,2000-2019,4.5043486272114894e-06,5.436126944276867e-06
FUND-WEU,2000-2019,6.6549990898685241e-06,7.396876837771758e-06
MEX,2000-2019,-2.3730185135317136e-06,2.4467539004896686e-06
DEU,2000-2019,8.9972331071200787e-06,1.1714193611624873e-05
BGD,2000-2019,7.5898639732102321e-07,1.8844654084239862e-06
UGA,2000-2019,-2.207732413732992e-06,1.8505540857544382e-06
OMN,2000-2019,-8.2821041137845828e-06,4.470203580901076e-06
LCA,2000-2019,-3.8969997900054401e-06,4.6813193340045456e-06
SJM,2000-2019,3.7477147218498054e-05,4.776598788852483e-05
ZAF,2000-2019,-1.9601775664990261e-06,2.8798777315004944e-06
SLV,2000-2019,-2.9700476883355133e-06,3.1377333081172736e-06
LBY,2000-2019,-3.5155616990155167e-06,3.2853588293521637e-06
ITA,2000-2019,3.6018837192333009e-06,3.9230434661986024e-06
SGS,2000-2019,nan,nan
LIE,2000-2019,8.9583222154251886e-06,1.0463256543898139e-05
FUND-ANZ,2000-2019,-3.5799659704351704e-06,2.6793181240284455e-06
STP,2000-2019,-2.4084907694804102e-06,2.6782434495414315e-06
ARE,2000-2019,-9.7461215183654567e-06,4.9888641419052665e-06
MUS,2000-2019,-3.1216435778321107e-06,6.6775695866223683e-06
FUND-EEU,2000-2019,7.0387330321215793e-06,9.1474743248141203e-06
MDA,2000-2019,4.0878071713870084e-06,6.1021002501729059e-06
MCO,2000-2019,9.7381060542923324e-07,3.1260174209391384e-06
MLT,2000-2019,-2.8539319223926653e-06,4.2827423676469245e-06
KO-,2000-2019,4.2248097449125285e-06,6.2250340742912593e-06
IRQ,2000-2019,6.5338080154064742e-06,5.6595414061866092e-06
SOM,2000-2019,2.4440019014085679e-06,2.8184058768070993e-06
ATG,2000-2019,-1.7363615976510263e-06,3.348625548334863e-06
GGY,2000-2019,3.0040855611100183e-06,5.243924610880916e-06
FUND-SEA,2000-2019,-1.0573204339848921e-06,1.8768956639171495e-06
TUR,2000-2019,4.1956547768463551e-06,4.1406219427751495e-06
NIC,2000-2019,-1.0786790964911549e-06,1.7267594756732792e-06
PSE,2000-2019,-6.1723864527415873e-07,2.3267288619345476e-06
PCN,2000-2019,-3.2151782217263665e-08,2.3553629534109813e-06
MAC,2000-2019,-6.7467977923989771e-06,5.3859907361899633e-06
BTN,2000-2019,2.8801390815119246e-06,3.2036172670572727e-06
GIB,2000-2019,-7.1861676439573075e-07,2.5642218011041805e-06
TKM,2000-2019,4.7037560962226119e-06,4.2322017165599944e-06
NIU,2000-2019,-1.9161637761607925e-06,4.4741990295703116e-06
HKG,2000-2019,-7.1489327659322813e-06,5.7499610605696083e-06
MLI,2000-2019,4.835087290081537e-06,5.4756191713045108e-06
BOL,2000-2019,2.1626085280860504e-06,2.9640685447616261e-06
BMU,2000-2019,-5.1358508182705984e-07,2.0335888332485232e-06
MRT,2000-2019,4.9492665428861144e-06,5.1581328658713325e-06
TTO,2000-2019,-6.1127001442474137e-06,4.6278792532073064e-06
GUY,2000-2019,-1.0232189748601204e-07,3.4709529230190679e-06
BLM,2000-2019,-2.6535319752507901e-06,3.8981506547727593e-06
SVN,2000-2019,8.384238191668959e-06,1.0099375748611554e-05
CUW,2000-2019,-3.4834302998773723e-07,3.7283338928152998e-06
BVT,2000-2019,nan,nan
DZA,2000-2019,1.2162896451180191e-06,2.5159007267947196e-06
MOZ,2000-2019,-7.468061023132529e-07,1.6763104751675367e-06
IMN,2000-2019,5.3315530437083939e-06,7.3316187378545808e-06
CHE,2000-2019,1.0019293076418108e-05,1.0966018541765714e-05
COG,2000-2019,-1.4711362440240286e-06,2.3542351061306806e-06
TUV,2000-2019,-1.0985079147086234e-06,4.4372900927917665e-06
VIR,2000-2019,-1.8563912994677742e-06,3.1825175107057464e-06
HUN,2000-2019,6.069618331623916e-06,8.233859482004736e-06
SPM,2000-2019,1.2695801157186475e-05,9.5562654982865007e-06
FUND-SAS,2000-2019,1.6181337419806068e-06,2.5772235684065026e-06
GRC,2000-2019,5.8050122130006923e-07,2.384006287884352e-06
JPN,2000-2019,2.4210828993584164e-06,2.8199923682662292e-06
CHL,2000-2019,9.4222924759111736e-07,2.335730294816574e-06
AUT,2000-2019,1.0560178693298001e-05,1.252320518910621e-05
LKA,2000-2019,-8.3168026220555996e-07,1.9485118085136866e-06
NCL,2000-2019,-3.7011469603782151e-06,4.7098433025288602e-06
FUND-SIS,2000-2019,-2.2009626094583638e-06,2.918424225855416e-06
FLK,2000-2019,6.69373087151726e-06,8.099203022697361e-06
NRU,2000-2019,-2.092628095464521e-06,5.645525305446838e-06
BLZ,2000-2019,-2.6701704304142973e-06,3.496246512719988e-06
FRO,2000-2019,4.2230975804181094e-06,8.8207799659620291e-06
GEO,2000-2019,4.8721986984944638e-06,4.7171229894777295e-06
ALB,2000-2019,2.6798104580479384e-06,4.1253849021543794e-06
TKL,2000-2019,-9.7132684173951628e-07,4.3197214141567759e-06
VEN,2000-2019,-3.6805035284606566e-06,3.4262044829702698e-06
MDG,2000-2019,-2.1133534917289637e-06,2.0497879379571735e-06
EST,2000-2019,1.9279830318756218e-05,2.1216821380289781e-05
SGP,2000-2019,-4.7541199017016457e-06,3.5854360387714303e-06
FUND-FSU,2000-2019,1.5371847778907378e-05,1.1356569374843656e-05
FRA,2000-2019,5.6782195287368499e-06,6.4812457516536184e-06
NPL,2000-2019,9.3598997061997513e-07,2.4894087049793006e-06
KOR,2000-2019,6.928448556437678e-06,5.8311546219598033e-06
ARM,2000-2019,6.6908047955307577e-06,5.7167462609305253e-06
ARG,2000-2019,-6.3364899161830282e-07,1.7960902378153705e-06
ASM,2000-2019,-2.7518016658065503e-06,3.037280755848192e-06
IDN,2000-2019,-7.6722305199601452e-07,2.1987095271444489e-06
SVK,2000-2019,9.6267445878200987e-06,1.3035236601399993e-05
CZE,2000-2019,9.8762121256465583e-06,1.3257894795019204e-05
CYM,2000-2019,-9.3886997458229063e-07,2.8693492641468143e-06
TCA,2000-2019,-3.817675855677883e-07,2.5622656260269137e-06
MHL,2000-2019,-8.8432010429293769e-07,3.9243489737975403e-06
MNE,2000-2019,4.6054362127404496e-06,6.4188601780295943e-06
FSM,2000-2019,-6.0961948618645876e-07,4.2898215643964867e-06
PRY,2000-2019,-1.0460440847901903e-06,2.6729265999791789e-06
PAN,2000-2019,-5.2301506902589837e-06,5.7190493137933627e-06
HND,2000-2019,-2.3708672356492917e-06,2.0269144029774891e-06
AND,2000-2019,8.2880436381106024e-06,9.3927570528819796e-06
BHS,2000-2019,-1.9174109898423573e-06,5.1667820513246792e-06
SHN,2000-2019,-2.844480079097857e-09,1.7363911732066685e-06
TON,2000-2019,-1.9967714542255612e-06,3.3983406235682823e-06
MAF,2000-2019,-1.8671399773824328e-06,3.9031022585256503e-06
CRI,2000-2019,-4.4568672501675288e-06,3.822816224564121e-06
AUS,2000-2019,-4.5440038687927823e-06,3.0498964676985377e-06
BES,2000-2019,-2.7513262470564978e-06,3.5403592620922002e-06
ATF,2000-2019,nan,nan
SLB,2000-2019,-7.4961440564042715e-07,1.125259821290827e-06
TCD,2000-2019,4.2760636290324605e-06,5.3778991466872909e-06
POL,2000-2019,9.3916589915812275e-06,1.3021507022738245e-05
SWE,2000-2019,1.8263311840619311e-05,2.028807485662454e-05
SAU,2000-2019,-6.3465321204967033e-06,5.2699711913934508e-06
UZB,2000-2019,4.4918242519354224e-06,4.5957309009661764e-06
THA,2000-2019,-1.4891480285326054e-06,3.5513050933002473e-06
MSR,2000-2019,-2.3352373916218936e-06,3.4164281272927626e-06
NLD,2000-2019,7.5228319112029089e-06,9.7720982445965001e-06
COM,2000-2019,-8.2681560762134138e-07,1.7481155165782184e-06
CUB,2000-2019,-1.4505533454730802e-06,3.4779270371070352e-06
SWZ,2000-2019,-2.6465990154844589e-06,2.7484193068423982e-06
ESH,2000-2019,-2.1970808523071296e-06,2.5251416352250928e-06
BRN,2000-2019,-5.1045005897921574e-06,3.8741869202652747e-06
NZL,2000-2019,1.6035204409210442e-06,2.1449231475476091e-06
YEM,2000-2019,-4.861687467230626e-07,2.1883753890454535e-06
JEY,2000-2019,2.8511429001255208e-06,5.124787341775303e-06
AIA,2000-2019,-1.813977532112123e-06,3.9563009713093e-06
NFK,2000-2019,-5.1439032636100931e-07,2.4457996186943595e-06
MAR,2000-2019,-2.0023325098449707e-07,2.4727835506456294e-06
BIH,2000-2019,4.1910886986951259e-06,6.3020883673389038e-06
URY,2000-2019,-3.1680591593287618e-07,1.4584666739666402e-06
CL-,2000-2019,nan,nan
ISR,2000-2019,-7.5400603082707842e-06,5.3466705954322834e-06
GTM,2000-2019,-2.0923423362104645e-06,2.560785992197554e-06
GHA,2000-2019,1.3376963876211721e-06,2.3481675337242137e-06
SMR,2000-2019,3.4918073367674001e-06,5.3807257611225891e-06
FUND-LAM,2000-2019,-2.0553708269610941e-06,2.3967181874609014e-06
PYF,2000-2019,-3.9592109927189245e-06,4.4650626462422015e-06
PRT,2000-2019,6.9768203527856802e-07,2.4966021830120384e-06
SMX,2000-2019,-1.8812995743893127e-06,3.8704683642790834e-06
PLW,2000-2019,-7.560738263984321e-07,3.7982061518494824e-06
UKR,2000-2019,6.6782908736000351e-06,8.067256576741523e-06
AFG,2000-2019,5.0870083001058814e-06,5.4402266801457314e-06
NER,2000-2019,6.1586540281806684e-06,7.9001095646238486e-06
ALA,2000-2019,1.3235405892224434e-05,1.5391075507547892e-05
FUND-MAF,2000-2019,1.1938223260347616e-06,2.502286347959e-06
CXR,2000-2019,-2.7028269083724272e-06,3.7437669671686207e-06
KEN,2000-2019,-2.1287166324712275e-06,1.8170218940538992e-06
CIV,2000-2019,3.9752646620096516e-07,1.9996849676987953e-06
BEN,2000-2019,1.9618250790572535e-06,2.913222001838203e-06
CMR,2000-2019,-3.4256129286493906e-07,1.8473607538345012e-06
ATA,2000-2019,nan,nan
VAT,2000-2019,5.7596987136804529e-07,2.54786810590474e-06
SLE,2000-2019,1.1473082600789432e-07,1.5252678834952018e-06
ERI,2000-2019,-1.9199589105887824e-07,1.9411065772944286e-06
RWA,2000-2019,-3.1365138988043291e-06,2.7160663384151366e-06
COK,2000-2019,-1.8236682431411689e-06,2.7975965166883059e-06
MYT,2000-2019,-2.3336085470850181e-06,4.0644844323316008e-06
KGZ,2000-2019,7.3933858242689529e-06,6.0203443882128241e-06
MNG,2000-2019,1.4895294920346871e-05,1.2871405812699265e-05
SEN,2000-2019,1.3141762816644625e-06,2.2708417227319528e-06
MWI,2000-2019,-1.7615002553178779e-06,2.0148647871883952e-06
FUND-CAM,2000-2019,-2.4865704395415447e-06,2.3131357372445184e-06
CCK,2000-2019,-3.0662299621073144e-06,4.2566194562479057e-06
COL,2000-2019,-1.9718901898243723e-06,2.2471662005960228e-06
ABW,2000-2019,3.3846579226869581e-07,1.9714190480499766e-06
BEL,2000-2019,7.4578127280237783e-06,8.951660954709788e-06
WLF,2000-2019,-2.3135333558807922e-06,3.1145966582304787e-06
DJI,2000-2019,4.6386561949623686e-06,6.5782393375839308e-06
VCT,2000-2019,-3.1030839158601236e-06,4.2271003649963392e-06
BRA,2000-2019,-3.0713036687431752e-06,3.5389285877526359e-06
BDI,2000-2019,-3.0576241510603234e-06,2.3806247442754158e-06
TUN,2000-2019,2.1541539383986503e-07,2.0059681548028346e-06
GMB,2000-2019,1.11205611153586e-06,2.2686643253678207e-06
DMA,2000-2019,-2.9975580370707434e-06,3.5494461173717561e-06
IRN,2000-2019,4.1059947223160901e-06,3.903188760108571e-06
BWA,2000-2019,-3.9363903279404864e-06,5.1699229827559405e-06
NGA,2000-2019,1.1423731219351494e-06,2.7367080139394126e-06
NOR,2000-2019,1.847105930238785e-05,1.9936216932385213e-05
TGO,2000-2019,1.5543606288326152e-06,2.5414998879005072e-06
CHN,2000-2019,2.8154113684506591e-06,3.0957024103558876e-06
BGR,2000-2019,4.7754245918171149e-06,5.6275019531979987e-06
LVA,2000-2019,1.430027965660873e-05,1.6525540387768677e-05
FUND-USA,2000-2019,3.7243764138017135e-06,4.4043272257855827e-06
TLS,2000-2019,-9.2729497537789886e-07,1.9922740582955921e-06
SP-,2000-2019,nan,nan
RUS,2000-2019,2.1659566618857293e-05,1.5421616510134302e-05
GUM,2000-2019,-1.3580912264263018e-06,4.2194102668483301e-06
BHR,2000-2019,-5.9301564451272937e-06,6.2785912701428413e-06
DNK,2000-2019,1.020733614751999e-05,1.5850957162825279e-05
GNQ,2000-2019,-7.780332541698488e-06,5.0874182703428537e-06
VUT,2000-2019,-1.9967120689362785e-06,2.6797122781567949e-06
HRV,2000-2019,4.1678064893678235e-06,5.9621538070333868e-06
CYP,2000-2019,-2.282020884281834e-06,3.541626529397231e-06
GBR,2000-2019,7.7330624112382702e-06,8.5656760930324096e-06
FUND-CHI,2000-2019,2.7991569455694228e-06,3.1013393639428667e-06
CPV,2000-2019,-1.3795262130648133e-06,3.0846124896264388e-06
LBR,2000-2019,-3.5615923023839043e-07,1.4141621536773345e-06
SDN,2000-2019,6.3870303387843277e-06,7.1783192993729124e-06
GAB,2000-2019,-4.6761356014517319e-06,4.1446023695974383e-06
CAF,2000-2019,3.2848169951436257e-07,1.9136954692913937e-06
ZMB,2000-2019,-2.3722552248513595e-06,2.3432614247374903e-06
LUX,2000-2019,6.2926115876759055e-06,8.5143960458716978e-06
SRB,2000-2019,3.6330126571028296e-06,5.6446909376234247e-06
ROU,2000-2019,5.5761559199756023e-06,6.9992585706200352e-06
,2000-2019,2.2800082591248147e-06,2.3042503943871109e-06
LAO,2000-2019,-3.2051606610495303e-07,1.845210144501891e-06
FJI,2000-2019,-1.416498102778839e-06,2.1594697111653033e-06
FUND-#N/A,2000-2019,nan,nan
ECU,2000-2019,-6.0245875078699793e-07,1.8505884766082211e-06
AGO,2000-2019,-3.5229111171369811e-06,2.7178567842109635e-06
ETH,2000-2019,-1.7248363275368655e-06,2.0998373251027726e-06
GIN,2000-2019,-4.4911272382974739e-07,1.7911743576079536e-06
HTI,2000-2019,-1.1050545667159527e-08,1.177734236441682e-06
IRL,2000-2019,5.8772289001814426e-06,8.0847695300278372e-06
REU,2000-2019,-1.5442947158276969e-06,3.5229727150531024e-06
VNM,2000-2019,3.5521791003566455e-07,1.9576461322912685e-06
CAN,2000-2019,2.0013671242624794e-05,1.2635668034523026e-05
EGY,2000-2019,-4.2752034185793455e-07,2.249864206993619e-06
CA-,2000-2019,3.7799021303633656e-06,4.4128813151629757e-06
TZA,2000-2019,-2.1147620707096538e-06,1.828565073830387e-06
KNA,2000-2019,-2.2601182169009154e-06,3.6256661293213157e-06
GRL,2000-2019,2.0749182462245682e-05,1.9617923655808328e-05
GUF,2000-2019,-2.7691389443489692e-06,3.3463132992622157e-06
BLR,2000-2019,1.2089880550057146e-05,1.5328454069516077e-05
ISL,2000-2019,9.5999788752687408e-06,2.3561779010369568e-05
PHL,2000-2019,-6.8665847473967063e-07,1.7946584765521163e-06
PRK,2000-2019,5.8456136416545289e-06,6.5186981660883102e-06
PAK,2000-2019,4.8804916872032499e-06,4.9373382458161974e-06
QAT,2000-2019,-9.6436345083718057e-06,4.7288262140351688e-06
PRI,2000-2019,-4.8515659770258675e-06,6.285883123741552e-06
IND,2000-2019,1.3630754060927224e-06,2.6120332990092898e-06
SSD,2000-2019,-3.8686187923648164e-07,3.3084487228828551e-06
HMD,2000-2019,nan,nan
MYS,2000-2019,-4.0088382410325275e-06,3.4776213023310374e-06
VGB,2000-2019,-1.9264415519177762e-06,3.2705760349025269e-06
ZWE,2000-2019,-2.0819239672308238e-06,2.5989488185292487e-06
FUND-SSA,2000-2019,-3.5120026505271187e-09,1.7304970119778049e-06
TJK,2000-2019,5.1158849572449755e-06,4.987539118879038e-06
GNB,2000-2019,1.3476507732251605e-06,2.3339729568908273e-06
KHM,2000-2019,2.3794184776874579e-06,3.3599775767725787e-06
MDV,2000-2019,-7.278798578036702e-07,4.6183691762274365e-06
PNG,2000-2019,-1.0928455427617079e-06,1.2039102902067922e-06
FUND-CAN,2000-2019,2.0013671242624794e-05,1.2635668034523026e-05
WSM,2000-2019,-1.4078957195044104e-06,2.7774258677042742e-06
MKD,2000-2019,4.4544324423589232e-06,5.9622700957127741e-06
AZE,2000-2019,4.1661260210956182e-06,4.1505723331866886e-06
UMI,2000-2019,-1.0997593612926248e-06,2.6248070299125821e-06
COD,2000-2019,-5.1422278268512179e-07,1.6578296448126646e-06
LTU,2000-2019,1.2922628483874821e-05,1.656980509770922e-05
MNP,2000-2019,-1.5394553215118407e-06,3.5414281803492573e-06
JOR,2000-2019,1.1062281944731556e-07,2.6263136892320537e-06
LSO,2000-2019,8.033454392428907e-07,3.6458479972567567e-06
