region,year,mean,sdev
IND,1980-1999,0.0,0.0
GGY,1980-1999,0.0,0.0
MSR,1980-1999,0.0,0.0
PCN,1980-1999,0.0,0.0
MKD,1980-1999,0.0,0.0
COK,1980-1999,0.0,0.0
KO-,1980-1999,0.0,0.0
STP,1980-1999,0.0,0.0
AIA,1980-1999,0.0,0.0
UZB,1980-1999,0.0,0.0
TZA,1980-1999,0.0,0.0
SLE,1980-1999,0.0,0.0
SWZ,1980-1999,0.0,0.0
PER,1980-1999,0.0,0.0
BRN,1980-1999,0.0,0.0
ATG,1980-1999,0.0,0.0
LIE,1980-1999,0.0,0.0
GIN,1980-1999,0.0,0.0
SMR,1980-1999,0.0,0.0
AGO,1980-1999,0.0,0.0
TUR,1980-1999,0.0,0.0
AND,1980-1999,0.0,0.0
DOM,1980-1999,0.0,0.0
PAK,1980-1999,0.0,0.0
LCA,1980-1999,0.0,0.0
MWI,1980-1999,0.0,0.0
CUW,1980-1999,0.0,0.0
NER,1980-1999,0.0,0.0
ALA,1980-1999,0.0,0.0
TTO,1980-1999,0.0,0.0
SUR,1980-1999,0.0,0.0
GLP,1980-1999,0.0,0.0
BDI,1980-1999,0.0,0.0
SGS,1980-1999,nan,nan
NIC,1980-1999,0.0,0.0
SP-,1980-1999,nan,nan
VGB,1980-1999,0.0,0.0
SLV,1980-1999,0.0,0.0
CMR,1980-1999,0.0,0.0
FUND-EEU,1980-1999,0.0,0.0
MTQ,1980-1999,0.0,0.0
LVA,1980-1999,0.0,0.0
MYT,1980-1999,0.0,0.0
MCO,1980-1999,0.0,0.0
ABW,1980-1999,0.0,0.0
GNQ,1980-1999,0.0,0.0
SYC,1980-1999,0.0,0.0
KIR,1980-1999,0.0,0.0
ECU,1980-1999,0.0,0.0
LKA,1980-1999,0.0,0.0
GAB,1980-1999,0.0,0.0
MAC,1980-1999,0.0,0.0
MLI,1980-1999,0.0,0.0
PRT,1980-1999,0.0,0.0
VCT,1980-1999,0.0,0.0
FIN,1980-1999,0.0,0.0
KOR,1980-1999,0.0,0.0
SYR,1980-1999,0.0,0.0
VNM,1980-1999,0.0,0.0
CHE,1980-1999,0.0,0.0
EGY,1980-1999,0.0,0.0
TUN,1980-1999,0.0,0.0
FUND-ANZ,1980-1999,0.0,0.0
IRN,1980-1999,0.0,0.0
TGO,1980-1999,0.0,0.0
SWE,1980-1999,0.0,0.0
FUND-LAM,1980-1999,0.0,0.0
RUS,1980-1999,0.0,0.0
IRQ,1980-1999,0.0,0.0
HRV,1980-1999,0.0,0.0
SVN,1980-1999,0.0,0.0
MOZ,1980-1999,0.0,0.0
SEN,1980-1999,0.0,0.0
RWA,1980-1999,0.0,0.0
CCK,1980-1999,0.0,0.0
FUND-SSA,1980-1999,0.0,0.0
BLZ,1980-1999,0.0,0.0
GEO,1980-1999,0.0,0.0
GUF,1980-1999,0.0,0.0
BTN,1980-1999,0.0,0.0
AUS,1980-1999,0.0,0.0
MDA,1980-1999,0.0,0.0
VIR,1980-1999,0.0,0.0
MDV,1980-1999,0.0,0.0
HND,1980-1999,0.0,0.0
BHS,1980-1999,0.0,0.0
FJI,1980-1999,0.0,0.0
NRU,1980-1999,0.0,0.0
NCL,1980-1999,0.0,0.0
FUND-#N/A,1980-1999,nan,nan
ARG,1980-1999,0.0,0.0
ZWE,1980-1999,0.0,0.0
FLK,1980-1999,0.0,0.0
FRO,1980-1999,0.0,0.0
TKM,1980-1999,0.0,0.0
ROU,1980-1999,0.0,0.0
MNG,1980-1999,0.0,0.0
MEX,1980-1999,0.0,0.0
BRA,1980-1999,0.0,0.0
SVK,1980-1999,0.0,0.0
CZE,1980-1999,0.0,0.0
MDG,1980-1999,0.0,0.0
DZA,1980-1999,0.0,0.0
COM,1980-1999,0.0,0.0
FUND-MDE,1980-1999,0.0,0.0
NZL,1980-1999,0.0,0.0
TUV,1980-1999,0.0,0.0
ESP,1980-1999,0.0,0.0
MRT,1980-1999,0.0,0.0
SGP,1980-1999,0.0,0.0
CYM,1980-1999,0.0,0.0
NOR,1980-1999,0.0,0.0
CXR,1980-1999,0.0,0.0
PRI,1980-1999,0.0,0.0
ERI,1980-1999,0.0,0.0
GRD,1980-1999,0.0,0.0
TCA,1980-1999,0.0,0.0
MYS,1980-1999,0.0,0.0
GHA,1980-1999,0.0,0.0
FSM,1980-1999,0.0,0.0
BGD,1980-1999,0.0,0.0
IDN,1980-1999,0.0,0.0
OMN,1980-1999,0.0,0.0
BEN,1980-1999,0.0,0.0
FUND-CAN,1980-1999,0.0,0.0
CRI,1980-1999,0.0,0.0
LUX,1980-1999,0.0,0.0
GIB,1980-1999,0.0,0.0
CUB,1980-1999,0.0,0.0
BES,1980-1999,0.0,0.0
SLB,1980-1999,0.0,0.0
CIV,1980-1999,0.0,0.0
DEU,1980-1999,0.0,0.0
WLF,1980-1999,0.0,0.0
SAU,1980-1999,0.0,0.0
PRK,1980-1999,0.0,0.0
QAT,1980-1999,0.0,0.0
JAM,1980-1999,0.0,0.0
ATA,1980-1999,nan,nan
FUND-JPK,1980-1999,0.0,0.0
AZE,1980-1999,0.0,0.0
MNP,1980-1999,0.0,0.0
ITA,1980-1999,0.0,0.0
ASM,1980-1999,0.0,0.0
SOM,1980-1999,0.0,0.0
FUND-WEU,1980-1999,0.0,0.0
KAZ,1980-1999,0.0,0.0
PSE,1980-1999,0.0,0.0
LSO,1980-1999,0.0,0.0
NAM,1980-1999,0.0,0.0
SMX,1980-1999,0.0,0.0
FUND-CAM,1980-1999,0.0,0.0
ISR,1980-1999,0.0,0.0
MMR,1980-1999,0.0,0.0
SJM,1980-1999,0.0,0.0
IOT,1980-1999,nan,nan
LBN,1980-1999,0.0,0.0
IMN,1980-1999,0.0,0.0
PAN,1980-1999,0.0,0.0
NFK,1980-1999,0.0,0.0
VAT,1980-1999,0.0,0.0
MNE,1980-1999,0.0,0.0
LBR,1980-1999,0.0,0.0
KEN,1980-1999,0.0,0.0
JEY,1980-1999,0.0,0.0
MUS,1980-1999,0.0,0.0
BVT,1980-1999,nan,nan
GBR,1980-1999,0.0,0.0
CL-,1980-1999,nan,nan
KGZ,1980-1999,0.0,0.0
AUT,1980-1999,0.0,0.0
COL,1980-1999,0.0,0.0
USA,1980-1999,0.0,0.0
ZAF,1980-1999,0.0,0.0
NIU,1980-1999,0.0,0.0
CAF,1980-1999,0.0,0.0
AFG,1980-1999,0.0,0.0
LTU,1980-1999,0.0,0.0
JPN,1980-1999,0.0,0.0
BOL,1980-1999,0.0,0.0
BIH,1980-1999,0.0,0.0
DJI,1980-1999,0.0,0.0
TKL,1980-1999,0.0,0.0
PNG,1980-1999,0.0,0.0
SDN,1980-1999,0.0,0.0
PYF,1980-1999,0.0,0.0
HKG,1980-1999,0.0,0.0
TLS,1980-1999,0.0,0.0
PRY,1980-1999,0.0,0.0
ALB,1980-1999,0.0,0.0
LBY,1980-1999,0.0,0.0
FUND-SAS,1980-1999,0.0,0.0
BMU,1980-1999,0.0,0.0
NGA,1980-1999,0.0,0.0
FRA,1980-1999,0.0,0.0
HUN,1980-1999,0.0,0.0
GUY,1980-1999,0.0,0.0
KNA,1980-1999,0.0,0.0
GRC,1980-1999,0.0,0.0
ETH,1980-1999,0.0,0.0
BWA,1980-1999,0.0,0.0
BLR,1980-1999,0.0,0.0
BGR,1980-1999,0.0,0.0
GUM,1980-1999,0.0,0.0
FUND-SEA,1980-1999,0.0,0.0
FUND-MAF,1980-1999,0.0,0.0
REU,1980-1999,0.0,0.0
SYR,2000-2019,1.9830825842812556e-06,3.12566480426441e-06
USA,2000-2019,2.9085413393334505e-06,2.8656341048953475e-06
FUND-JPK,2000-2019,3.3259257125658526e-06,3.0362060578038733e-06
BRB,2000-2019,-3.9865777858820614e-06,5.0947526471025814e-06
GLP,2000-2019,-1.6355787796303641e-06,2.6011338486839265e-06
PER,2000-2019,-4.5193997204951534e-07,2.1916480373908007e-06
SYC,2000-2019,-1.3705180044468566e-06,3.6174921715709347e-06
NAM,2000-2019,-2.4528344704940298e-06,2.6404054069853904e-06
FUND-MDE,2000-2019,1.8496176910868202e-06,2.8067701053390265e-06
DOM,2000-2019,-2.1400057432009196e-06,3.1771045283059673e-06
TWN,2000-2019,nan,nan
IOT,2000-2019,nan,nan
KIR,2000-2019,-8.8323208979168666e-07,5.2592494160613126e-06
ESP,2000-2019,1.4331430787692864e-06,2.2633610262593268e-06
MMR,2000-2019,6.874337469912169e-07,2.0570489694346537e-06
KAZ,2000-2019,1.2304938922397491e-05,1.0421498459763227e-05
SUR,2000-2019,-2.5986114822016374e-06,3.9744413126397203e-06
GRD,2000-2019,-1.6683144730344629e-06,3.2872235154443475e-06
LBN,2000-2019,-4.8486243347943204e-08,2.5248830763276698e-06
BFA,2000-2019,4.305840272179609e-06,4.6814758279955192e-06
FUND-WEU,2000-2019,6.2860359546202486e-06,4.5224870975414899e-06
MEX,2000-2019,-2.3219811956359689e-06,2.2234674341036122e-06
DEU,2000-2019,9.4275138567737513e-06,7.1109300505401948e-06
BGD,2000-2019,7.9013165460096555e-07,2.0617379875275198e-06
UGA,2000-2019,-1.475757466804784e-06,1.6556554698480636e-06
OMN,2000-2019,-7.5446954379853664e-06,5.4527570473796167e-06
LCA,2000-2019,-2.7162284596648247e-06,3.9219498688319106e-06
SJM,2000-2019,4.3404320405232334e-05,4.0434251801063195e-05
ZAF,2000-2019,-1.577578199158558e-06,2.3205135096005974e-06
SLV,2000-2019,-2.4551160276668379e-06,3.1630336498183317e-06
LBY,2000-2019,-3.7766564956237318e-06,3.5671237321935367e-06
ITA,2000-2019,4.5454468251603235e-06,3.3712424922280259e-06
SGS,2000-2019,nan,nan
LIE,2000-2019,1.1215427598296135e-05,8.448821427356535e-06
FUND-ANZ,2000-2019,-3.514983385642585e-06,2.589375571981796e-06
STP,2000-2019,-1.7755717525826185e-06,2.3464643264257004e-06
ARE,2000-2019,-8.9747966815801652e-06,5.887000479206047e-06
MUS,2000-2019,-2.4831556608592631e-06,3.6108844904036132e-06
FUND-EEU,2000-2019,8.5422311410386013e-06,6.1381166540279836e-06
MDA,2000-2019,5.5729132822460658e-06,6.0822203230340195e-06
MCO,2000-2019,1.4250471462234636e-06,3.0629707018143672e-06
MLT,2000-2019,-3.6551956755323139e-06,4.4996660334949758e-06
KO-,2000-2019,6.4295558321157175e-06,5.9253542971503633e-06
IRQ,2000-2019,5.7307506688753506e-06,5.9160661369997013e-06
SOM,2000-2019,2.1495725588678788e-06,2.468339031625167e-06
ATG,2000-2019,-1.362727347095631e-06,2.5745223582467666e-06
GGY,2000-2019,2.1925800364164022e-06,3.5569424423145442e-06
FUND-SEA,2000-2019,-8.0145237342635922e-07,1.6839462455397692e-06
TUR,2000-2019,3.945762976289498e-06,4.5616188777858808e-06
NIC,2000-2019,-9.6794911546631562e-07,2.1084372506211367e-06
PSE,2000-2019,-4.7585138074183351e-07,2.1767356879587551e-06
PCN,2000-2019,-5.4925568571426122e-07,3.4745866811652701e-06
MAC,2000-2019,-5.3035916998250406e-06,5.1668916174893081e-06
BTN,2000-2019,2.5276928179230394e-06,3.0433173004764469e-06
GIB,2000-2019,-5.3484271383409853e-07,2.3187119759501904e-06
TKM,2000-2019,3.6279781068007183e-06,3.9988948868370179e-06
NIU,2000-2019,-1.97792812210161e-06,2.8355920493225102e-06
HKG,2000-2019,-5.6523168619897344e-06,5.3907180500683182e-06
MLI,2000-2019,4.8160244493198746e-06,5.1427737255429197e-06
BOL,2000-2019,2.1432303289579993e-06,2.7818535308994463e-06
BMU,2000-2019,-1.2754436601148198e-06,3.2367109976496881e-06
MRT,2000-2019,4.5461792673395264e-06,4.9343704897597942e-06
TTO,2000-2019,-3.2642727572209536e-06,4.5745056365731217e-06
GUY,2000-2019,-2.9302571153641408e-07,3.1001130738377e-06
BLM,2000-2019,-2.3764894166594183e-06,2.7690342039766931e-06
SVN,2000-2019,1.117545934793728e-05,7.3882421239421161e-06
CUW,2000-2019,-4.7397037148475243e-07,3.5901633996541147e-06
BVT,2000-2019,nan,nan
DZA,2000-2019,1.449914311366551e-06,2.6820078132341874e-06
MOZ,2000-2019,-6.6184676646075509e-07,2.0025238214919891e-06
IMN,2000-2019,3.1617094182716157e-06,3.9123620558210588e-06
CHE,2000-2019,1.2285984055437776e-05,8.2354662360015053e-06
COG,2000-2019,-1.1415225967545586e-06,2.1946175354579622e-06
TUV,2000-2019,-1.0827014605135932e-06,3.6320275687209887e-06
VIR,2000-2019,-1.5108159535430631e-06,2.6784809151271394e-06
HUN,2000-2019,7.5142871750800547e-06,5.4007708323922738e-06
SPM,2000-2019,8.83864532075444e-06,1.0245437199870478e-05
FUND-SAS,2000-2019,1.661432687873815e-06,2.9658914008939975e-06
GRC,2000-2019,6.5534196410778639e-07,2.6363745414173574e-06
JPN,2000-2019,2.6061625285008122e-06,2.8361086582398413e-06
CHL,2000-2019,8.2262247922763638e-07,2.0509015077125624e-06
AUT,2000-2019,1.3209228024493388e-05,8.1952530713114776e-06
LKA,2000-2019,-8.2450687272790078e-07,2.2432745859941497e-06
NCL,2000-2019,-3.7398689902362345e-06,3.2515576088453307e-06
FUND-SIS,2000-2019,-2.1357737624111208e-06,2.2883580700950436e-06
FLK,2000-2019,2.8905875694716834e-06,5.1134980026752847e-06
NRU,2000-2019,-1.819402040250407e-06,6.6512522064039354e-06
BLZ,2000-2019,-2.8106652863430938e-06,3.4955520989982628e-06
FRO,2000-2019,1.7764261755863696e-06,1.0296480751564042e-05
GEO,2000-2019,4.4052761982450367e-06,5.6623207584045507e-06
ALB,2000-2019,3.6789879444124895e-06,4.2038942680286192e-06
TKL,2000-2019,-8.2165947371993307e-07,4.1734046443912649e-06
VEN,2000-2019,-2.9663584346408565e-06,3.6295792021213799e-06
MDG,2000-2019,-1.6601023810013894e-06,1.6843523553358708e-06
EST,2000-2019,1.3727634382108236e-05,1.4698687515595265e-05
SGP,2000-2019,-2.975971789259115e-06,3.1468726733383848e-06
FUND-FSU,2000-2019,1.2682105782149235e-05,1.0778181522268214e-05
FRA,2000-2019,6.1494205115583551e-06,4.8131888030086983e-06
NPL,2000-2019,1.0305910682481715e-06,2.4519743804920578e-06
KOR,2000-2019,7.0139972594210698e-06,7.1814561730228215e-06
ARM,2000-2019,6.3212141956388615e-06,7.3953444744634773e-06
ARG,2000-2019,-9.63182605264697e-07,1.8669252640783898e-06
ASM,2000-2019,-1.9651469532815482e-06,2.8231859036700316e-06
IDN,2000-2019,-3.6185731558109138e-07,1.5629141378181538e-06
SVK,2000-2019,1.2369112469982974e-05,7.8743161934507739e-06
CZE,2000-2019,1.1551312961898933e-05,8.1735494428997516e-06
CYM,2000-2019,-1.4475211849740232e-06,2.83967912535765e-06
TCA,2000-2019,-1.0392765561082923e-06,2.2557315738858079e-06
MHL,2000-2019,-1.3463550691888285e-06,3.4171369844849054e-06
MNE,2000-2019,6.6413352420867531e-06,5.4785927023163265e-06
FSM,2000-2019,-9.6570191038784502e-07,2.7892613000550689e-06
PRY,2000-2019,-1.4467513658123388e-06,2.3009488160557402e-06
PAN,2000-2019,-3.4574343734880572e-06,4.6198863426333369e-06
HND,2000-2019,-2.1440341827983813e-06,2.1593662968375599e-06
AND,2000-2019,1.1289984296004637e-05,9.8812204593469948e-06
BHS,2000-2019,-4.4411658211963189e-06,3.6324089764859222e-06
SHN,2000-2019,-6.8817338916242185e-09,1.8044603036862364e-06
TON,2000-2019,-2.4644285838149445e-06,2.8641837359211771e-06
MAF,2000-2019,-1.7170252835732263e-06,2.9933677247666387e-06
CRI,2000-2019,-2.8667683213064425e-06,4.0500913280871142e-06
AUS,2000-2019,-4.5203906354436055e-06,2.9895465532021191e-06
BES,2000-2019,-2.291941215314229e-06,3.0632663834178088e-06
ATF,2000-2019,nan,nan
SLB,2000-2019,-5.9000005258101626e-07,1.2155463922960338e-06
TCD,2000-2019,3.862295437414652e-06,4.1749764759006588e-06
POL,2000-2019,1.0388094625954915e-05,8.3102193875156802e-06
SWE,2000-2019,1.1913364221913144e-05,1.2093186834020269e-05
SAU,2000-2019,-5.8973669889809969e-06,4.8681502137060883e-06
UZB,2000-2019,3.776190824313282e-06,4.3511219899454554e-06
THA,2000-2019,-1.4935078054894212e-06,3.80326862691821e-06
MSR,2000-2019,-1.7893232938268984e-06,2.5909915319281797e-06
NLD,2000-2019,6.2974462181309917e-06,6.4580053028863291e-06
COM,2000-2019,-6.6496852562846536e-07,1.7153863787437901e-06
CUB,2000-2019,-2.0753929229546227e-06,3.0449840069821659e-06
SWZ,2000-2019,-2.0305250701100291e-06,2.4467073765841358e-06
ESH,2000-2019,-2.2645687023527054e-06,2.6464458507203112e-06
BRN,2000-2019,-3.5362235117584066e-06,2.9592185500543856e-06
NZL,2000-2019,1.8909651083942867e-06,2.5120239786583214e-06
YEM,2000-2019,-4.3207622410929192e-07,2.1724389869515525e-06
JEY,2000-2019,2.2353171635770934e-06,3.4498354371275569e-06
AIA,2000-2019,-1.7005739120710424e-06,2.9775995368710617e-06
NFK,2000-2019,-6.2171017461043703e-07,2.5539638719961835e-06
MAR,2000-2019,-1.192432874797054e-08,2.4318230434091483e-06
BIH,2000-2019,6.1566985084491587e-06,5.5101696469524754e-06
URY,2000-2019,-5.7693101180204182e-07,1.8427342585787803e-06
CL-,2000-2019,nan,nan
ISR,2000-2019,-6.641463055079263e-06,5.7985017412500423e-06
GTM,2000-2019,-1.8266510857666865e-06,2.1687863650585891e-06
GHA,2000-2019,1.1626888652561604e-06,2.4261548904679381e-06
SMR,2000-2019,4.9497531178755412e-06,5.0312710828910756e-06
FUND-LAM,2000-2019,-2.0408272428898936e-06,2.1380181316682132e-06
PYF,2000-2019,-2.2677143558722131e-06,4.8479547635395857e-06
PRT,2000-2019,8.9418301508243638e-07,2.255346713963338e-06
SMX,2000-2019,-1.7268031489030065e-06,2.9794623631988122e-06
PLW,2000-2019,-8.4820062761195942e-07,2.8135122039268672e-06
UKR,2000-2019,7.8216281107267537e-06,7.1884306480719621e-06
AFG,2000-2019,4.9209649132814369e-06,5.1509811375825054e-06
NER,2000-2019,6.569248975278695e-06,6.580663398042554e-06
ALA,2000-2019,7.9014094283087759e-06,1.2233616945946813e-05
FUND-MAF,2000-2019,1.4249647824760112e-06,2.6661771465871364e-06
CXR,2000-2019,-4.9123979822076104e-07,2.3485007435934388e-06
KEN,2000-2019,-1.3061628182976574e-06,1.4815843427224663e-06
CIV,2000-2019,3.1558255152740243e-07,2.0619776054780161e-06
BEN,2000-2019,1.7238642788647907e-06,2.7679041378993795e-06
CMR,2000-2019,-2.2289313067883465e-07,1.9180380825192947e-06
ATA,2000-2019,nan,nan
VAT,2000-2019,8.329612458945403e-07,2.6753632028869836e-06
SLE,2000-2019,7.514863394158918e-08,1.7777563029427519e-06
ERI,2000-2019,-1.6982708884404412e-07,1.9266614582681451e-06
RWA,2000-2019,-2.4904803362738067e-06,2.6283480002634992e-06
COK,2000-2019,-1.2999817710154584e-06,2.2752593304987102e-06
MYT,2000-2019,-2.1798092032214986e-06,3.034192768307645e-06
KGZ,2000-2019,6.8409940776024147e-06,5.9161634283936197e-06
MNG,2000-2019,1.7494945639066244e-05,1.1814167568752389e-05
SEN,2000-2019,1.1499101080452849e-06,2.6892961338629149e-06
MWI,2000-2019,-1.8020564136576472e-06,2.3806898232319265e-06
FUND-CAM,2000-2019,-2.2975921401391265e-06,2.044861269796987e-06
CCK,2000-2019,-1.2538937880185484e-06,2.8985095027309028e-06
COL,2000-2019,-1.4616500143750737e-06,1.9351393547715777e-06
ABW,2000-2019,2.0959012918970444e-07,2.1116818855305703e-06
BEL,2000-2019,6.8789784132008087e-06,6.142226521774367e-06
WLF,2000-2019,-2.174811002578957e-06,2.9142781648445606e-06
DJI,2000-2019,5.1097743620141104e-06,5.8583431965773426e-06
VCT,2000-2019,-2.3038819056519481e-06,3.5873483360120575e-06
BRA,2000-2019,-3.1871425582311065e-06,3.0061979820588478e-06
BDI,2000-2019,-2.4455751104791751e-06,2.4071829732123795e-06
TUN,2000-2019,3.0238314005601095e-07,2.236234793799792e-06
GMB,2000-2019,9.8387001663591495e-07,2.6487170953237415e-06
DMA,2000-2019,-2.1518097486003652e-06,2.8947940630624581e-06
IRN,2000-2019,3.3147526527971603e-06,3.9383049082839471e-06
BWA,2000-2019,-3.6534881337193252e-06,4.4231876707518186e-06
NGA,2000-2019,9.717086894206478e-07,2.6637732538677811e-06
NOR,2000-2019,1.2093923134013413e-05,1.1638910432345871e-05
TGO,2000-2019,1.3977104594656254e-06,2.3681664069692038e-06
CHN,2000-2019,2.9132552383697152e-06,2.7658928756036869e-06
BGR,2000-2019,6.2142128984726195e-06,5.7832937166639161e-06
LVA,2000-2019,1.1183763803183258e-05,1.1968465839468416e-05
FUND-USA,2000-2019,2.9046319164888391e-06,2.862712722789275e-06
TLS,2000-2019,-1.9443196224227164e-07,1.6176313798775416e-06
SP-,2000-2019,nan,nan
RUS,2000-2019,1.6907936900121198e-05,1.5231757069800187e-05
GUM,2000-2019,-1.4504871930933224e-06,3.9565685077774515e-06
BHR,2000-2019,-4.9932866358699206e-06,6.0927134356480249e-06
DNK,2000-2019,6.7882250777844362e-06,7.9832178530344585e-06
GNQ,2000-2019,-6.34276405966756e-06,4.3616770176709044e-06
VUT,2000-2019,-2.3702715121974459e-06,2.4289701143712526e-06
HRV,2000-2019,5.9098216563300832e-06,4.9934156304547479e-06
CYP,2000-2019,-1.7363540235949197e-06,3.8010747830651254e-06
GBR,2000-2019,5.2439899233038528e-06,5.1791054492488776e-06
FUND-CHI,2000-2019,2.9172375058424181e-06,2.7811881195341114e-06
CPV,2000-2019,-1.4627053499778576e-06,2.584265443296958e-06
LBR,2000-2019,-2.3846240940734734e-07,1.613323681768158e-06
SDN,2000-2019,4.8540279713544727e-06,5.2767697218043516e-06
GAB,2000-2019,-3.4859771759001873e-06,3.7489558365136356e-06
CAF,2000-2019,2.6040110349772747e-07,2.0422745699716454e-06
ZMB,2000-2019,-2.1993915805362947e-06,2.4664433902787055e-06
LUX,2000-2019,7.0277696408994438e-06,6.0635364394404751e-06
SRB,2000-2019,5.0043353822964314e-06,4.9077355179098951e-06
ROU,2000-2019,7.3919645207207553e-06,6.0324706154612366e-06
,2000-2019,2.2916968379915087e-06,2.1008559977748327e-06
LAO,2000-2019,-3.8480035531879977e-07,2.0625243493189776e-06
FJI,2000-2019,-1.9836377943145224e-06,2.1407480160623694e-06
FUND-#N/A,2000-2019,nan,nan
ECU,2000-2019,-3.9994374178347724e-07,1.5975474728614945e-06
AGO,2000-2019,-3.1295925581433582e-06,2.3847307012680111e-06
ETH,2000-2019,-1.2995204429823954e-06,1.9181866085396504e-06
GIN,2000-2019,-2.8998927154283961e-07,1.9532176457803365e-06
HTI,2000-2019,-5.0529161465768889e-08,1.3716373366339616e-06
IRL,2000-2019,2.6844239489593382e-06,4.5349915805218597e-06
REU,2000-2019,-1.2870987106959791e-06,2.1831835535836142e-06
VNM,2000-2019,2.125308937717742e-07,1.8921067111065385e-06
CAN,2000-2019,1.4442983960023431e-05,1.1758127088797226e-05
EGY,2000-2019,-4.1615235537654585e-07,2.0904670375640917e-06
CA-,2000-2019,2.3736199549340687e-06,5.4759248974097551e-06
TZA,2000-2019,-1.6268180251225891e-06,1.7453408022466529e-06
KNA,2000-2019,-1.9486209895681775e-06,2.7557108579101789e-06
GRL,2000-2019,1.4600703132356535e-05,3.0573681624495684e-05
GUF,2000-2019,-2.3522132770579543e-06,3.8565054461543056e-06
BLR,2000-2019,1.2497545549893283e-05,1.0871462458180342e-05
ISL,2000-2019,1.069855210832529e-05,1.7012484903373994e-05
PHL,2000-2019,-4.7713271960960511e-07,1.7570445904278671e-06
PRK,2000-2019,6.262910591139922e-06,6.3421841137828824e-06
PAK,2000-2019,5.1899721731814396e-06,5.0518100460514961e-06
QAT,2000-2019,-8.5057273810294376e-06,6.2769518911107854e-06
PRI,2000-2019,-4.0116726547809315e-06,4.7406685745512041e-06
IND,2000-2019,1.3785256898217703e-06,3.0875828213341085e-06
SSD,2000-2019,-8.0398074935772075e-07,3.4742898118318659e-06
HMD,2000-2019,nan,nan
MYS,2000-2019,-2.8809403274668296e-06,2.9263938368115263e-06
VGB,2000-2019,-1.6673516391594928e-06,2.7491226133496927e-06
ZWE,2000-2019,-1.7084630086202152e-06,2.4833222142433008e-06
FUND-SSA,2000-2019,5.9953761614973913e-08,1.6662147846711587e-06
TJK,2000-2019,4.6030714531498102e-06,4.8325618406127705e-06
GNB,2000-2019,1.2494462754045015e-06,2.7491065813193066e-06
KHM,2000-2019,1.6658333188506461e-06,3.0448121465305216e-06
MDV,2000-2019,-1.0370530543011545e-06,2.5781374560497745e-06
PNG,2000-2019,-7.8761091394229713e-07,1.1395043317035032e-06
FUND-CAN,2000-2019,1.4442983960023431e-05,1.1758127088797226e-05
WSM,2000-2019,-1.0180314799900714e-06,2.3448189322034366e-06
MKD,2000-2019,6.5235181359253536e-06,6.0286252913585979e-06
AZE,2000-2019,3.4306653549092335e-06,4.7567295451542858e-06
UMI,2000-2019,-8.5734568297092956e-07,2.2756747510732007e-06
COD,2000-2019,-3.9447004449765643e-07,1.7183120956558496e-06
LTU,2000-2019,1.1610319787336008e-05,1.1478719452930578e-05
MNP,2000-2019,-1.5801599789570922e-06,3.590723484798087e-06
JOR,2000-2019,1.6494663167439232e-07,2.5726374765675796e-06
LSO,2000-2019,8.3837451982181783e-07,2.9517073957801015e-06
