region,year,mean,sdev
IND,1980-1999,0.0,0.0
GGY,1980-1999,0.0,0.0
MSR,1980-1999,0.0,0.0
PCN,1980-1999,0.0,0.0
MKD,1980-1999,0.0,0.0
COK,1980-1999,0.0,0.0
KO-,1980-1999,0.0,0.0
STP,1980-1999,0.0,0.0
AIA,1980-1999,0.0,0.0
UZB,1980-1999,0.0,0.0
TZA,1980-1999,0.0,0.0
SLE,1980-1999,0.0,0.0
SWZ,1980-1999,0.0,0.0
PER,1980-1999,0.0,0.0
BRN,1980-1999,0.0,0.0
ATG,1980-1999,0.0,0.0
LIE,1980-1999,0.0,0.0
GIN,1980-1999,0.0,0.0
SMR,1980-1999,0.0,0.0
AGO,1980-1999,0.0,0.0
TUR,1980-1999,0.0,0.0
AND,1980-1999,0.0,0.0
DOM,1980-1999,0.0,0.0
PAK,1980-1999,0.0,0.0
LCA,1980-1999,0.0,0.0
MWI,1980-1999,0.0,0.0
CUW,1980-1999,0.0,0.0
NER,1980-1999,0.0,0.0
ALA,1980-1999,0.0,0.0
TTO,1980-1999,0.0,0.0
SUR,1980-1999,0.0,0.0
GLP,1980-1999,0.0,0.0
BDI,1980-1999,0.0,0.0
SGS,1980-1999,nan,nan
NIC,1980-1999,0.0,0.0
SP-,1980-1999,nan,nan
VGB,1980-1999,0.0,0.0
SLV,1980-1999,0.0,0.0
CMR,1980-1999,0.0,0.0
FUND-EEU,1980-1999,0.0,0.0
MTQ,1980-1999,0.0,0.0
LVA,1980-1999,0.0,0.0
MYT,1980-1999,0.0,0.0
MCO,1980-1999,0.0,0.0
ABW,1980-1999,0.0,0.0
GNQ,1980-1999,0.0,0.0
SYC,1980-1999,0.0,0.0
KIR,1980-1999,0.0,0.0
ECU,1980-1999,0.0,0.0
LKA,1980-1999,0.0,0.0
GAB,1980-1999,0.0,0.0
MAC,1980-1999,0.0,0.0
MLI,1980-1999,0.0,0.0
PRT,1980-1999,0.0,0.0
VCT,1980-1999,0.0,0.0
FIN,1980-1999,0.0,0.0
KOR,1980-1999,0.0,0.0
SYR,1980-1999,0.0,0.0
VNM,1980-1999,0.0,0.0
CHE,1980-1999,0.0,0.0
EGY,1980-1999,0.0,0.0
TUN,1980-1999,0.0,0.0
FUND-ANZ,1980-1999,0.0,0.0
IRN,1980-1999,0.0,0.0
TGO,1980-1999,0.0,0.0
SWE,1980-1999,0.0,0.0
FUND-LAM,1980-1999,0.0,0.0
RUS,1980-1999,0.0,0.0
IRQ,1980-1999,0.0,0.0
HRV,1980-1999,0.0,0.0
SVN,1980-1999,0.0,0.0
MOZ,1980-1999,0.0,0.0
SEN,1980-1999,0.0,0.0
RWA,1980-1999,0.0,0.0
CCK,1980-1999,0.0,0.0
FUND-SSA,1980-1999,0.0,0.0
BLZ,1980-1999,0.0,0.0
GEO,1980-1999,0.0,0.0
GUF,1980-1999,0.0,0.0
BTN,1980-1999,0.0,0.0
AUS,1980-1999,0.0,0.0
MDA,1980-1999,0.0,0.0
VIR,1980-1999,0.0,0.0
MDV,1980-1999,0.0,0.0
HND,1980-1999,0.0,0.0
BHS,1980-1999,0.0,0.0
FJI,1980-1999,0.0,0.0
NRU,1980-1999,0.0,0.0
NCL,1980-1999,0.0,0.0
FUND-#N/A,1980-1999,nan,nan
ARG,1980-1999,0.0,0.0
ZWE,1980-1999,0.0,0.0
FLK,1980-1999,0.0,0.0
FRO,1980-1999,0.0,0.0
TKM,1980-1999,0.0,0.0
ROU,1980-1999,0.0,0.0
MNG,1980-1999,0.0,0.0
MEX,1980-1999,0.0,0.0
BRA,1980-1999,0.0,0.0
SVK,1980-1999,0.0,0.0
CZE,1980-1999,0.0,0.0
MDG,1980-1999,0.0,0.0
DZA,1980-1999,0.0,0.0
COM,1980-1999,0.0,0.0
FUND-MDE,1980-1999,0.0,0.0
NZL,1980-1999,0.0,0.0
TUV,1980-1999,0.0,0.0
ESP,1980-1999,0.0,0.0
MRT,1980-1999,0.0,0.0
SGP,1980-1999,0.0,0.0
CYM,1980-1999,0.0,0.0
NOR,1980-1999,0.0,0.0
CXR,1980-1999,0.0,0.0
PRI,1980-1999,0.0,0.0
ERI,1980-1999,0.0,0.0
GRD,1980-1999,0.0,0.0
TCA,1980-1999,0.0,0.0
MYS,1980-1999,0.0,0.0
GHA,1980-1999,0.0,0.0
FSM,1980-1999,0.0,0.0
BGD,1980-1999,0.0,0.0
IDN,1980-1999,0.0,0.0
OMN,1980-1999,0.0,0.0
BEN,1980-1999,0.0,0.0
FUND-CAN,1980-1999,0.0,0.0
CRI,1980-1999,0.0,0.0
LUX,1980-1999,0.0,0.0
GIB,1980-1999,0.0,0.0
CUB,1980-1999,0.0,0.0
BES,1980-1999,0.0,0.0
SLB,1980-1999,0.0,0.0
CIV,1980-1999,0.0,0.0
DEU,1980-1999,0.0,0.0
WLF,1980-1999,0.0,0.0
SAU,1980-1999,0.0,0.0
PRK,1980-1999,0.0,0.0
QAT,1980-1999,0.0,0.0
JAM,1980-1999,0.0,0.0
ATA,1980-1999,nan,nan
FUND-JPK,1980-1999,0.0,0.0
AZE,1980-1999,0.0,0.0
MNP,1980-1999,0.0,0.0
ITA,1980-1999,0.0,0.0
ASM,1980-1999,0.0,0.0
SOM,1980-1999,0.0,0.0
FUND-WEU,1980-1999,0.0,0.0
KAZ,1980-1999,0.0,0.0
PSE,1980-1999,0.0,0.0
LSO,1980-1999,0.0,0.0
NAM,1980-1999,0.0,0.0
SMX,1980-1999,0.0,0.0
FUND-CAM,1980-1999,0.0,0.0
ISR,1980-1999,0.0,0.0
MMR,1980-1999,0.0,0.0
SJM,1980-1999,0.0,0.0
IOT,1980-1999,nan,nan
LBN,1980-1999,0.0,0.0
IMN,1980-1999,0.0,0.0
PAN,1980-1999,0.0,0.0
NFK,1980-1999,0.0,0.0
VAT,1980-1999,0.0,0.0
MNE,1980-1999,0.0,0.0
LBR,1980-1999,0.0,0.0
KEN,1980-1999,0.0,0.0
JEY,1980-1999,0.0,0.0
MUS,1980-1999,0.0,0.0
BVT,1980-1999,nan,nan
GBR,1980-1999,0.0,0.0
CL-,1980-1999,nan,nan
KGZ,1980-1999,0.0,0.0
AUT,1980-1999,0.0,0.0
COL,1980-1999,0.0,0.0
USA,1980-1999,0.0,0.0
ZAF,1980-1999,0.0,0.0
NIU,1980-1999,0.0,0.0
CAF,1980-1999,0.0,0.0
AFG,1980-1999,0.0,0.0
LTU,1980-1999,0.0,0.0
JPN,1980-1999,0.0,0.0
BOL,1980-1999,0.0,0.0
BIH,1980-1999,0.0,0.0
DJI,1980-1999,0.0,0.0
TKL,1980-1999,0.0,0.0
PNG,1980-1999,0.0,0.0
SDN,1980-1999,0.0,0.0
PYF,1980-1999,0.0,0.0
HKG,1980-1999,0.0,0.0
TLS,1980-1999,0.0,0.0
PRY,1980-1999,0.0,0.0
ALB,1980-1999,0.0,0.0
LBY,1980-1999,0.0,0.0
FUND-SAS,1980-1999,0.0,0.0
BMU,1980-1999,0.0,0.0
NGA,1980-1999,0.0,0.0
FRA,1980-1999,0.0,0.0
HUN,1980-1999,0.0,0.0
GUY,1980-1999,0.0,0.0
KNA,1980-1999,0.0,0.0
GRC,1980-1999,0.0,0.0
ETH,1980-1999,0.0,0.0
BWA,1980-1999,0.0,0.0
BLR,1980-1999,0.0,0.0
BGR,1980-1999,0.0,0.0
GUM,1980-1999,0.0,0.0
FUND-SEA,1980-1999,0.0,0.0
FUND-MAF,1980-1999,0.0,0.0
REU,1980-1999,0.0,0.0
SYR,2000-2019,-2.3997731615640809e-07,5.6481230488069396e-07
USA,2000-2019,-3.1253086948676631e-07,5.9360951271158244e-07
FUND-JPK,2000-2019,-3.5330847798404128e-07,5.3350036877904142e-07
BRB,2000-2019,-3.9610232829052958e-07,6.2678607506055276e-07
GLP,2000-2019,-3.3404306574559619e-07,5.1941911475864447e-07
PER,2000-2019,-4.1920936502432846e-07,5.2710384468482738e-07
SYC,2000-2019,-3.5766175723430526e-07,6.4405628389168675e-07
NAM,2000-2019,-6.2854336197069389e-07,7.5403070649471785e-07
FUND-MDE,2000-2019,-3.4604814825383074e-07,4.8572451397962732e-07
DOM,2000-2019,-3.0912815029187546e-07,5.4723114692902694e-07
TWN,2000-2019,nan,nan
IOT,2000-2019,nan,nan
KIR,2000-2019,-2.8434639634729582e-07,8.4167558959972049e-07
ESP,2000-2019,-3.7054241656264477e-07,5.8147938151621737e-07
MMR,2000-2019,-1.8818357637561987e-07,3.4446014481939743e-07
KAZ,2000-2019,3.4415331672323112e-07,8.8500374399065175e-07
SUR,2000-2019,-4.1067788700623584e-07,5.3158536618681966e-07
GRD,2000-2019,-3.8836767887965073e-07,6.2896962438088188e-07
LBN,2000-2019,-4.6815358355743836e-07,5.7194005498529944e-07
BFA,2000-2019,-1.3524135953691062e-07,6.4095162003969094e-07
FUND-WEU,2000-2019,-1.7642472843012075e-07,5.9272717486388737e-07
MEX,2000-2019,-4.9338617939792312e-07,5.1354145765866994e-07
DEU,2000-2019,-9.3145109321526338e-08,7.5136958114825353e-07
BGD,2000-2019,-1.9728846270409812e-07,3.9110579899519867e-07
UGA,2000-2019,-3.1603377485809894e-07,4.5752068851097436e-07
OMN,2000-2019,-5.5326303265323001e-07,5.1984842198434311e-07
LCA,2000-2019,-3.9999022187322567e-07,5.2116855878614182e-07
SJM,2000-2019,1.7719679964672764e-06,2.9081161531187021e-06
ZAF,2000-2019,-5.146086417103624e-07,6.8850774414968616e-07
SLV,2000-2019,-4.8994908784286082e-07,5.9978951707553379e-07
LBY,2000-2019,-4.6727085161090159e-07,4.7032465568801971e-07
ITA,2000-2019,-3.5380352086841991e-07,6.4912564035066434e-07
SGS,2000-2019,nan,nan
LIE,2000-2019,2.3054214077703807e-07,7.7725876629347382e-07
FUND-ANZ,2000-2019,-3.9609813533242789e-07,3.7767140685809952e-07
STP,2000-2019,-2.845685588442699e-07,4.9613951422042061e-07
ARE,2000-2019,-6.1495639805208274e-07,6.2270375345855404e-07
MUS,2000-2019,-4.2318524450382459e-07,8.5313200676612107e-07
FUND-EEU,2000-2019,-4.1221948140438268e-08,7.9832246054284943e-07
MDA,2000-2019,1.8548298636969879e-08,7.5495416520168536e-07
MCO,2000-2019,-2.4620240404401067e-07,7.0263633831223366e-07
MLT,2000-2019,-3.3060401623221733e-07,5.2076496362018695e-07
KO-,2000-2019,-4.3478449489584932e-08,7.4537636365712976e-07
IRQ,2000-2019,-2.515595328123531e-07,6.2724258266105775e-07
SOM,2000-2019,-3.0454448399366519e-08,3.4658611634289432e-07
ATG,2000-2019,-2.8551944862388682e-07,4.9871812818352652e-07
GGY,2000-2019,-6.9168411168024215e-08,6.9570752385434881e-07
FUND-SEA,2000-2019,-2.9085069873900758e-07,3.7806620028551975e-07
TUR,2000-2019,-2.2479828163625286e-07,6.0169607114710817e-07
NIC,2000-2019,-3.4895999954507991e-07,4.9835503578479054e-07
PSE,2000-2019,-3.0627076013109837e-07,5.5591680568212762e-07
PCN,2000-2019,7.7291363292402992e-10,4.530211911723433e-07
MAC,2000-2019,-4.1528061790255004e-07,4.6371796747723436e-07
BTN,2000-2019,-1.536375893202741e-07,5.5654244290868413e-07
GIB,2000-2019,-3.5596516738505437e-07,6.3845725650959107e-07
TKM,2000-2019,-3.1858714886885312e-07,6.6404228598455021e-07
NIU,2000-2019,-2.452472915597807e-07,6.5973161057374667e-07
HKG,2000-2019,-4.3160405586998459e-07,4.8112013523027631e-07
MLI,2000-2019,-1.433563577061638e-07,6.5355167679583903e-07
BOL,2000-2019,-2.1736098832675137e-07,5.0744422554073463e-07
BMU,2000-2019,-9.6299054509098173e-08,3.5900572015578066e-07
MRT,2000-2019,-1.6057413641693686e-07,5.9325255936001353e-07
TTO,2000-2019,-3.8919759388075854e-07,4.7891050336506036e-07
GUY,2000-2019,-3.7652106388489519e-07,6.3810188596076812e-07
BLM,2000-2019,-3.419697412149822e-07,6.7065816680362893e-07
SVN,2000-2019,-1.5735597946103765e-07,7.6772678817312544e-07
CUW,2000-2019,-2.7018868414449858e-07,5.5638732367036151e-07
BVT,2000-2019,nan,nan
DZA,2000-2019,-2.7192325890125658e-07,5.5012394432577657e-07
MOZ,2000-2019,-2.5436358275991284e-07,4.4520383098630445e-07
IMN,2000-2019,6.5534828427077687e-08,6.9886499741153018e-07
CHE,2000-2019,-2.5914115785365478e-08,7.0267980554107625e-07
COG,2000-2019,-3.9465423423657573e-07,4.9873241391002312e-07
TUV,2000-2019,-2.3653466763137021e-07,7.1477063052760665e-07
VIR,2000-2019,-2.8857097277365128e-07,4.8633002133694617e-07
HUN,2000-2019,-1.3450911530217691e-07,8.3517132366046538e-07
SPM,2000-2019,3.3307028401706875e-07,9.9995813302349714e-07
FUND-SAS,2000-2019,-2.592538726381216e-07,4.4137551051569374e-07
GRC,2000-2019,-4.248225134037422e-07,6.0821707222411311e-07
JPN,2000-2019,-3.5724835345722463e-07,5.199617627129346e-07
CHL,2000-2019,-3.0576172061706954e-07,4.9470706531560194e-07
AUT,2000-2019,2.3875655712709024e-08,7.0192887211438166e-07
LKA,2000-2019,-2.6158012444675637e-07,4.0567314609527303e-07
NCL,2000-2019,-3.5153192141886997e-07,5.0101907828914487e-07
FUND-SIS,2000-2019,-2.4077551804961729e-07,3.8256693952683547e-07
FLK,2000-2019,1.9749174971995309e-07,5.5238418356613819e-07
NRU,2000-2019,-3.9669191879973697e-07,8.7100291866677248e-07
BLZ,2000-2019,-4.1441392628208571e-07,4.9668656572032149e-07
FRO,2000-2019,8.5228912921023208e-08,5.7222529274457505e-07
GEO,2000-2019,-2.2158654947555164e-08,6.9315907848987281e-07
ALB,2000-2019,-1.6271791108474171e-07,6.9252028517656289e-07
TKL,2000-2019,-2.1156147317946306e-07,6.86683616092343e-07
VEN,2000-2019,-4.8780646811088061e-07,5.3183602641484028e-07
MDG,2000-2019,-2.6643091103226264e-07,4.7101578291522025e-07
EST,2000-2019,4.9242614360009638e-07,1.2566690761493872e-06
SGP,2000-2019,-3.3806205431958334e-07,4.6804773812155681e-07
FUND-FSU,2000-2019,3.4456225729866068e-07,8.1066828053825603e-07
FRA,2000-2019,-2.7319299164627049e-07,6.4306925517817063e-07
NPL,2000-2019,-1.7883013388831085e-07,4.8456086228894676e-07
KOR,2000-2019,-3.4473371531383335e-07,6.0945264931413797e-07
ARM,2000-2019,1.1462638576700634e-07,6.6278036044649049e-07
ARG,2000-2019,-2.3430933724650863e-07,4.2644841274082859e-07
ASM,2000-2019,-3.437524544836132e-07,4.764859902782055e-07
IDN,2000-2019,-2.9112698716215844e-07,4.1355649120535883e-07
SVK,2000-2019,3.0964679700214688e-08,8.1935564320954989e-07
CZE,2000-2019,1.1056894127031551e-08,8.5111983828580158e-07
CYM,2000-2019,-1.8338606005923702e-07,3.929831520758174e-07
TCA,2000-2019,-1.3314146976680137e-07,5.2357934465058418e-07
MHL,2000-2019,-2.5188223544841624e-07,6.9037502981720409e-07
MNE,2000-2019,-6.7617356198648572e-08,6.9692515762717796e-07
FSM,2000-2019,-1.6058940083271436e-07,6.504900099690522e-07
PRY,2000-2019,-3.625505281880693e-07,8.0576935120288342e-07
PAN,2000-2019,-4.6198670663493514e-07,6.1921543936931646e-07
HND,2000-2019,-4.2592833372489259e-07,5.2354179693819142e-07
AND,2000-2019,2.4969592073722157e-07,6.539662733541152e-07
BHS,2000-2019,-1.1711910265192509e-07,3.6547132769109857e-07
SHN,2000-2019,-1.694823600973722e-07,4.2302891114027349e-07
TON,2000-2019,-2.6859693301448156e-07,5.4055665004819008e-07
MAF,2000-2019,-2.7873004937610457e-07,6.3204888453952952e-07
CRI,2000-2019,-5.4586132561356095e-07,5.7602942895185729e-07
AUS,2000-2019,-4.2698451747725706e-07,4.176107612263002e-07
BES,2000-2019,-3.9260701442482063e-07,5.670900645125714e-07
ATF,2000-2019,nan,nan
SLB,2000-2019,-1.8319824540105468e-07,2.9920644946078463e-07
TCD,2000-2019,-1.3553206025829365e-07,6.1463249394759729e-07
POL,2000-2019,3.7131599975874665e-08,9.1981396096912184e-07
SWE,2000-2019,4.7054675705853832e-07,1.0921177704454906e-06
SAU,2000-2019,-6.0029021104023889e-07,6.0769875414947786e-07
UZB,2000-2019,-7.6758898031627436e-08,7.1280382586359856e-07
THA,2000-2019,-3.584058624648815e-07,4.9651380784196688e-07
MSR,2000-2019,-3.3376147138055383e-07,5.245950448256614e-07
NLD,2000-2019,-1.8103977392212936e-07,7.2548329487691176e-07
COM,2000-2019,-1.9741112122388117e-07,4.5093517686654383e-07
CUB,2000-2019,-1.8491429314874374e-07,3.8769058858231918e-07
SWZ,2000-2019,-4.7888755053140986e-07,6.7749444461695893e-07
ESH,2000-2019,-4.2820204562295169e-07,4.9595367496763581e-07
BRN,2000-2019,-3.7419232904622923e-07,5.186279948176389e-07
NZL,2000-2019,-2.3413076459977239e-07,4.3997237542717987e-07
YEM,2000-2019,-2.8907567019120256e-07,5.4461732341253585e-07
JEY,2000-2019,-7.7467555739019626e-08,6.9919220348295129e-07
AIA,2000-2019,-2.7409039814375923e-07,6.4912884977529434e-07
NFK,2000-2019,-2.0462904443353716e-07,5.6515450881189606e-07
MAR,2000-2019,-2.7078549407430937e-07,5.810369413985814e-07
BIH,2000-2019,-3.7850061698441406e-08,7.1209062642696095e-07
URY,2000-2019,-1.4606433194926269e-07,3.8111720793522951e-07
CL-,2000-2019,nan,nan
ISR,2000-2019,-5.9837331155688575e-07,5.6904793643839303e-07
GTM,2000-2019,-4.2881991502393186e-07,6.1079061358871255e-07
GHA,2000-2019,-2.0972369420954272e-07,4.6204154647462562e-07
SMR,2000-2019,-7.5657902948228414e-08,7.1042680905255666e-07
FUND-LAM,2000-2019,-3.9578958276990069e-07,4.80779429816131e-07
PYF,2000-2019,-3.4680207316006356e-07,4.5304675423179181e-07
PRT,2000-2019,-3.6586599182998958e-07,5.9559583529178188e-07
SMX,2000-2019,-2.8063238473812406e-07,6.2454144567129808e-07
PLW,2000-2019,-1.4858986430905937e-07,5.0077357860925112e-07
UKR,2000-2019,7.0605245309542425e-08,8.3526369299393935e-07
AFG,2000-2019,4.4790951463483003e-08,7.0737253978515847e-07
NER,2000-2019,3.3659673525230378e-10,6.5425227168927211e-07
ALA,2000-2019,3.8646556987495376e-07,1.159560683793267e-06
FUND-MAF,2000-2019,-2.743546877137084e-07,5.4694111209409388e-07
CXR,2000-2019,-4.2245363435365958e-07,6.9376410433751685e-07
KEN,2000-2019,-2.9356357662930005e-07,4.2330055812978408e-07
CIV,2000-2019,-2.6783519465480409e-07,4.773078729999182e-07
BEN,2000-2019,-1.5116954920715247e-07,4.8283170676835151e-07
CMR,2000-2019,-3.008682339383716e-07,4.4858262141211281e-07
ATA,2000-2019,nan,nan
VAT,2000-2019,-2.4196734615544695e-07,6.1211611283773553e-07
SLE,2000-2019,-2.0260864167265007e-07,3.6889039690004585e-07
ERI,2000-2019,-1.8299470065461441e-07,4.1904734870475396e-07
RWA,2000-2019,-3.0653415749549228e-07,5.4768927366620731e-07
COK,2000-2019,-3.0748358081184885e-07,5.6879812322443814e-07
MYT,2000-2019,-3.4819397841404403e-07,5.9729172082260517e-07
KGZ,2000-2019,1.9489920224151111e-07,7.4238842253746042e-07
MNG,2000-2019,6.9709684148672688e-07,9.6309653949483006e-07
SEN,2000-2019,-1.9328662317609461e-07,4.406625379687732e-07
MWI,2000-2019,-2.7594297982717476e-07,5.2548988702804223e-07
FUND-CAM,2000-2019,-4.7870653982072068e-07,4.9846093519078584e-07
CCK,2000-2019,-4.3055523753873915e-07,7.1039097756406327e-07
COL,2000-2019,-4.568206573323575e-07,5.2050093689817006e-07
ABW,2000-2019,-2.3875630748238733e-07,5.1434852760517735e-07
BEL,2000-2019,-1.9971819812540121e-07,7.0173674361812693e-07
WLF,2000-2019,-3.055639220809732e-07,4.2878983018150908e-07
DJI,2000-2019,-1.4980688212637904e-07,6.7711115313012423e-07
VCT,2000-2019,-3.7883134008958507e-07,5.5543037437753579e-07
BRA,2000-2019,-4.2101768977874613e-07,5.9401777212146986e-07
BDI,2000-2019,-2.8241862256065888e-07,4.9387249091982674e-07
TUN,2000-2019,-3.1627517346191347e-07,5.0429364891845765e-07
GMB,2000-2019,-2.1071500493515704e-07,4.4620781200752528e-07
DMA,2000-2019,-3.8879426574595258e-07,5.8108252681529046e-07
IRN,2000-2019,-3.5061961111163981e-07,6.0931382612190446e-07
BWA,2000-2019,-6.5569455496168147e-07,8.4628527011824091e-07
NGA,2000-2019,-2.525716569740563e-07,5.019959166839767e-07
NOR,2000-2019,5.1616693302466299e-07,1.0408452235985523e-06
TGO,2000-2019,-1.4588809035074144e-07,4.1981829689746457e-07
CHN,2000-2019,-2.1016953745635461e-07,5.0171900638863567e-07
BGR,2000-2019,-1.2207309187324075e-07,7.3726941423168747e-07
LVA,2000-2019,3.1292773329270522e-07,1.0964747615162031e-06
FUND-USA,2000-2019,-3.1250661427040059e-07,5.9302406860537565e-07
TLS,2000-2019,-1.8137217280955484e-07,4.1958122641851856e-07
SP-,2000-2019,nan,nan
RUS,2000-2019,7.0708959029729079e-07,1.0620763507411356e-06
GUM,2000-2019,-2.7564166199757097e-07,5.7322908362735137e-07
BHR,2000-2019,-5.6339489746870144e-07,6.5343606461255307e-07
DNK,2000-2019,4.7148302591234096e-08,9.0813022535119753e-07
GNQ,2000-2019,-4.8550506766095358e-07,4.6732690452340991e-07
VUT,2000-2019,-2.8679258099714109e-07,4.0665998886225188e-07
HRV,2000-2019,-1.9335787355445415e-07,7.5381471095065248e-07
CYP,2000-2019,-4.6349997104800918e-07,5.9237314922140027e-07
GBR,2000-2019,-1.0982311595639374e-07,6.7439042851778283e-07
FUND-CHI,2000-2019,-2.051169828768788e-07,4.9963897876219666e-07
CPV,2000-2019,-2.0106423519698488e-07,5.9644634318834825e-07
LBR,2000-2019,-1.7938726958367202e-07,3.5163471335922744e-07
SDN,2000-2019,-1.7943483425274161e-07,7.3968833438494949e-07
GAB,2000-2019,-4.2708630443995774e-07,4.5890123802555504e-07
CAF,2000-2019,-2.0222434693207128e-07,4.0604442561901381e-07
ZMB,2000-2019,-3.8333470525169928e-07,6.0727588038453555e-07
LUX,2000-2019,-1.3078875687677914e-07,6.6053850394862595e-07
SRB,2000-2019,-1.0868161623243041e-07,7.982264132726304e-07
ROU,2000-2019,-6.4915018501703023e-08,7.8435819829274744e-07
,2000-2019,-2.5575186048475661e-07,4.4082397886606263e-07
LAO,2000-2019,-3.230967408808842e-07,4.7211292518642367e-07
FJI,2000-2019,-2.349828205361471e-07,3.9390697716116247e-07
FUND-#N/A,2000-2019,nan,nan
ECU,2000-2019,-3.4708121165636081e-07,4.7694868966106173e-07
AGO,2000-2019,-5.397013805664496e-07,5.8930380872241287e-07
ETH,2000-2019,-2.1365093365371177e-07,4.4332026745786556e-07
GIN,2000-2019,-2.6338837097972446e-07,4.3602695961536668e-07
HTI,2000-2019,-1.4142718676904607e-07,3.6373760777918132e-07
IRL,2000-2019,-1.1197454356677332e-07,6.3260213968079618e-07
REU,2000-2019,-3.4989341912089816e-07,7.3973832383964765e-07
VNM,2000-2019,-2.7722983088288983e-07,4.295114713918678e-07
CAN,2000-2019,4.9884764071937609e-07,9.0880791306594204e-07
EGY,2000-2019,-4.5251893540207101e-07,5.4354221919843897e-07
CA-,2000-2019,-2.092485772495781e-07,7.0924651553184964e-07
TZA,2000-2019,-3.242777366040592e-07,4.5663564844374937e-07
KNA,2000-2019,-3.2009145739497527e-07,5.7521888599408699e-07
GRL,2000-2019,1.0755608152851398e-06,1.2219906245485637e-06
GUF,2000-2019,-4.2657303923767146e-07,5.0355751590260294e-07
BLR,2000-2019,2.2595573710818634e-07,1.0212894157968671e-06
ISL,2000-2019,3.255204889435399e-07,1.2053243941431538e-06
PHL,2000-2019,-2.6465998253788485e-07,3.5422195683349011e-07
PRK,2000-2019,3.8576361873560742e-08,6.6841459673053874e-07
PAK,2000-2019,-2.0198295260691697e-07,5.7831847509738331e-07
QAT,2000-2019,-6.3488311056459795e-07,6.1874963880707445e-07
PRI,2000-2019,-3.1662399708148211e-07,5.059755351672387e-07
IND,2000-2019,-2.8485750442963922e-07,4.6438387432463962e-07
SSD,2000-2019,-3.2524743529542909e-07,5.6183799519741007e-07
HMD,2000-2019,nan,nan
MYS,2000-2019,-3.6731097424751876e-07,4.4478702150759952e-07
VGB,2000-2019,-2.913174551260452e-07,5.0704408079745971e-07
ZWE,2000-2019,-2.4843652659353739e-07,5.7130331534971184e-07
FUND-SSA,2000-2019,-2.6035096625290729e-07,3.9345960076056656e-07
TJK,2000-2019,-6.5018128770625364e-09,7.3324627632078913e-07
GNB,2000-2019,-1.9534684961829534e-07,4.4827342705246768e-07
KHM,2000-2019,-2.0477274839721511e-07,5.0913192912328852e-07
MDV,2000-2019,-1.6284635088606235e-07,8.1767736139439681e-07
PNG,2000-2019,-2.5310197539343439e-07,3.0879827003061943e-07
FUND-CAN,2000-2019,4.9884764071937609e-07,9.0880791306594204e-07
WSM,2000-2019,-2.6851270107065178e-07,3.8918046785568914e-07
MKD,2000-2019,-5.8446011835890242e-08,7.2357501917428493e-07
AZE,2000-2019,-2.5064237661448346e-07,6.2407776220559088e-07
UMI,2000-2019,-3.0498752773828864e-07,4.6231512259625123e-07
COD,2000-2019,-1.9369827706810552e-07,3.8774655780235865e-07
LTU,2000-2019,2.2839339895177893e-07,1.0410109717149803e-06
MNP,2000-2019,-2.9986804230776777e-07,5.1167007816049008e-07
