region,year,mean,sdev
IND,1980-1999,0.0,0.0
GGY,1980-1999,0.0,0.0
MSR,1980-1999,0.0,0.0
PCN,1980-1999,0.0,0.0
MKD,1980-1999,0.0,0.0
COK,1980-1999,0.0,0.0
KO-,1980-1999,0.0,0.0
STP,1980-1999,0.0,0.0
AIA,1980-1999,0.0,0.0
UZB,1980-1999,0.0,0.0
TZA,1980-1999,0.0,0.0
SLE,1980-1999,0.0,0.0
SWZ,1980-1999,0.0,0.0
PER,1980-1999,0.0,0.0
BRN,1980-1999,0.0,0.0
ATG,1980-1999,0.0,0.0
LIE,1980-1999,0.0,0.0
GIN,1980-1999,0.0,0.0
SMR,1980-1999,0.0,0.0
AGO,1980-1999,0.0,0.0
TUR,1980-1999,0.0,0.0
AND,1980-1999,0.0,0.0
DOM,1980-1999,0.0,0.0
PAK,1980-1999,0.0,0.0
LCA,1980-1999,0.0,0.0
MWI,1980-1999,0.0,0.0
CUW,1980-1999,0.0,0.0
NER,1980-1999,0.0,0.0
ALA,1980-1999,0.0,0.0
TTO,1980-1999,0.0,0.0
SUR,1980-1999,0.0,0.0
GLP,1980-1999,0.0,0.0
BDI,1980-1999,0.0,0.0
SGS,1980-1999,nan,nan
NIC,1980-1999,0.0,0.0
SP-,1980-1999,nan,nan
VGB,1980-1999,0.0,0.0
SLV,1980-1999,0.0,0.0
CMR,1980-1999,0.0,0.0
FUND-EEU,1980-1999,0.0,0.0
MTQ,1980-1999,0.0,0.0
LVA,1980-1999,0.0,0.0
MYT,1980-1999,0.0,0.0
MCO,1980-1999,0.0,0.0
ABW,1980-1999,0.0,0.0
GNQ,1980-1999,0.0,0.0
SYC,1980-1999,0.0,0.0
KIR,1980-1999,0.0,0.0
ECU,1980-1999,0.0,0.0
LKA,1980-1999,0.0,0.0
GAB,1980-1999,0.0,0.0
MAC,1980-1999,0.0,0.0
MLI,1980-1999,0.0,0.0
PRT,1980-1999,0.0,0.0
VCT,1980-1999,0.0,0.0
FIN,1980-1999,0.0,0.0
KOR,1980-1999,0.0,0.0
SYR,1980-1999,0.0,0.0
VNM,1980-1999,0.0,0.0
CHE,1980-1999,0.0,0.0
EGY,1980-1999,0.0,0.0
TUN,1980-1999,0.0,0.0
FUND-ANZ,1980-1999,0.0,0.0
IRN,1980-1999,0.0,0.0
TGO,1980-1999,0.0,0.0
SWE,1980-1999,0.0,0.0
FUND-LAM,1980-1999,0.0,0.0
RUS,1980-1999,0.0,0.0
IRQ,1980-1999,0.0,0.0
HRV,1980-1999,0.0,0.0
SVN,1980-1999,0.0,0.0
MOZ,1980-1999,0.0,0.0
SEN,1980-1999,0.0,0.0
RWA,1980-1999,0.0,0.0
CCK,1980-1999,0.0,0.0
FUND-SSA,1980-1999,0.0,0.0
BLZ,1980-1999,0.0,0.0
GEO,1980-1999,0.0,0.0
GUF,1980-1999,0.0,0.0
BTN,1980-1999,0.0,0.0
AUS,1980-1999,0.0,0.0
MDA,1980-1999,0.0,0.0
VIR,1980-1999,0.0,0.0
MDV,1980-1999,0.0,0.0
HND,1980-1999,0.0,0.0
BHS,1980-1999,0.0,0.0
FJI,1980-1999,0.0,0.0
NRU,1980-1999,0.0,0.0
NCL,1980-1999,0.0,0.0
FUND-#N/A,1980-1999,nan,nan
ARG,1980-1999,0.0,0.0
ZWE,1980-1999,0.0,0.0
FLK,1980-1999,0.0,0.0
FRO,1980-1999,0.0,0.0
TKM,1980-1999,0.0,0.0
ROU,1980-1999,0.0,0.0
MNG,1980-1999,0.0,0.0
MEX,1980-1999,0.0,0.0
BRA,1980-1999,0.0,0.0
SVK,1980-1999,0.0,0.0
CZE,1980-1999,0.0,0.0
MDG,1980-1999,0.0,0.0
DZA,1980-1999,0.0,0.0
COM,1980-1999,0.0,0.0
FUND-MDE,1980-1999,0.0,0.0
NZL,1980-1999,0.0,0.0
TUV,1980-1999,0.0,0.0
ESP,1980-1999,0.0,0.0
MRT,1980-1999,0.0,0.0
SGP,1980-1999,0.0,0.0
CYM,1980-1999,0.0,0.0
NOR,1980-1999,0.0,0.0
CXR,1980-1999,0.0,0.0
PRI,1980-1999,0.0,0.0
ERI,1980-1999,0.0,0.0
GRD,1980-1999,0.0,0.0
TCA,1980-1999,0.0,0.0
MYS,1980-1999,0.0,0.0
GHA,1980-1999,0.0,0.0
FSM,1980-1999,0.0,0.0
BGD,1980-1999,0.0,0.0
IDN,1980-1999,0.0,0.0
OMN,1980-1999,0.0,0.0
BEN,1980-1999,0.0,0.0
FUND-CAN,1980-1999,0.0,0.0
CRI,1980-1999,0.0,0.0
LUX,1980-1999,0.0,0.0
GIB,1980-1999,0.0,0.0
CUB,1980-1999,0.0,0.0
BES,1980-1999,0.0,0.0
SLB,1980-1999,0.0,0.0
CIV,1980-1999,0.0,0.0
DEU,1980-1999,0.0,0.0
WLF,1980-1999,0.0,0.0
SAU,1980-1999,0.0,0.0
PRK,1980-1999,0.0,0.0
QAT,1980-1999,0.0,0.0
JAM,1980-1999,0.0,0.0
ATA,1980-1999,nan,nan
FUND-JPK,1980-1999,0.0,0.0
AZE,1980-1999,0.0,0.0
MNP,1980-1999,0.0,0.0
ITA,1980-1999,0.0,0.0
ASM,1980-1999,0.0,0.0
SOM,1980-1999,0.0,0.0
FUND-WEU,1980-1999,0.0,0.0
KAZ,1980-1999,0.0,0.0
PSE,1980-1999,0.0,0.0
LSO,1980-1999,0.0,0.0
NAM,1980-1999,0.0,0.0
SMX,1980-1999,0.0,0.0
FUND-CAM,1980-1999,0.0,0.0
ISR,1980-1999,0.0,0.0
MMR,1980-1999,0.0,0.0
SJM,1980-1999,0.0,0.0
IOT,1980-1999,nan,nan
LBN,1980-1999,0.0,0.0
IMN,1980-1999,0.0,0.0
PAN,1980-1999,0.0,0.0
NFK,1980-1999,0.0,0.0
VAT,1980-1999,0.0,0.0
MNE,1980-1999,0.0,0.0
LBR,1980-1999,0.0,0.0
KEN,1980-1999,0.0,0.0
JEY,1980-1999,0.0,0.0
MUS,1980-1999,0.0,0.0
BVT,1980-1999,nan,nan
GBR,1980-1999,0.0,0.0
CL-,1980-1999,nan,nan
KGZ,1980-1999,0.0,0.0
AUT,1980-1999,0.0,0.0
COL,1980-1999,0.0,0.0
USA,1980-1999,0.0,0.0
ZAF,1980-1999,0.0,0.0
NIU,1980-1999,0.0,0.0
CAF,1980-1999,0.0,0.0
AFG,1980-1999,0.0,0.0
LTU,1980-1999,0.0,0.0
JPN,1980-1999,0.0,0.0
BOL,1980-1999,0.0,0.0
BIH,1980-1999,0.0,0.0
DJI,1980-1999,0.0,0.0
TKL,1980-1999,0.0,0.0
PNG,1980-1999,0.0,0.0
SDN,1980-1999,0.0,0.0
PYF,1980-1999,0.0,0.0
HKG,1980-1999,0.0,0.0
TLS,1980-1999,0.0,0.0
PRY,1980-1999,0.0,0.0
ALB,1980-1999,0.0,0.0
LBY,1980-1999,0.0,0.0
FUND-SAS,1980-1999,0.0,0.0
BMU,1980-1999,0.0,0.0
NGA,1980-1999,0.0,0.0
FRA,1980-1999,0.0,0.0
HUN,1980-1999,0.0,0.0
GUY,1980-1999,0.0,0.0
KNA,1980-1999,0.0,0.0
GRC,1980-1999,0.0,0.0
ETH,1980-1999,0.0,0.0
BWA,1980-1999,0.0,0.0
BLR,1980-1999,0.0,0.0
BGR,1980-1999,0.0,0.0
GUM,1980-1999,0.0,0.0
FUND-SEA,1980-1999,0.0,0.0
FUND-MAF,1980-1999,0.0,0.0
REU,1980-1999,0.0,0.0
SYR,2000-2019,-1.9441115449043762e-07,5.8296579066272341e-07
USA,2000-2019,-2.9529578646045232e-07,4.6363954415733904e-07
FUND-JPK,2000-2019,-3.097232674919193e-07,5.4758630562807857e-07
BRB,2000-2019,-2.3813954967847577e-07,4.0398612036831837e-07
GLP,2000-2019,-2.0545179656788448e-07,3.3071162673291791e-07
PER,2000-2019,-2.8134203468291986e-07,4.341301126199257e-07
SYC,2000-2019,-2.0360823486873291e-07,4.636922293763761e-07
NAM,2000-2019,-5.0599218735806532e-07,6.0794286395608165e-07
FUND-MDE,2000-2019,-2.7359524462907874e-07,4.7010990438104623e-07
DOM,2000-2019,-2.3079459809368525e-07,3.829402428392927e-07
TWN,2000-2019,nan,nan
IOT,2000-2019,nan,nan
KIR,2000-2019,-1.8344211120558222e-07,7.5613661310200541e-07
ESP,2000-2019,-3.9694327658581114e-07,5.8703767948748466e-07
MMR,2000-2019,-1.6007543328018232e-07,3.6046222090878429e-07
KAZ,2000-2019,2.8668469190775726e-07,7.3848289594962473e-07
SUR,2000-2019,-2.8003971887078613e-07,4.4607802853858667e-07
GRD,2000-2019,-2.1656743551293419e-07,3.8920636507827529e-07
LBN,2000-2019,-3.8886318812669159e-07,6.0836720731939857e-07
BFA,2000-2019,-8.4605716745157329e-08,5.588526226387424e-07
FUND-WEU,2000-2019,-1.6414961233427509e-07,4.6976279229489659e-07
MEX,2000-2019,-4.6816535181233209e-07,4.7780116445965767e-07
DEU,2000-2019,-2.2899654454024482e-08,5.8389465847708255e-07
BGD,2000-2019,-1.7244267282183597e-07,4.4215903132436895e-07
UGA,2000-2019,-2.0003157804700311e-07,3.4610472370386547e-07
OMN,2000-2019,-4.7342653346292261e-07,4.8629347175143113e-07
LCA,2000-2019,-2.4417504756745287e-07,3.7989201970853868e-07
SJM,2000-2019,2.080006454545969e-06,2.499283006888471e-06
ZAF,2000-2019,-3.9926024681430246e-07,4.8949629907777049e-07
SLV,2000-2019,-3.4463420552745296e-07,4.4757428110975053e-07
LBY,2000-2019,-4.5775493964254024e-07,4.7124763849820206e-07
ITA,2000-2019,-4.243372395939009e-07,6.4014097328570982e-07
SGS,2000-2019,nan,nan
LIE,2000-2019,3.4942999643206691e-07,7.5097686340201478e-07
FUND-ANZ,2000-2019,-4.2556951265127728e-07,4.3198518171168103e-07
STP,2000-2019,-2.044881705904735e-07,4.1159086732263762e-07
ARE,2000-2019,-5.2819980582250701e-07,5.6249244197914289e-07
MUS,2000-2019,-2.9059293910300813e-07,4.7981958677587058e-07
FUND-EEU,2000-2019,-2.8418401787188831e-09,7.2089378048316701e-07
MDA,2000-2019,6.8947440133021783e-08,7.9932401231308115e-07
MCO,2000-2019,-2.5637003725239934e-07,6.7490354789800743e-07
MLT,2000-2019,-3.8327922295283182e-07,5.3638738601668924e-07
KO-,2000-2019,6.5311517519507833e-09,7.897625295566374e-07
IRQ,2000-2019,-1.6913654750104388e-07,6.2575114297668522e-07
SOM,2000-2019,-7.7472863209620654e-09,2.986321566024335e-07
ATG,2000-2019,-1.8272784650105293e-07,3.1924285901890513e-07
GGY,2000-2019,-1.4723655070029901e-08,4.223097931489613e-07
FUND-SEA,2000-2019,-1.7599613720814694e-07,2.76343764005881e-07
TUR,2000-2019,-1.9617110173816794e-07,6.3188787190449003e-07
NIC,2000-2019,-2.5475178250847783e-07,3.9603461596766028e-07
PSE,2000-2019,-2.4822419177356167e-07,5.1759353398496673e-07
PCN,2000-2019,-8.2525808927827502e-08,7.1914228795681689e-07
MAC,2000-2019,-3.2486742354190981e-07,4.2628949877573879e-07
BTN,2000-2019,-1.0255208271401572e-07,4.5463481181247609e-07
GIB,2000-2019,-3.32303184531305e-07,6.3561445542715398e-07
TKM,2000-2019,-2.1273582777671589e-07,6.0540143320906125e-07
NIU,2000-2019,-2.6439866740933936e-07,4.3415953972406773e-07
HKG,2000-2019,-3.4127588844194008e-07,4.4665982893704472e-07
MLI,2000-2019,-8.5280777822959165e-08,5.9436308690020068e-07
BOL,2000-2019,-1.5958849864299107e-07,4.6525035675972829e-07
BMU,2000-2019,-1.8375004699554799e-07,4.1497497184813578e-07
MRT,2000-2019,-1.0752973927655377e-07,5.3665293697684799e-07
TTO,2000-2019,-1.9264269803320989e-07,3.6196609134729612e-07
GUY,2000-2019,-2.1059396312715681e-07,4.5068157552614934e-07
BLM,2000-2019,-2.8625649212086684e-07,4.3470288674334588e-07
SVN,2000-2019,-1.3008763238707231e-07,7.2141237945634101e-07
CUW,2000-2019,-1.9564508150272586e-07,4.3259700047481249e-07
BVT,2000-2019,nan,nan
DZA,2000-2019,-2.7139798571872943e-07,5.576438115285518e-07
MOZ,2000-2019,-1.9703928066863781e-07,3.7564441922006036e-07
IMN,2000-2019,6.085796307502544e-08,3.5346023725269185e-07
CHE,2000-2019,4.4723236610906974e-08,6.3640604906220513e-07
COG,2000-2019,-2.6162791869212673e-07,3.8367477462186978e-07
TUV,2000-2019,-1.7437874602928945e-07,4.8649673211375104e-07
VIR,2000-2019,-2.0431731542333592e-07,3.5574448079217479e-07
HUN,2000-2019,-1.1861010916887939e-07,7.0833905923139794e-07
SPM,2000-2019,2.4391293485435949e-07,7.9531794363652949e-07
FUND-SAS,2000-2019,-2.25937749550508e-07,4.798902658670279e-07
GRC,2000-2019,-4.4427682180259444e-07,7.2958904584574836e-07
JPN,2000-2019,-3.1860515849374459e-07,5.3619401992436034e-07
CHL,2000-2019,-2.4608457434514482e-07,4.1012820720875343e-07
AUT,2000-2019,9.3831033922682494e-08,6.4733103474822015e-07
LKA,2000-2019,-1.7803552929761104e-07,3.1754814661986224e-07
NCL,2000-2019,-3.6122987853786327e-07,3.758845549849773e-07
FUND-SIS,2000-2019,-2.0816719133376178e-07,2.7504490827886566e-07
FLK,2000-2019,9.1708408254427787e-08,3.222181768907933e-07
NRU,2000-2019,-2.7204297423985949e-07,8.9072727142251638e-07
BLZ,2000-2019,-3.9292555157669557e-07,4.0548337848646725e-07
FRO,2000-2019,6.0599938768182915e-08,6.1118538951869514e-07
GEO,2000-2019,-8.7164303504371045e-09,6.9770468984203701e-07
ALB,2000-2019,-1.5936875022235099e-07,7.2764620685562793e-07
TKL,2000-2019,-1.3472073346658017e-07,4.947515688874527e-07
VEN,2000-2019,-3.4845150877101978e-07,4.5956651126112636e-07
MDG,2000-2019,-2.0252186543855531e-07,3.4381265529179729e-07
EST,2000-2019,3.5852810482487861e-07,9.2545869215049726e-07
SGP,2000-2019,-2.0174609277707218e-07,3.3712681416012945e-07
FUND-FSU,2000-2019,2.9434303165420686e-07,7.1507041735718997e-07
FRA,2000-2019,-2.59741829652336e-07,5.2333782083069633e-07
NPL,2000-2019,-1.332915442585118e-07,4.5432794100061438e-07
KOR,2000-2019,-2.9039267315086912e-07,6.1989972803044094e-07
ARM,2000-2019,1.2177524929964052e-07,6.9639966088630727e-07
ARG,2000-2019,-3.5775413184399675e-07,4.04656133062375e-07
ASM,2000-2019,-2.41352049666781e-07,3.878588801131529e-07
IDN,2000-2019,-1.2769838663693866e-07,2.5500945923173334e-07
SVK,2000-2019,9.3800853629631172e-08,7.2414997906659745e-07
CZE,2000-2019,7.725428011815319e-08,7.012269286003146e-07
CYM,2000-2019,-2.1733355707469339e-07,3.1276355631317305e-07
TCA,2000-2019,-2.0464583127183041e-07,3.9708021516916629e-07
MHL,2000-2019,-2.4289644548096596e-07,4.9804513413896917e-07
MNE,2000-2019,-2.9199202698377809e-08,7.0930436949107614e-07
FSM,2000-2019,-1.5074667963193986e-07,4.0070883975345917e-07
PRY,2000-2019,-3.9925806757591424e-07,5.752813353434316e-07
PAN,2000-2019,-2.8064961471599429e-07,4.1935275285321511e-07
HND,2000-2019,-3.5713537286343127e-07,4.4262647403485594e-07
AND,2000-2019,3.7181745417015466e-07,7.6074551279677446e-07
BHS,2000-2019,-2.6125698669209635e-07,2.8807030743464756e-07
SHN,2000-2019,-1.6168867668205287e-07,4.8977829458920765e-07
TON,2000-2019,-3.2969074549525973e-07,4.8356508944907443e-07
MAF,2000-2019,-2.290118045763985e-07,3.939590212781894e-07
CRI,2000-2019,-3.2419629850668809e-07,4.8289910940517971e-07
AUS,2000-2019,-4.5126191757518868e-07,4.5555463842210787e-07
BES,2000-2019,-2.9857631263235629e-07,4.0834764291610546e-07
ATF,2000-2019,nan,nan
SLB,2000-2019,-1.3246109816066666e-07,2.6860590907237982e-07
TCD,2000-2019,-8.4348910971525073e-08,4.8542135046400517e-07
POL,2000-2019,8.7126954302092317e-08,7.6658231598371125e-07
SWE,2000-2019,3.4145765732691974e-07,6.9569997034799402e-07
SAU,2000-2019,-4.9583165138837437e-07,5.1436958092249149e-07
UZB,2000-2019,-4.207759938899897e-08,6.2431920042824268e-07
THA,2000-2019,-2.6394400758993017e-07,4.3887032967261408e-07
MSR,2000-2019,-2.2141528085791053e-07,3.3176904904346396e-07
NLD,2000-2019,-1.0944432908761617e-07,5.1342278044089788e-07
COM,2000-2019,-1.3348949510215647e-07,3.1676346743917553e-07
CUB,2000-2019,-2.3455472139061972e-07,3.2397848006834689e-07
SWZ,2000-2019,-3.4710071590850253e-07,5.1751694282900985e-07
ESH,2000-2019,-4.1301791822863372e-07,4.8551486305679882e-07
BRN,2000-2019,-2.3035098655240254e-07,3.2411953355870528e-07
NZL,2000-2019,-2.9084758845102633e-07,4.9716804398354437e-07
YEM,2000-2019,-2.6417481971827343e-07,4.6108444469170719e-07
JEY,2000-2019,-2.1337702264599887e-08,4.3130836026820255e-07
AIA,2000-2019,-2.2874532205191232e-07,4.0366065795619152e-07
NFK,2000-2019,-2.5458572354846527e-07,5.6691037108109997e-07
MAR,2000-2019,-2.5087151077960472e-07,5.6089536171386741e-07
BIH,2000-2019,8.4292545219618395e-09,7.2185585813296394e-07
URY,2000-2019,-3.2196785447673811e-07,4.0965268435400489e-07
CL-,2000-2019,nan,nan
ISR,2000-2019,-4.9239698717290951e-07,5.791389415651279e-07
GTM,2000-2019,-3.5947323028132145e-07,4.7059754371730315e-07
GHA,2000-2019,-1.7387848697219385e-07,4.2464613659132725e-07
SMR,2000-2019,-4.0820618193218621e-08,7.3033310964743382e-07
FUND-LAM,2000-2019,-3.4811778611659481e-07,3.6550950859311996e-07
PYF,2000-2019,-2.0370072924838646e-07,4.6910879622625491e-07
PRT,2000-2019,-3.3245872030622403e-07,5.4957550605862196e-07
SMX,2000-2019,-2.2988428420578223e-07,3.9050471413087031e-07
PLW,2000-2019,-1.2078101409601351e-07,3.3740188512597111e-07
UKR,2000-2019,1.1863275520515348e-07,8.1700485971402053e-07
AFG,2000-2019,7.8455627808655017e-08,6.489386854919475e-07
NER,2000-2019,5.7986657925528326e-08,6.0168276626863073e-07
ALA,2000-2019,2.5030186390402497e-07,8.4463451034600043e-07
FUND-MAF,2000-2019,-2.7257930803617493e-07,5.5462996200270945e-07
CXR,2000-2019,-7.6861480932471926e-08,4.1724736032705394e-07
KEN,2000-2019,-1.8620947140566638e-07,3.096824976672023e-07
CIV,2000-2019,-1.8889901954066589e-07,3.9001412934228906e-07
BEN,2000-2019,-1.1127596600799191e-07,4.1752968179980076e-07
CMR,2000-2019,-2.3034691971535608e-07,3.6691946566512052e-07
ATA,2000-2019,nan,nan
VAT,2000-2019,-2.7055393639758348e-07,6.5174050576960611e-07
SLE,2000-2019,-1.5217035497357023e-07,3.1276819397506565e-07
ERI,2000-2019,-1.5926366787332424e-07,3.7239251081614755e-07
RWA,2000-2019,-2.5283873030535726e-07,4.58843119484451e-07
COK,2000-2019,-2.2122161676016805e-07,4.4393633109991264e-07
MYT,2000-2019,-2.6633482747491381e-07,3.7351974953117247e-07
KGZ,2000-2019,2.0425119713188938e-07,6.3665153803054374e-07
MNG,2000-2019,8.5963556498502397e-07,9.3674498917752074e-07
SEN,2000-2019,-1.7768835097589559e-07,4.2709910162317313e-07
MWI,2000-2019,-2.6029985329965905e-07,4.8719380224273289e-07
FUND-CAM,2000-2019,-4.3049309066440245e-07,4.2798068963479122e-07
CCK,2000-2019,-1.6920980643009469e-07,4.3960143136965237e-07
COL,2000-2019,-3.0568039071247971e-07,3.8208354295735949e-07
ABW,2000-2019,-1.7725215244087803e-07,4.1720050941144122e-07
BEL,2000-2019,-1.4459291658066275e-07,5.2467630904105533e-07
WLF,2000-2019,-2.7164291645140663e-07,3.8972091604062615e-07
DJI,2000-2019,-9.4529692207993911e-08,5.772393959539496e-07
VCT,2000-2019,-2.4247060794954781e-07,3.6888146812960846e-07
BRA,2000-2019,-3.9583618882124251e-07,4.2327856859242046e-07
BDI,2000-2019,-2.3274905656014565e-07,4.173375233175749e-07
TUN,2000-2019,-3.2454913965530024e-07,5.3638383505896628e-07
GMB,2000-2019,-1.8321916330674555e-07,4.2060029889633108e-07
DMA,2000-2019,-2.4295857012438229e-07,3.8966872331121255e-07
IRN,2000-2019,-2.3986234735631978e-07,5.5522196879477849e-07
BWA,2000-2019,-5.1100362932125693e-07,5.6534538441765194e-07
NGA,2000-2019,-1.7893939473793117e-07,3.9603141290359031e-07
NOR,2000-2019,3.7325659074527704e-07,6.4516353739930367e-07
TGO,2000-2019,-1.0417121875147959e-07,3.5286934840074693e-07
CHN,2000-2019,-1.2977086228585639e-07,4.2218963617423547e-07
BGR,2000-2019,-1.0792692589378553e-07,7.9202387409263257e-07
LVA,2000-2019,2.5466561244056593e-07,8.7011385252332787e-07
FUND-USA,2000-2019,-2.9519163756219011e-07,4.6320307814624327e-07
TLS,2000-2019,-3.5777142534022856e-08,3.2611505346461987e-07
SP-,2000-2019,nan,nan
RUS,2000-2019,5.5816121037852644e-07,9.0663746994443178e-07
GUM,2000-2019,-1.9477785073936488e-07,4.1587100288129565e-07
BHR,2000-2019,-4.3098302385688518e-07,5.9809699298425941e-07
DNK,2000-2019,8.9429323476400903e-08,5.1478481221942398e-07
GNQ,2000-2019,-3.7579424694572812e-07,3.5914578814962657e-07
VUT,2000-2019,-3.5379461318677611e-07,4.0327611897349411e-07
HRV,2000-2019,-1.9996385130197489e-07,7.2786582054429728e-07
CYP,2000-2019,-3.3134763289228732e-07,6.0095162651126381e-07
GBR,2000-2019,-4.8234204016998117e-08,4.0587432985102401e-07
FUND-CHI,2000-2019,-1.2466665360897476e-07,4.2125520065177725e-07
CPV,2000-2019,-2.11765894628027e-07,4.7213758412377297e-07
LBR,2000-2019,-1.2000879466140834e-07,2.8377906695594806e-07
SDN,2000-2019,-8.9843173655981819e-08,5.3661485167185283e-07
GAB,2000-2019,-2.9038019465732404e-07,3.4614692045314241e-07
CAF,2000-2019,-1.5887887238410428e-07,3.4718250298204194e-07
ZMB,2000-2019,-3.4174223475170002e-07,5.3854405548717052e-07
LUX,2000-2019,-1.1293596705961582e-07,5.752729672992902e-07
SRB,2000-2019,-8.2630083706842009e-08,7.579154820154175e-07
ROU,2000-2019,-3.1134794932282612e-08,7.8886536159323446e-07
,2000-2019,-2.2924130999400086e-07,4.2396343000718093e-07
LAO,2000-2019,-2.5424943507371951e-07,4.1560531163803306e-07
FJI,2000-2019,-3.063302566544051e-07,3.8688831814265261e-07
FUND-#N/A,2000-2019,nan,nan
ECU,2000-2019,-1.9463282529388922e-07,3.4883427713657965e-07
AGO,2000-2019,-4.4390635976701076e-07,4.7200567710288718e-07
ETH,2000-2019,-1.7402282434371291e-07,3.760196994966732e-07
GIN,2000-2019,-1.9249179228045281e-07,3.5877061343065143e-07
HTI,2000-2019,-1.1998727182945456e-07,2.8551264454772054e-07
IRL,2000-2019,-4.215781950717916e-08,3.0737937502547902e-07
REU,2000-2019,-2.7317651990434085e-07,4.732654966287314e-07
VNM,2000-2019,-1.9006468583057843e-07,3.2439928957281978e-07
CAN,2000-2019,3.7221644263502594e-07,6.7308263707276349e-07
EGY,2000-2019,-3.5515618160199259e-07,5.1257183075489033e-07
CA-,2000-2019,-1.0680960354254193e-07,7.3524077584235983e-07
TZA,2000-2019,-2.4158481182138532e-07,3.7300507601769331e-07
KNA,2000-2019,-2.44966395426258e-07,3.5956167674204048e-07
GRL,2000-2019,7.7656906154360119e-07,1.8794798321321467e-06
GUF,2000-2019,-3.192711761934564e-07,5.061074149578974e-07
BLR,2000-2019,2.5601454402448449e-07,8.9960749779908688e-07
ISL,2000-2019,3.9901805345579405e-07,8.9967191599706971e-07
PHL,2000-2019,-1.7596948068890735e-07,3.698894649321055e-07
PRK,2000-2019,1.0879898158242629e-07,6.2417112448068269e-07
PAK,2000-2019,-1.7343721714694051e-07,6.2108712588570292e-07
QAT,2000-2019,-5.0990362131402718e-07,5.9772478540506918e-07
PRI,2000-2019,-2.4004060689554988e-07,3.7214950028677284e-07
IND,2000-2019,-2.5096060560447272e-07,5.0463220047460497e-07
SSD,2000-2019,-2.6211985669539518e-07,4.3743118243677716e-07
HMD,2000-2019,nan,nan
MYS,2000-2019,-2.3751739495950619e-07,3.0549143066773022e-07
VGB,2000-2019,-2.2144872252389471e-07,3.7154996959935443e-07
ZWE,2000-2019,-2.1436764424480593e-07,4.6519321967360494e-07
FUND-SSA,2000-2019,-1.9214403469811621e-07,3.2404581211432684e-07
TJK,2000-2019,2.6384384550932288e-08,6.4118215372622652e-07
GNB,2000-2019,-1.5240944181861029e-07,4.1568127824175443e-07
KHM,2000-2019,-1.2299406254747917e-07,4.0198573294505657e-07
MDV,2000-2019,-1.5714951220683113e-07,4.6711534279890613e-07
PNG,2000-2019,-1.6691165614539384e-07,2.5535995232633243e-07
FUND-CAN,2000-2019,3.7221644263502594e-07,6.7308263707276349e-07
WSM,2000-2019,-1.869347283884582e-07,2.9911038227691529e-07
MKD,2000-2019,-1.5842670637381621e-08,7.8433247724414372e-07
AZE,2000-2019,-1.5632071352207932e-07,6.4648708055815004e-07
UMI,2000-2019,-2.0463469253307269e-07,3.401067609973329e-07
COD,2000-2019,-1.4123051417248615e-07,3.1930874381357743e-07
LTU,2000-2019,2.2774721752867151e-07,8.5308674311792617e-07
MNP,2000-2019,-2.1911997578407906e-07,3.9906591918814085e-07
