region,year,mean,sdev
BLR,1980-1999,5.7874882725649719e-05,6.6030589071527197e-05
BGR,1980-1999,7.3924229254407185e-05,8.3108301302826769e-05
GUM,1980-1999,2.8200257901968012e-06,0.00011858433427630867
FUND-SEA,1980-1999,-4.1541676595074598e-05,0.00010006254188529441
FUND-MAF,1980-1999,7.5026985586985841e-05,9.7091865932152923e-05
REU,1980-1999,8.8502398042781231e-05,9.135939319633403e-05
SYR,2000-2019,-4.5222865147647554e-06,5.4299095395292072e-05
USA,2000-2019,-3.8485528456592989e-06,1.2047555450332027e-05
FUND-JPK,2000-2019,-4.5241968366665876e-06,1.0868736552097012e-05
BRB,2000-2019,-6.3092908233343605e-06,3.9576166183118707e-05
GLP,2000-2019,-8.0898357898682847e-07,2.5741383199720917e-05
PER,2000-2019,-1.4411224942178062e-05,2.6350962053999873e-05
SYC,2000-2019,6.179809194710209e-06,3.4301322476448298e-05
NAM,2000-2019,-1.3660221515309222e-05,3.3596206004496388e-05
FUND-MDE,2000-2019,-6.0002615712763585e-06,2.7976194650724841e-05
DOM,2000-2019,-1.8565375405994651e-06,3.1242574140858327e-05
TWN,2000-2019,nan,nan
IOT,2000-2019,nan,nan
KIR,2000-2019,5.7322539658800273e-06,6.0179722371753005e-05
ESP,2000-2019,-6.1667968379477336e-06,1.3325442266507707e-05
MMR,2000-2019,2.2188722576035655e-05,4.5871479061743835e-05
KAZ,2000-2019,-7.5654080653717445e-06,3.5635678181177916e-05
SUR,2000-2019,-1.3738470747427625e-06,3.5369245532995424e-05
GRD,2000-2019,1.1538921614090025e-06,2.5818261952999212e-05
LBN,2000-2019,-5.9734316634925586e-06,2.9219694221342609e-05
BFA,2000-2019,5.9389664569364549e-05,0.00010450218472166231
FUND-WEU,2000-2019,-4.0773371580005779e-06,8.0771253267846497e-06
MEX,2000-2019,-1.1789660995903281e-05,1.9242119446648247e-05
DEU,2000-2019,-3.7365734176082789e-06,9.0672972013560765e-06
BGD,2000-2019,1.164682621200085e-05,5.3135974692234887e-05
UGA,2000-2019,-4.9278504826999656e-06,3.708454439106236e-05
OMN,2000-2019,-1.1943562320946499e-05,2.8135128311803095e-05
LCA,2000-2019,-2.1718148571619333e-06,2.4823639461433166e-05
SJM,2000-2019,-7.5310440047801016e-06,0.00026998007740808072
ZAF,2000-2019,-1.6805737634752588e-05,2.6386473294843334e-05
SLV,2000-2019,-1.7331763795604935e-06,2.6156697263544766e-05
LBY,2000-2019,-5.5706918968958713e-06,2.2220477924775056e-05
ITA,2000-2019,-7.3613408985742444e-06,1.3276206741257887e-05
SGS,2000-2019,nan,nan
LIE,2000-2019,-3.5273952137518825e-05,4.3963643874435091e-05
FUND-ANZ,2000-2019,-6.0504598704335498e-06,1.0414944345494493e-05
STP,2000-2019,-1.1740676627289351e-06,5.0836264431304563e-05
ARE,2000-2019,-1.2132431456539563e-05,3.453699598922217e-05
MUS,2000-2019,1.6343742511442239e-06,3.2966022535337504e-05
FUND-EEU,2000-2019,-1.1746201972317466e-05,2.4820419827874504e-05
MDA,2000-2019,-2.4346406392208368e-05,7.7400179091714709e-05
MCO,2000-2019,-2.1337499813730167e-05,3.79230192214383e-05
MLT,2000-2019,-3.1002232263163513e-06,2.3131743483419381e-05
KO-,2000-2019,-1.9755053275131207e-05,4.1582346871576251e-05
IRQ,2000-2019,1.43270306324943e-05,6.5477003091951117e-05
SOM,2000-2019,6.4771762434147332e-05,0.00011305026591856223
ATG,2000-2019,1.2488425209916425e-07,2.8785469442484559e-05
GGY,2000-2019,-1.6451782913866911e-05,4.4538505295592626e-05
FUND-SEA,2000-2019,3.8129550789566463e-06,2.5720083100350878e-05
TUR,2000-2019,-7.0987775277774772e-06,2.9794176281898756e-05
NIC,2000-2019,5.2462352447802336e-06,3.5874240840511158e-05
PSE,2000-2019,-5.8411936821890525e-06,5.4761759723841149e-05
PCN,2000-2019,5.6418795507420109e-06,5.0806389237472692e-05
MAC,2000-2019,-1.2020523474689585e-05,3.8818159441789903e-05
BTN,2000-2019,-1.7824359120575245e-05,3.4330634141210732e-05
GIB,2000-2019,-9.6905123845369433e-06,3.7103561797186679e-05
TKM,2000-2019,-9.1228861254746094e-06,4.419874330106716e-05
NIU,2000-2019,-4.010469158659206e-06,3.1815412783619737e-05
HKG,2000-2019,-1.0762504154388453e-05,3.4427538116119217e-05
MLI,2000-2019,6.9285529489632666e-05,0.00011003158023885831
BOL,2000-2019,-2.7221287452151555e-05,3.8693481704595873e-05
BMU,2000-2019,6.0833037668700309e-06,2.9218884659178477e-05
MRT,2000-2019,4.4148099093749148e-05,7.6680117503350736e-05
TTO,2000-2019,-1.9065319844040642e-06,4.3754107870208088e-05
GUY,2000-2019,6.3443735278905433e-06,4.4915794913798027e-05
BLM,2000-2019,-1.2192411317078008e-06,2.9407994045942881e-05
SVN,2000-2019,-8.2802374299994913e-06,1.2688704405866303e-05
CUW,2000-2019,3.3013395441848619e-06,3.1553434874971653e-05
BVT,2000-2019,nan,nan
DZA,2000-2019,-1.1623827872534259e-05,3.2137450947779695e-05
MOZ,2000-2019,1.1980976176473557e-05,3.9454265706492709e-05
IMN,2000-2019,-7.0550576781110549e-06,4.1000468061373799e-05
CHE,2000-2019,-2.2869684503101398e-06,9.6822034085449072e-06
COG,2000-2019,4.7798986099846852e-06,2.4956158034866422e-05
TUV,2000-2019,5.37878257640037e-06,3.9473865552719057e-05
VIR,2000-2019,5.0466557029572456e-07,2.5880171361828888e-05
HUN,2000-2019,-1.0118362303171785e-05,2.1410908242459749e-05
SPM,2000-2019,-1.6635780255451191e-05,4.6706297139955121e-05
FUND-SAS,2000-2019,4.6551584005074496e-06,3.8325138844652148e-05
GRC,2000-2019,-3.879521463769257e-06,1.9417672786902673e-05
JPN,2000-2019,-5.1238923123960466e-06,1.1854435280976485e-05
CHL,2000-2019,-1.7383911504925503e-05,1.9764345190033071e-05
AUT,2000-2019,-2.7009778152670794e-06,9.7308543976899998e-06
LKA,2000-2019,2.3684612500057676e-06,2.6361316101334239e-05
NCL,2000-2019,-1.7699646065789503e-06,1.9408381512114162e-05
FUND-SIS,2000-2019,-1.6115170267191874e-06,2.5150197031779196e-05
FLK,2000-2019,-6.9788025502176232e-06,3.1868202192008247e-05
NRU,2000-2019,3.6954017313609519e-06,6.2022456357865854e-05
BLZ,2000-2019,3.6816676898180004e-07,2.8481595160677967e-05
FRO,2000-2019,6.3871820419679689e-06,5.7351216068676121e-05
GEO,2000-2019,-1.7467185519655259e-05,5.5838853185256903e-05
ALB,2000-2019,-1.5760117508629368e-05,3.9683402377322935e-05
TKL,2000-2019,3.4488723981014078e-06,4.6425022316588698e-05
VEN,2000-2019,-5.2776038907445559e-06,2.4437614772110674e-05
MDG,2000-2019,-1.1995657174830163e-05,4.0860104300438673e-05
EST,2000-2019,-5.700542145231283e-06,2.2177963848134597e-05
SGP,2000-2019,-1.1958763025686659e-05,6.5217826042040876e-05
FUND-FSU,2000-2019,-1.443684943475206e-05,3.4961069131539956e-05
FRA,2000-2019,-5.6147870090712658e-06,9.7768246878488426e-06
NPL,2000-2019,-1.763688090116342e-05,5.3404454250360395e-05
KOR,2000-2019,-3.0983209942158814e-06,1.0567004070436034e-05
ARM,2000-2019,-1.8900591212053172e-05,4.8273911904932788e-05
ARG,2000-2019,-1.0720392757313037e-05,1.9244864219851312e-05
ASM,2000-2019,-3.2551347930658732e-06,2.2919074112148203e-05
IDN,2000-2019,8.3043773978140845e-07,2.7152437534751594e-05
SVK,2000-2019,-9.0126281388502526e-06,1.7182348279327195e-05
CZE,2000-2019,-7.7097302872655172e-06,1.3795166036399225e-05
CYM,2000-2019,3.0314013442869401e-06,2.6262488193818277e-05
TCA,2000-2019,1.6448982022675671e-06,2.6862166016106672e-05
MHL,2000-2019,9.7581489393048679e-06,3.4142033902622144e-05
MNE,2000-2019,-1.6939496248444554e-05,3.2964232246677474e-05
FSM,2000-2019,4.7867224916476192e-06,3.0224209252327858e-05
PRY,2000-2019,-1.1567951906338211e-05,4.1377225702264902e-05
PAN,2000-2019,-4.2872722962070156e-06,2.5665352970034456e-05
HND,2000-2019,-4.5902770356205733e-06,2.9740786990645493e-05
AND,2000-2019,-2.8274959776532847e-05,3.7467463094725001e-05
BHS,2000-2019,-4.1340450148668973e-06,3.3126352737332088e-05
SHN,2000-2019,2.4236819721383695e-07,4.5509453430587328e-05
TON,2000-2019,-3.4926274934992742e-06,2.7721267622567171e-05
MAF,2000-2019,1.7529975154569103e-06,2.802040048924411e-05
CRI,2000-2019,-5.9096455238241116e-06,2.5544160452195189e-05
AUS,2000-2019,-6.5718425908185879e-06,1.2581394248852608e-05
BES,2000-2019,1.124115521658136e-06,2.250742086144245e-05
ATF,2000-2019,nan,nan
SLB,2000-2019,-1.9526122033761682e-06,2.5157544235251039e-05
TCD,2000-2019,4.7601051195398358e-05,9.6089953521588667e-05
POL,2000-2019,-1.0253674255147002e-05,2.1183861367672512e-05
SWE,2000-2019,-5.2660186663234107e-07,8.1309609692634365e-06
SAU,2000-2019,-9.6274096998182974e-06,2.6710907899459301e-05
UZB,2000-2019,-2.6514224567361848e-05,6.8539016245634018e-05
THA,2000-2019,4.0009284835710122e-06,3.7706516585403531e-05
MSR,2000-2019,-6.3184434659354919e-07,2.5157375973064378e-05
NLD,2000-2019,-1.3593789101912948e-06,8.0984244175728325e-06
COM,2000-2019,1.2592424309212505e-05,4.6815048746214386e-05
CUB,2000-2019,-1.8797266607176471e-06,2.6400286952465639e-05
SWZ,2000-2019,-1.4207828938421182e-05,3.3498186576015661e-05
ESH,2000-2019,-7.5968110606935469e-06,2.284870521479195e-05
BRN,2000-2019,-2.1697769380929313e-05,5.048409107178164e-05
NZL,2000-2019,-3.5705020257196595e-06,1.3147164184613045e-05
YEM,2000-2019,-2.0704089888279552e-05,4.4919423606889178e-05
JEY,2000-2019,-1.8645064482820181e-05,4.4041598229280038e-05
AIA,2000-2019,1.6630223270600343e-06,2.7651639117571075e-05
NFK,2000-2019,-2.8430958732291894e-06,4.5171416064466034e-05
MAR,2000-2019,-2.00268803759812e-05,4.2995457446147609e-05
BIH,2000-2019,-2.166620155846197e-05,3.9882965592638238e-05
URY,2000-2019,-1.260836308996427e-05,2.0876165351525943e-05
CL-,2000-2019,nan,nan
ISR,2000-2019,-7.4483163120595788e-06,2.4372151380700415e-05
GTM,2000-2019,-1.340068300457698e-05,3.2920085317632032e-05
GHA,2000-2019,2.1249727282295364e-05,5.886110821554917e-05
SMR,2000-2019,-2.8658551113675264e-05,4.2631133673467239e-05
FUND-LAM,2000-2019,-1.024660712577244e-05,1.9335989680193744e-05
PYF,2000-2019,-1.0589464543118579e-06,1.9723796593220543e-05
