region,year,mean,sdev
MYT,1980-1999,2.8174068948065988e-05,9.0039876062589453e-05
MCO,1980-1999,9.6375128100751955e-05,9.9617661617763578e-05
ABW,1980-1999,-9.3369712812699959e-05,0.00015162095414077839
GNQ,1980-1999,7.7214587740290474e-05,0.00010523621276784081
SYC,1980-1999,3.2870196782221501e-05,0.00011513315855452031
KIR,1980-1999,8.2573431039238198e-06,0.0001405282565377837
ECU,1980-1999,5.7094983837083659e-05,7.9724957206141252e-05
LKA,1980-1999,-1.2892529490261011e-05,0.00010912866734903504
GAB,1980-1999,4.5445764472113315e-05,0.00010898428611735775
MAC,1980-1999,8.2073849637829302e-05,0.00010977091281910453
MLI,1980-1999,-0.00027413493585405353,0.00024899683215441772
PRT,1980-1999,5.490921172656598e-05,4.4712371348064401e-05
VCT,1980-1999,2.9476180374496996e-05,0.00010884804636073968
FIN,1980-1999,6.1016318228072772e-06,2.6703674676226587e-05
KOR,1980-1999,1.6378430803033273e-05,2.9507671241850945e-05
SYR,1980-1999,4.2441524619273651e-05,0.00014694785615596904
VNM,1980-1999,-4.5837073508419521e-05,0.00010722130283720798
CHE,1980-1999,4.9749703848174435e-06,2.1172929311922676e-05
EGY,1980-1999,2.6674748520025343e-05,0.00011909124370767943
TUN,1980-1999,6.8417651561616583e-05,9.3609040893234387e-05
FUND-ANZ,1980-1999,3.0284561444439791e-05,3.7144397616999353e-05
IRN,1980-1999,4.1802938307800473e-05,7.7397346103228506e-05
TGO,1980-1999,-0.00021027298532772575,0.00022895841896729827
SWE,1980-1999,5.6891690189428041e-06,2.0905836177973556e-05
FUND-LAM,1980-1999,5.1587862041077666e-05,6.9114293742609164e-05
RUS,1980-1999,6.8248982019896378e-05,9.0611273926872806e-05
IRQ,1980-1999,-0.00012002499400578627,0.00020624877231358512
HRV,1980-1999,5.3467902060765577e-05,5.5263257146932345e-05
SVN,1980-1999,2.6901751267897388e-05,3.0745579023917014e-05
MOZ,1980-1999,-4.5288409288650712e-05,0.00016218928349690976
SEN,1980-1999,-0.00010445227313476209,0.00014035845607117322
RWA,1980-1999,0.00016995615358300983,0.00020188998729066938
CCK,1980-1999,7.7679113484256104e-05,9.7550761794290396e-05
FUND-SSA,1980-1999,-5.4974199727814087e-05,0.00014488468828838125
BLZ,1980-1999,1.029620275735861e-05,9.2404859871665941e-05
GEO,1980-1999,0.00010371684793600522,0.0001264441717398881
GUF,1980-1999,1.422929795672641e-05,0.00011391120076454812
BTN,1980-1999,0.00010271555602902878,0.00011340896921769451
AUS,1980-1999,2.9153650008448844e-05,4.2376827660852203e-05
MDA,1980-1999,0.0001438502801014698,0.00018107784686332242
VIR,1980-1999,2.333769299265849e-05,0.00010909398207123718
MDV,1980-1999,6.956327639048004e-05,0.00010235671103731294
HND,1980-1999,3.058826711219716e-05,8.4089976216811545e-05
BHS,1980-1999,7.7257602510046557e-05,0.00010797861743139735
FJI,1980-1999,1.4488502187930843e-05,8.020471249153957e-05
NRU,1980-1999,1.4300118371019834e-05,0.00013051102053502134
NCL,1980-1999,5.7691512318212952e-05,5.8590757952548354e-05
FUND-#N/A,1980-1999,nan,nan
ARG,1980-1999,3.761451210093375e-05,4.6937198615189441e-05
ZWE,1980-1999,7.9199222728675332e-05,0.0003052225953658409
FLK,1980-1999,5.2593994933908334e-05,6.0773026986192492e-05
FRO,1980-1999,8.3464142124510551e-05,0.00010877927036363119
TKM,1980-1999,3.6229310816934766e-05,0.00010572483954985401
ROU,1980-1999,7.4097800374989381e-05,8.4322925224637231e-05
MNG,1980-1999,0.0001645374962224791,0.00032317947678821556
MEX,1980-1999,6.5500527905727968e-05,5.9973923474535804e-05
BRA,1980-1999,4.1549970979368989e-05,7.97121394901517e-05
SVK,1980-1999,3.3031691974652643e-05,3.8252106906353066e-05
CZE,1980-1999,2.5257895416213471e-05,3.0523909174616207e-05
MDG,1980-1999,7.5179677743730867e-05,0.00015332428697984645
DZA,1980-1999,7.8871692534007365e-05,0.00010061231372034105
COM,1980-1999,-1.647871167022525e-05,0.00014900953542429523
FUND-MDE,1980-1999,3.2146178220599039e-05,9.1243641399480234e-05
NZL,1980-1999,3.5430533855957872e-05,3.0903991316470723e-05
TUV,1980-1999,1.8604215934040119e-05,0.00012069619097129956
ESP,1980-1999,4.0139952201119104e-05,4.0996461652039505e-05
MRT,1980-1999,-0.0001835466791174902,0.00019205721817276635
SGP,1980-1999,0.00015968325028125008,0.00018750598018570981
CYM,1980-1999,5.4799104404577192e-06,0.00010857997495041104
NOR,1980-1999,-6.057905959295901e-06,2.0791338741381599e-05
CXR,1980-1999,9.4639945001103357e-05,9.7667372845852877e-05
PRI,1980-1999,8.6373246257191838e-05,0.00012958942362517999
ERI,1980-1999,-1.0954924826117154e-05,0.00020413251388602696
GRD,1980-1999,2.2864088553709436e-05,0.00011354232846102723
TCA,1980-1999,4.1200278652677218e-05,8.7000180672338107e-05
MYS,1980-1999,4.4528328832739831e-05,0.00010852376405881045
GHA,1980-1999,-0.00015406513440327998,0.00018994976842899209
FSM,1980-1999,1.6194561206489166e-05,0.00011482799447599476
BGD,1980-1999,-7.39405509229899e-05,0.00014286017997712565
IDN,1980-1999,-2.6611397224799626e-05,0.00011090342395378631
OMN,1980-1999,5.0489620213798177e-05,8.6774106921780491e-05
BEN,1980-1999,-0.0001989857600083452,0.00021453903721922971
FUND-CAN,1980-1999,1.0743216752494026e-05,2.4291683171110755e-05
CRI,1980-1999,6.2356033410101844e-05,7.7642340809806821e-05
LUX,1980-1999,-1.2814834524065914e-05,4.2027018608480102e-05
GIB,1980-1999,9.9266798310113254e-05,0.00010847533548026453
CUB,1980-1999,1.8106596009297463e-05,0.00011361895427338756
BES,1980-1999,3.6034131887656897e-05,9.9263017610750113e-05
SLB,1980-1999,-3.131170719350488e-05,0.00012442821026674588
CIV,1980-1999,-0.00010742936383765407,0.00015497485369919393
DEU,1980-1999,1.1708204006419463e-05,2.0870093048490721e-05
WLF,1980-1999,2.8522748250404832e-05,8.9415746532551228e-05
SAU,1980-1999,4.9586263136322094e-05,0.00010287583874265831
PRK,1980-1999,4.7496565935913022e-05,6.5719642004458519e-05
QAT,1980-1999,5.8153900165386279e-05,0.00011644591313533623
JAM,1980-1999,3.1610824709578742e-05,0.00011198874833388151
ATA,1980-1999,nan,nan
FUND-JPK,1980-1999,2.2025421181459734e-05,3.3084361033985135e-05
AZE,1980-1999,5.0829183214930224e-05,8.6920892170563272e-05
MNP,1980-1999,1.2036297955890034e-05,9.8422650073687942e-05
ITA,1980-1999,3.4047876074274473e-05,3.7739475227602e-05
ASM,1980-1999,3.6033329665534941e-05,7.3615611711475831e-05
SOM,1980-1999,-0.00033924799770898719,0.00032494567963924889
FUND-WEU,1980-1999,2.0716862795458671e-05,2.2697094644201357e-05
KAZ,1980-1999,3.8912294322794777e-05,7.9178706394547206e-05
PSE,1980-1999,9.0752095812204282e-05,0.00016060736815969246
LSO,1980-1999,0.00019439053352171808,0.00019709048100580211
NAM,1980-1999,5.1167555473800806e-05,9.7935216289253235e-05
SMX,1980-1999,2.8173349573927842e-05,0.00011176980558362481
FUND-CAM,1980-1999,5.864232527147709e-05,6.3441234782065186e-05
ISR,1980-1999,6.7887218669408721e-05,8.3184338514302522e-05
MMR,1980-1999,-8.9250762811965084e-05,0.00013543959319730841
SJM,1980-1999,0.00060863873897044017,0.00063555474750688016
IOT,1980-1999,nan,nan
LBN,1980-1999,7.7383208488843324e-05,8.1371680532197425e-05
IMN,1980-1999,9.1901939557514282e-05,9.0182695527776566e-05
PAN,1980-1999,4.903039691929164e-05,0.00010973924746461224
NFK,1980-1999,0.00012440988861670829,9.8569413412721873e-05
VAT,1980-1999,8.6449112737611969e-05,0.00010058935713673389
MNE,1980-1999,8.0589581709248964e-05,8.9421873855455536e-05
LBR,1980-1999,-0.00011196725021878366,0.00019767031635337947
KEN,1980-1999,7.8604764396495274e-05,0.00014919363505607749
JEY,1980-1999,9.3588069816035588e-05,9.1548282875000779e-05
MUS,1980-1999,5.8997240859524997e-05,7.4470273052639022e-05
BVT,1980-1999,nan,nan
GBR,1980-1999,1.0704159480403216e-05,1.6397345635312213e-05
CL-,1980-1999,nan,nan
KGZ,1980-1999,0.00013487682005219117,0.00016972558119193317
AUT,1980-1999,7.2215540398285035e-06,2.1913451172088525e-05
COL,1980-1999,6.8179101693966222e-05,7.5849786092159951e-05
USA,1980-1999,2.3959817358980485e-05,4.2102320927032038e-05
ZAF,1980-1999,7.1887916175397535e-05,6.822199936224382e-05
NIU,1980-1999,3.620211975970413e-05,8.3442591189218123e-05
CAF,1980-1999,-0.00013786170227306243,0.0001956100260602559
AFG,1980-1999,0.00014396727495517267,0.00021668341111200104
LTU,1980-1999,4.468905759356439e-05,5.431243670227231e-05
JPN,1980-1999,2.4394559716996429e-05,3.5879023002097649e-05
BOL,1980-1999,0.00011265394049919262,0.0001097955075939307
BIH,1980-1999,9.3267109480033627e-05,0.0001004267662912818
DJI,1980-1999,-0.00021741171075754953,0.0002383143424987132
TKL,1980-1999,7.2790005685614478e-06,0.00014934022979693203
PNG,1980-1999,7.452790556707708e-06,0.00010129096336796417
SDN,1980-1999,-0.00025939727266079821,0.00027686438405528013
PYF,1980-1999,4.5171606903740864e-05,5.8607343601874936e-05
HKG,1980-1999,7.2671981059205454e-05,8.9431270043515738e-05
TLS,1980-1999,-2.5197334317368805e-05,0.00016085115549214829
PRY,1980-1999,4.5227794550478716e-06,9.9372682380628914e-05
ALB,1980-1999,9.160782142910527e-05,0.00010901122033706449
LBY,1980-1999,6.5247908940724587e-05,8.1784818943147171e-05
FUND-SAS,1980-1999,-5.8822988348328567e-05,0.00012010501854954988
BMU,1980-1999,3.6580730056444652e-05,8.277643278498654e-05
NGA,1980-1999,-0.00011172149887722174,0.00016054111342239292
FRA,1980-1999,2.1040245335225627e-05,2.4178788006165695e-05
HUN,1980-1999,4.6109345351444418e-05,5.1186679163574556e-05
GUY,1980-1999,-5.4314628122601412e-05,0.00014057091245070686
KNA,1980-1999,3.1708523069155943e-05,0.00010571136743677377
GRC,1980-1999,4.9635461365664397e-05,6.1563446903432006e-05
ETH,1980-1999,0.00014415795791427693,0.00021160035306989113
BWA,1980-1999,5.5300942577020114e-05,9.930968548263846e-05
BLR,1980-1999,5.440023451905267e-05,6.622882656747533e-05
BGR,1980-1999,7.1575449883442516e-05,8.2439422560319148e-05
GUM,1980-1999,7.8992204665259321e-06,0.00012503178009046388
FUND-SEA,1980-1999,-3.2751906530919151e-05,0.00010577996387795193
FUND-MAF,1980-1999,7.8344778383037422e-05,0.00010045590115660081
REU,1980-1999,9.0000256117293002e-05,8.8927605870512327e-05
SYR,2000-2019,-5.8823394247708926e-06,5.4313658386647948e-05
USA,2000-2019,-4.8150330777829973e-06,1.2606554751853603e-05
FUND-JPK,2000-2019,-4.2396099494263884e-06,1.0229815890752854e-05
BRB,2000-2019,-3.1137793845647219e-06,3.7506587298887707e-05
GLP,2000-2019,1.7197352707097923e-06,2.3863759788653574e-05
PER,2000-2019,-1.4633736671535747e-05,2.6564439361763065e-05
SYC,2000-2019,8.5561903904583215e-06,3.506509288507696e-05
NAM,2000-2019,-1.3665019529473782e-05,3.3559909107141945e-05
FUND-MDE,2000-2019,-6.9523451573206474e-06,2.7546139142737968e-05
DOM,2000-2019,6.5749624258020198e-07,2.9979761418898671e-05
TWN,2000-2019,nan,nan
IOT,2000-2019,nan,nan
KIR,2000-2019,4.7859641658337768e-06,6.3137463767910389e-05
ESP,2000-2019,-6.5526012294124482e-06,1.3465458015744442e-05
MMR,2000-2019,2.2879843672595194e-05,4.6217619278029093e-05
KAZ,2000-2019,-1.1610907695054693e-05,3.4956801295730047e-05
SUR,2000-2019,-7.9039617147073005e-07,3.3993801335968391e-05
GRD,2000-2019,3.2381062882021727e-06,2.5701013686027528e-05
LBN,2000-2019,-7.00317473533029e-06,2.9276146819288964e-05
BFA,2000-2019,6.459652137325913e-05,0.00010815454853818476
FUND-WEU,2000-2019,-4.4322996399056196e-06,7.9586807671364671e-06
MEX,2000-2019,-1.2858653544702303e-05,2.0166192302932367e-05
DEU,2000-2019,-3.6829961182456288e-06,8.8061184868132141e-06
BGD,2000-2019,1.286389323045759e-05,5.7195123359370384e-05
UGA,2000-2019,-3.746169085818054e-06,3.9019197679170017e-05
OMN,2000-2019,-1.3866873313874535e-05,3.1360714494873346e-05
LCA,2000-2019,-1.2817668670016865e-07,2.3084336764384436e-05
SJM,2000-2019,4.2624383753039925e-06,0.00028229782194819433
ZAF,2000-2019,-1.6637272830951353e-05,2.6656631102439019e-05
SLV,2000-2019,-3.0664519280776118e-06,2.7681669741483157e-05
LBY,2000-2019,-7.3907696250013526e-06,2.3191016203180926e-05
ITA,2000-2019,-8.751097273152325e-06,1.3444790111074188e-05
SGS,2000-2019,nan,nan
LIE,2000-2019,-3.489889856874318e-05,4.4455614571476751e-05
FUND-ANZ,2000-2019,-6.2940108476774259e-06,1.1037570644170964e-05
STP,2000-2019,1.3486419664156178e-06,5.7011059808520366e-05
ARE,2000-2019,-1.4694140074758205e-05,3.7632372514660559e-05
MUS,2000-2019,1.8155056331045726e-06,3.2847261581127451e-05
FUND-EEU,2000-2019,-1.3110955248592653e-05,2.5765434302370906e-05
MDA,2000-2019,-2.9421303047359835e-05,7.809073788265757e-05
MCO,2000-2019,-2.2149604161833444e-05,3.8759933093600005e-05
MLT,2000-2019,-4.7300573376808328e-06,2.3609992505485245e-05
KO-,2000-2019,-2.2490606598688573e-05,4.4182494147982703e-05
IRQ,2000-2019,1.3604153609531123e-05,6.5867882720510617e-05
SOM,2000-2019,6.2454470071318129e-05,0.00010828658683768236
ATG,2000-2019,2.5804849084598106e-06,2.6808939906530896e-05
GGY,2000-2019,-1.3455776466775253e-05,4.4102591344212772e-05
FUND-SEA,2000-2019,3.754799391492102e-06,2.4513600956059083e-05
TUR,2000-2019,-8.4481069020939151e-06,3.0241759885468104e-05
NIC,2000-2019,4.6846507063683822e-06,3.6488333698574632e-05
PSE,2000-2019,-5.3878587381882037e-06,5.3124341715410019e-05
PCN,2000-2019,-1.7962321745692327e-06,5.0343397741591435e-05
MAC,2000-2019,-1.331687310605641e-05,3.9069334774682166e-05
BTN,2000-2019,-1.9720734025069443e-05,3.5147111046506423e-05
GIB,2000-2019,-9.7190205584524823e-06,3.7817867714258207e-05
TKM,2000-2019,-9.0001870311150558e-06,4.2607233346876131e-05
NIU,2000-2019,-5.6930274580353804e-06,3.6506656800887243e-05
HKG,2000-2019,-1.1806248725019576e-05,3.4241324202561024e-05
MLI,2000-2019,7.4767576565247664e-05,0.00011598727034219859
BOL,2000-2019,-2.6796747521780294e-05,3.8758515618652678e-05
BMU,2000-2019,5.082142979096877e-06,3.1077636485166561e-05
MRT,2000-2019,4.2245527285861146e-05,7.7678532057369663e-05
TTO,2000-2019,-7.7831477821087622e-07,4.2892346856038617e-05
GUY,2000-2019,7.9089750603625087e-06,4.5286553391912826e-05
BLM,2000-2019,1.9564145806958757e-06,2.8083708578499436e-05
SVN,2000-2019,-8.7325512245643985e-06,1.32522873704521e-05
CUW,2000-2019,4.0944416352316276e-06,2.974902971411822e-05
BVT,2000-2019,nan,nan
DZA,2000-2019,-1.1539456403773179e-05,3.3908831253392564e-05
MOZ,2000-2019,1.143358264263683e-05,4.0031180319502253e-05
IMN,2000-2019,-5.8187535839700873e-06,4.0831007782014917e-05
CHE,2000-2019,-2.0702302745984051e-06,9.6412370271811802e-06
COG,2000-2019,3.9847466687746731e-06,2.6701334909078715e-05
TUV,2000-2019,4.6868828556489688e-06,4.1019078279861564e-05
VIR,2000-2019,2.3456958380848445e-06,2.4464371254045547e-05
HUN,2000-2019,-1.1065727694170701e-05,2.2090920151884693e-05
SPM,2000-2019,-1.8655677823560684e-05,4.2290709913001638e-05
FUND-SAS,2000-2019,4.0093429856056881e-06,3.9865654279390342e-05
GRC,2000-2019,-5.6230559202638133e-06,1.947306728918449e-05
JPN,2000-2019,-4.57897700158359e-06,1.130475934584023e-05
CHL,2000-2019,-1.7596488475720456e-05,1.9050685286286327e-05
AUT,2000-2019,-2.5326059654991993e-06,9.6190532176195241e-06
LKA,2000-2019,2.857641299482843e-06,2.6485812446100963e-05
NCL,2000-2019,-8.8404589031058236e-07,1.9998168737974288e-05
FUND-SIS,2000-2019,5.426678753066286e-08,2.4280554278443464e-05
FLK,2000-2019,-6.4710082135628919e-06,2.9055684304419775e-05
NRU,2000-2019,2.7032626793370385e-06,6.431882891098849e-05
BLZ,2000-2019,-2.226090720343025e-06,2.987211510141705e-05
FRO,2000-2019,8.1332465325023508e-06,6.1043840551834412e-05
GEO,2000-2019,-1.9965721243008621e-05,5.8975332911828527e-05
ALB,2000-2019,-1.8183253067016407e-05,4.1364446136477397e-05
TKL,2000-2019,4.0369861607833541e-06,4.9252599845380732e-05
VEN,2000-2019,-5.7738009895978263e-06,2.5388811658525307e-05
MDG,2000-2019,-1.171934823829822e-05,4.1896001665326385e-05
EST,2000-2019,-6.8579726747000117e-06,2.1938328241898444e-05
SGP,2000-2019,-1.81813752250131e-05,5.9706790062962481e-05
FUND-FSU,2000-2019,-1.7287679722979913e-05,3.4307410379715089e-05
FRA,2000-2019,-6.0618135159943838e-06,9.7268962270897761e-06
NPL,2000-2019,-1.8970315980811977e-05,5.7028537720000671e-05
KOR,2000-2019,-3.4415682986993157e-06,9.854500357296895e-06
ARM,2000-2019,-2.1172172308867078e-05,5.0548036068087276e-05
ARG,2000-2019,-1.1773714518865482e-05,1.9256628175774425e-05
ASM,2000-2019,-4.8507448548253924e-06,2.4788060366732799e-05
IDN,2000-2019,1.0795935990901069e-06,2.7110769335769146e-05
SVK,2000-2019,-9.4726842972317483e-06,1.7628739720928945e-05
CZE,2000-2019,-7.7957804907388068e-06,1.372721074559898e-05
CYM,2000-2019,4.1458582919403607e-06,2.6322447046545246e-05
TCA,2000-2019,3.6752340453430658e-06,2.5919326262674064e-05
MHL,2000-2019,9.5628838670524605e-06,3.3470537044769186e-05
MNE,2000-2019,-1.8948215402773769e-05,3.4825744283786105e-05
FSM,2000-2019,3.1730503853139359e-06,3.0951900317741612e-05
PRY,2000-2019,-1.1190422967523237e-05,4.2565317642486034e-05
PAN,2000-2019,-4.7816292961627663e-06,2.6260392910633732e-05
HND,2000-2019,-5.2657487279759324e-06,2.9660841797090781e-05
AND,2000-2019,-2.8646120773699581e-05,3.6778625635477682e-05
BHS,2000-2019,-4.3555634224402504e-06,3.3943491184138579e-05
SHN,2000-2019,1.996496782836544e-06,4.438249789737243e-05
TON,2000-2019,-4.6950243037466423e-06,3.1738998298906106e-05
MAF,2000-2019,4.1415353460701828e-06,2.7043069122609795e-05
CRI,2000-2019,-5.234067345702275e-06,2.5254316421086658e-05
AUS,2000-2019,-6.8315404709215831e-06,1.3359887113522529e-05
BES,2000-2019,2.8475629635091312e-06,2.2283681179493728e-05
ATF,2000-2019,nan,nan
SLB,2000-2019,-2.6016588030653979e-06,2.6414789545757561e-05
TCD,2000-2019,4.826844129922609e-05,9.3777373469834411e-05
POL,2000-2019,-1.0682675325789621e-05,2.1282686913804308e-05
SWE,2000-2019,-1.0026994378805004e-06,7.9026237547641143e-06
SAU,2000-2019,-1.1222547553558252e-05,2.8415302543146543e-05
UZB,2000-2019,-2.7717661112009578e-05,6.6364180859357605e-05
THA,2000-2019,2.6922733626573947e-06,3.4933433930980841e-05
MSR,2000-2019,1.9508942148131222e-06,2.3585487724514989e-05
NLD,2000-2019,-1.4883635550509232e-06,7.803285910776599e-06
COM,2000-2019,1.5562752364794527e-05,4.7250634046308021e-05
CUB,2000-2019,-1.6938868571490681e-06,2.8500400757297937e-05
SWZ,2000-2019,-1.4165681744478189e-05,3.3795547407462577e-05
ESH,2000-2019,-7.4692117578265184e-06,2.3118065080161832e-05
BRN,2000-2019,-2.5638281346128094e-05,4.8766955821385223e-05
NZL,2000-2019,-3.7405331680672062e-06,1.2842329598028954e-05
YEM,2000-2019,-2.1836560845820786e-05,4.1993949918969726e-05
JEY,2000-2019,-1.5886171757487942e-05,4.3539291214355274e-05
AIA,2000-2019,4.0956525040476821e-06,2.6697716332572248e-05
NFK,2000-2019,-2.5173159712744654e-06,4.2231379046128038e-05
MAR,2000-2019,-1.949101286424629e-05,4.4074556217924006e-05
BIH,2000-2019,-2.3997619029574651e-05,4.2830036229256589e-05
URY,2000-2019,-1.337788752333466e-05,2.1177622080926655e-05
CL-,2000-2019,nan,nan
ISR,2000-2019,-9.5016072853310932e-06,2.5178093101577271e-05
GTM,2000-2019,-1.4339737341527075e-05,3.2777711904174772e-05
GHA,2000-2019,2.191050774717099e-05,5.646313187194545e-05
SMR,2000-2019,-3.0574956060874121e-05,4.4855885106948193e-05
FUND-LAM,2000-2019,-1.0977727861558695e-05,1.9187535832628875e-05
PYF,2000-2019,-3.0346196040350732e-06,2.092320716043654e-05
PRT,2000-2019,-6.1750801066685233e-06,1.6140053529918567e-05
SMX,2000-2019,4.1416575916231017e-06,2.7043905567646581e-05
PLW,2000-2019,1.768061080628986e-06,2.8111370297827492e-05
