region,year,mean,sdev
PLW,1980-1999,5.5122881281285159e-06,0.00011693113677803956
HMD,1980-1999,nan,nan
PHL,1980-1999,-3.9568130335037967e-05,0.00011177714730114819
CA-,1980-1999,6.1162868645079445e-05,0.00011492998202559887
WSM,1980-1999,-3.6799353276788487e-06,9.5032895246805759e-05
DNK,1980-1999,1.3246552152957072e-05,2.2795124225677875e-05
ESH,1980-1999,4.2159201700343426e-05,7.9369219860224595e-05
FUND-CHI,1980-1999,5.349075559828696e-05,6.1640500657624177e-05
ATF,1980-1999,nan,nan
BFA,1980-1999,-0.00026464589825151699,0.00027487272969082361
VEN,1980-1999,3.8541368993980732e-05,9.9595386226437277e-05
ARM,1980-1999,9.2330673174272624e-05,0.00012994964659514337
TJK,1980-1999,0.00016272310964917462,0.00022023416084732079
EST,1980-1999,4.2482069856513346e-05,5.1761244244522043e-05
ARE,1980-1999,5.9274379805923218e-05,0.0001093128735689472
THA,1980-1999,-1.0417315949473885e-05,9.9676521434960774e-05
FUND-USA,1980-1999,2.4668132436950158e-05,4.1465938924708169e-05
MAR,1980-1999,0.00011762516840233285,0.00013933046569649055
ZMB,1980-1999,3.3372627182726928e-05,0.00015205231037250142
FUND-SIS,1980-1999,-4.5054494020654557e-06,0.00011179900169583011
,1980-1999,3.8924681523173903e-05,8.4707560979822966e-05
IND,1980-1999,-5.9900192760634968e-05,0.00011062499448616932
GGY,1980-1999,0.00011203161193557239,0.00010507482563656087
MSR,1980-1999,2.1958842367264039e-05,0.00010028566283674665
PCN,1980-1999,7.3023708093503681e-05,0.00010322876638116675
MKD,1980-1999,7.6570787079106189e-05,9.6059229953797265e-05
COK,1980-1999,5.0435221931834456e-05,6.8860897838448907e-05
KO-,1980-1999,8.6222406648898327e-05,0.0001073062587545684
STP,1980-1999,8.9497048288166448e-05,0.00015658862175110493
AIA,1980-1999,2.0028911929908417e-05,0.00010052030243086783
UZB,1980-1999,0.00010596259581880808,0.00017813577513879316
TZA,1980-1999,1.3755101708685741e-05,0.00012886439372569787
SLE,1980-1999,-0.00010121815782685993,0.00015820034821876044
SWZ,1980-1999,5.600689519230412e-05,9.1949540983103282e-05
PER,1980-1999,8.7253339637097295e-05,8.0360335009783813e-05
BRN,1980-1999,0.00013327634359345541,0.00016770087348663077
ATG,1980-1999,9.1632921803417973e-06,0.00011478395592238444
LIE,1980-1999,9.9869167896310978e-05,9.5695612845103276e-05
GIN,1980-1999,-7.468211136472014e-05,0.00015077880911544274
SMR,1980-1999,0.00011246521207912909,0.00011321754718445565
AGO,1980-1999,5.8740993443696234e-05,8.3750397061247125e-05
TUR,1980-1999,6.2759965234736689e-05,8.0126208137178809e-05
AND,1980-1999,0.00010704101523527873,9.9511122442971171e-05
DOM,1980-1999,3.6685202100490225e-05,0.00011458589066193154
PAK,1980-1999,-8.377070870358111e-05,0.00019325859174261283
LCA,1980-1999,3.48256367900419e-05,0.00010229722079753261
MWI,1980-1999,1.0206022838219549e-05,0.00017996957311379897
CUW,1980-1999,-2.4869295387684956e-05,0.00014047389980782843
NER,1980-1999,-0.00043744779987926568,0.00046403675506541782
ALA,1980-1999,0.00011679257947537159,0.00011905402593374501
TTO,1980-1999,0.00010729307682438701,0.00015995215126469808
SUR,1980-1999,1.7960901468104432e-05,0.00012781720786537369
GLP,1980-1999,1.9918060161604934e-05,0.00010278621006458723
BDI,1980-1999,0.00010788474943332617,0.00021669573834402824
SGS,1980-1999,nan,nan
NIC,1980-1999,-2.7725423372596309e-05,0.0001142921153775495
SP-,1980-1999,nan,nan
VGB,1980-1999,1.8736385596433989e-05,0.00010088421701610872
SLV,1980-1999,2.2811453649926102e-05,8.9073693928297642e-05
CMR,1980-1999,-5.5961932970598464e-05,0.00013549110196811804
FUND-EEU,1980-1999,5.2963031056148227e-05,5.9087143416249158e-05
MTQ,1980-1999,2.0917653074227384e-05,0.00010414167181319553
LVA,1980-1999,5.7785446671351195e-05,6.2111711630125557e-05
MYT,1980-1999,2.0061030666522676e-05,8.2143279037593205e-05
MCO,1980-1999,0.00010548216690396643,0.00010775802363369784
ABW,1980-1999,-9.323935403211266e-05,0.00015057761175504467
GNQ,1980-1999,7.161843104350634e-05,0.00010373058684148904
SYC,1980-1999,2.3798823892825103e-05,0.00010866175813524272
KIR,1980-1999,-5.3054407526320599e-06,0.00011927661672833146
ECU,1980-1999,5.7967974890719417e-05,8.2587058561722312e-05
LKA,1980-1999,-1.463515344111495e-05,0.00010406553103661819
GAB,1980-1999,3.8218109499768172e-05,0.0001047899901624984
MAC,1980-1999,6.4377241464322126e-05,9.963278839038024e-05
MLI,1980-1999,-0.00027554772997871708,0.00027126376151501743
PRT,1980-1999,5.8833868769057586e-05,4.7292387591799409e-05
VCT,1980-1999,2.1014246662752177e-05,0.00010386545795005839
FIN,1980-1999,7.4209544208973992e-06,2.8485151716157909e-05
KOR,1980-1999,1.7249743406176442e-05,2.8142319924320667e-05
SYR,1980-1999,4.8412890753026206e-05,0.00013834245320532075
VNM,1980-1999,-4.6349621034887978e-05,0.00010303171125541906
CHE,1980-1999,5.2696942453319674e-06,2.1637299817743023e-05
EGY,1980-1999,2.584128500739611e-05,0.00010583083742084257
TUN,1980-1999,6.7625296280193986e-05,9.4005074954378498e-05
FUND-ANZ,1980-1999,3.0833777131024992e-05,3.4038045389433011e-05
IRN,1980-1999,4.993431059665274e-05,8.6420002048312084e-05
TGO,1980-1999,-0.00019575641722212133,0.00024584354716035786
SWE,1980-1999,7.9771885092113535e-06,2.333018864455523e-05
FUND-LAM,1980-1999,5.1263466650988881e-05,7.178867115074827e-05
RUS,1980-1999,7.4600164702877378e-05,8.5009438002310445e-05
IRQ,1980-1999,-9.786532972201503e-05,0.0002174131160721354
HRV,1980-1999,5.2595722972884542e-05,5.6468892146498687e-05
SVN,1980-1999,2.7428169979042491e-05,3.1931147459352132e-05
MOZ,1980-1999,-5.0359301247273766e-05,0.00014870155751077374
SEN,1980-1999,-0.00010512130719395961,0.00014401801872779638
RWA,1980-1999,0.00016282393391091207,0.00019456138426550667
CCK,1980-1999,6.8810200861984069e-05,0.00010627560115287414
FUND-SSA,1980-1999,-5.9603481696828745e-05,0.00014360157720623196
BLZ,1980-1999,7.7302284624016887e-06,0.0001020178588891112
GEO,1980-1999,0.00010264477358060456,0.00012967006162568545
GUF,1980-1999,7.873200856515157e-06,0.00010912494204476439
BTN,1980-1999,9.4554039231690504e-05,9.496677640120228e-05
AUS,1980-1999,2.9573096925172129e-05,3.8903426137496909e-05
MDA,1980-1999,0.00011793072461683267,0.00016007090139246764
VIR,1980-1999,1.4172118062501808e-05,0.00010421206158438529
MDV,1980-1999,7.4537220710747484e-05,0.00011050346187389085
HND,1980-1999,3.1058518167224528e-05,8.5978570280534339e-05
BHS,1980-1999,8.3658480986291314e-05,0.00011119911924425099
FJI,1980-1999,2.2965458896103684e-05,8.3092186904223648e-05
NRU,1980-1999,2.7158150245559164e-06,0.0001109899845141372
NCL,1980-1999,6.1508347354724839e-05,5.8689387186176966e-05
FUND-#N/A,1980-1999,nan,nan
ARG,1980-1999,3.8622234268272963e-05,5.4357550937587701e-05
ZWE,1980-1999,5.2118340775289204e-05,0.00028188938461813
FLK,1980-1999,3.6354182631090831e-05,5.3676299184922834e-05
FRO,1980-1999,8.1996145350722498e-05,0.00010881793244285746
TKM,1980-1999,4.7592620456651715e-05,0.00011311465243078209
ROU,1980-1999,6.1034346101749696e-05,7.6019487659168165e-05
MNG,1980-1999,0.0002052528223357595,0.00033680051028793403
MEX,1980-1999,7.1158802030730226e-05,6.274843555653614e-05
BRA,1980-1999,4.3209129030902207e-05,8.2984385649333896e-05
SVK,1980-1999,2.9153085796062444e-05,3.5720809869170773e-05
CZE,1980-1999,2.6069039875050765e-05,3.062653349481085e-05
MDG,1980-1999,6.5481980915673847e-05,0.00014489231339351815
DZA,1980-1999,8.2575768135787847e-05,0.00010142483918272588
COM,1980-1999,-2.0606816736025869e-05,0.00013939260212707385
FUND-MDE,1980-1999,3.5101454433180073e-05,9.0592660353379863e-05
NZL,1980-1999,3.6566239310903337e-05,3.1861293357050754e-05
TUV,1980-1999,1.4507354792210946e-05,0.0001096920474357451
ESP,1980-1999,4.4733909443552069e-05,4.2251666745677148e-05
MRT,1980-1999,-0.00018929607581134487,0.00021447057114284133
SGP,1980-1999,0.00015629170628325513,0.00020069997066240466
CYM,1980-1999,1.8966974118475759e-06,0.00011900497913324718
NOR,1980-1999,-4.8012425432819999e-06,2.1047835930634755e-05
CXR,1980-1999,9.3155432491767387e-05,0.00011421862932704406
PRI,1980-1999,7.8471413467253519e-05,0.00011735457287553148
ERI,1980-1999,-1.9595945808536756e-05,0.00020210103504306472
GRD,1980-1999,1.4399917204089919e-05,0.0001094067428238897
TCA,1980-1999,3.787963790027423e-05,8.5484486071185767e-05
MYS,1980-1999,4.0395598542641667e-05,0.00011227618321647339
GHA,1980-1999,-0.00014646993116005296,0.00019659618818158728
FSM,1980-1999,1.1116942181589342e-05,0.00010216907374399723
BGD,1980-1999,-6.1760086592439848e-05,0.0001237979931129396
IDN,1980-1999,-3.193513109264924e-05,0.00011774833217625343
OMN,1980-1999,5.2787769889626072e-05,9.3325766306344584e-05
BEN,1980-1999,-0.00019277351221793355,0.00023475483583065173
FUND-CAN,1980-1999,1.0625470547236494e-05,2.2344699151036278e-05
CRI,1980-1999,5.5959593735824588e-05,7.7480209109718714e-05
LUX,1980-1999,-1.5224142132151006e-05,4.4884505812023314e-05
GIB,1980-1999,0.00011071719489546267,0.00011437029552741674
CUB,1980-1999,1.4819799734861108e-05,0.00012094049298363333
BES,1980-1999,2.983449830076279e-05,9.6399603288886698e-05
SLB,1980-1999,-2.6941550228434052e-05,0.00011676081179921321
CIV,1980-1999,-0.00010585681221615995,0.00015615382265335176
DEU,1980-1999,1.3375188152162771e-05,2.1402618044580726e-05
WLF,1980-1999,3.4358535972938766e-05,8.7665516553449966e-05
SAU,1980-1999,4.3863778339982462e-05,0.00010310796529947389
PRK,1980-1999,5.5507695262391173e-05,6.9588035715898079e-05
QAT,1980-1999,6.027155552848097e-05,0.00012190328756965976
JAM,1980-1999,2.6940373328552378e-05,0.00011332754442546227
ATA,1980-1999,nan,nan
FUND-JPK,1980-1999,2.1436235505771635e-05,3.0603575158586202e-05
AZE,1980-1999,5.1611768316962872e-05,9.3525895889792781e-05
MNP,1980-1999,9.3310268176316904e-06,9.7411518161573673e-05
ITA,1980-1999,3.567037510533256e-05,3.7810926274776734e-05
ASM,1980-1999,4.2978515194890121e-05,7.6075928821942406e-05
SOM,1980-1999,-0.00034927270455112287,0.00034300521672218009
FUND-WEU,1980-1999,2.330623014628345e-05,2.4045623144613022e-05
KAZ,1980-1999,4.9529611491660678e-05,7.9140404730269066e-05
PSE,1980-1999,8.7137545427766987e-05,0.00014843401995539849
LSO,1980-1999,0.00017512423055133036,0.00019349675063546755
NAM,1980-1999,4.1256030399733674e-05,8.9062431716675547e-05
SMX,1980-1999,1.7561425281802745e-05,0.00010275204522685688
FUND-CAM,1980-1999,6.3314919584004238e-05,6.6402222075234835e-05
ISR,1980-1999,5.7499754162387263e-05,7.6372709542879509e-05
MMR,1980-1999,-9.4488410343768547e-05,0.00013490887176616359
SJM,1980-1999,0.00054023164038861688,0.00063602208172093468
IOT,1980-1999,nan,nan
LBN,1980-1999,6.8606081947725244e-05,7.4479916817376632e-05
IMN,1980-1999,9.8111949779626877e-05,9.4729515245606564e-05
PAN,1980-1999,4.2086292573250867e-05,0.00010855954496276067
NFK,1980-1999,0.00012074376874227491,0.00010888596444819704
VAT,1980-1999,9.4325534741198454e-05,0.00010778549543625173
MNE,1980-1999,7.3196448919790673e-05,8.6054638042764672e-05
LBR,1980-1999,-0.00010010942190746854,0.00018927914908932524
KEN,1980-1999,7.4625689317362601e-05,0.00015076274701734591
JEY,1980-1999,0.00011310919069509932,0.00010609866943797901
MUS,1980-1999,5.2674779064464108e-05,7.5227934824394641e-05
BVT,1980-1999,nan,nan
GBR,1980-1999,1.3842051136663745e-05,1.9026409357922275e-05
CL-,1980-1999,nan,nan
KGZ,1980-1999,0.00016199766564987982,0.00017729447995037273
AUT,1980-1999,7.5994482411635201e-06,2.2866980686407387e-05
COL,1980-1999,6.4724674868351455e-05,7.4826595196842474e-05
USA,1980-1999,2.4681364716415356e-05,4.1428697553164411e-05
ZAF,1980-1999,6.358708132897002e-05,6.6330619202003782e-05
NIU,1980-1999,4.7872216780468303e-05,7.3175464841106867e-05
CAF,1980-1999,-0.00013588076284506609,0.00020342939573386235
AFG,1980-1999,0.00018333628834934793,0.00024986018508207632
LTU,1980-1999,4.519473249154891e-05,5.004924140239421e-05
JPN,1980-1999,2.3192636534414974e-05,3.2880825810683281e-05
BOL,1980-1999,0.00011705433599035808,0.00012375813163657517
BIH,1980-1999,8.880333124028143e-05,9.9282414694393112e-05
DJI,1980-1999,-0.00023210487423769972,0.00025299719735034047
TKL,1980-1999,-5.8048167225863452e-07,0.00013871289527010405
PNG,1980-1999,5.4790254150138362e-06,9.4530582354514266e-05
SDN,1980-1999,-0.00029705523802901616,0.00031606382393010481
PYF,1980-1999,4.2101582535596789e-05,6.0889375805329482e-05
HKG,1980-1999,5.6321635004265091e-05,8.2254402343175421e-05
TLS,1980-1999,-2.0880030430282124e-05,0.00015080874569864218
PRY,1980-1999,-3.5405639692642417e-07,0.00010929206903873749
ALB,1980-1999,8.5698065023764414e-05,0.00010402667475718507
LBY,1980-1999,6.1371261919928812e-05,7.7964929658752799e-05
FUND-SAS,1980-1999,-5.3934184989581469e-05,0.00011256314112239183
BMU,1980-1999,4.0024171895558336e-05,8.5360128693210083e-05
NGA,1980-1999,-0.00011264894034154443,0.00017212865682385498
FRA,1980-1999,2.5696696167690751e-05,2.7033151401231802e-05
HUN,1980-1999,4.0508494359732288e-05,4.786679685316841e-05
GUY,1980-1999,-5.4634270913397834e-05,0.00014034013378448252
KNA,1980-1999,2.3316899740624156e-05,9.7563983096869876e-05
GRC,1980-1999,4.3151906047992445e-05,5.7443142167635173e-05
ETH,1980-1999,0.00014432911116441825,0.00020889300450486429
BWA,1980-1999,4.0897102453146212e-05,8.7601484644779824e-05
BLR,1980-1999,5.0663281753790938e-05,5.8754733113511501e-05
BGR,1980-1999,5.8448933902007492e-05,7.5590308076166614e-05
GUM,1980-1999,5.0124432996434478e-06,0.00012643161195406201
FUND-SEA,1980-1999,-3.5982801383973784e-05,0.00010636161191610887
FUND-MAF,1980-1999,8.1992334987840917e-05,0.00010115113489745902
REU,1980-1999,8.6085681016465551e-05,9.1122408750907835e-05
SYR,2000-2019,3.6239150644666865e-06,5.3306086924031897e-05
USA,2000-2019,-4.1898126458522449e-06,1.4225700710360087e-05
FUND-JPK,2000-2019,-3.8988556914630386e-06,1.0106948317719857e-05
BRB,2000-2019,-6.0313431429288031e-06,4.9074340521686889e-05
GLP,2000-2019,1.7645022892269808e-06,2.7958246980995879e-05
PER,2000-2019,-1.4253787396689322e-05,2.6817242879875101e-05
SYC,2000-2019,1.1562212111917881e-05,3.3278786550047474e-05
NAM,2000-2019,-8.4223451924155352e-06,3.6393063226015347e-05
FUND-MDE,2000-2019,2.780466413699855e-06,2.9699495575728432e-05
DOM,2000-2019,1.7589629467438542e-06,3.0991129439705945e-05
TWN,2000-2019,nan,nan
IOT,2000-2019,nan,nan
KIR,2000-2019,5.2269133225834157e-06,5.3481748375377597e-05
ESP,2000-2019,-2.9620297249779692e-07,1.4204676985953973e-05
MMR,2000-2019,2.1473598725326e-05,4.7769509810048157e-05
KAZ,2000-2019,-2.0281989652983299e-06,3.199684662358522e-05
SUR,2000-2019,1.2280880615228309e-07,3.2770307012924191e-05
GRD,2000-2019,1.9776747021950946e-06,3.119591716309655e-05
LBN,2000-2019,-1.021206663678347e-05,2.9357019463977078e-05
BFA,2000-2019,5.7516345724704076e-05,8.9221807455405007e-05
FUND-WEU,2000-2019,-1.3900429182676047e-06,7.8851161782904477e-06
MEX,2000-2019,-8.0920290154001541e-06,2.0841452346898721e-05
DEU,2000-2019,-2.0234607168850681e-06,7.480320226121753e-06
BGD,2000-2019,2.2103325338893272e-05,5.5685144504964601e-05
UGA,2000-2019,1.5341708929841288e-06,3.9364400703991077e-05
OMN,2000-2019,-1.2693865709881191e-05,2.6543222109132627e-05
LCA,2000-2019,-9.2052257903330128e-07,2.9319441794878325e-05
SJM,2000-2019,-6.5854824132987084e-05,0.00025950660164858046
ZAF,2000-2019,-1.4412719966171308e-05,2.7929213150062121e-05
SLV,2000-2019,-4.5876012996159426e-07,2.3974632350549224e-05
LBY,2000-2019,-4.0332506778899306e-06,2.3763020927902114e-05
ITA,2000-2019,-2.6194271329022625e-06,1.2763540903011817e-05
SGS,2000-2019,nan,nan
LIE,2000-2019,-1.521746093720712e-05,4.0151092449102568e-05
FUND-ANZ,2000-2019,-4.738777676165247e-06,9.3057286671077092e-06
STP,2000-2019,-2.1254424253444659e-06,5.1251602026101389e-05
ARE,2000-2019,-1.4174718832146783e-05,3.7259128654143671e-05
MUS,2000-2019,7.3454893627924056e-06,3.3350134588660377e-05
FUND-EEU,2000-2019,-7.5541981945565435e-06,2.553804582099088e-05
MDA,2000-2019,-1.902876407392634e-05,7.2699077348464157e-05
MCO,2000-2019,-6.7165013057557685e-06,4.1126507998647893e-05
MLT,2000-2019,1.035503549310303e-06,2.4103565721148996e-05
KO-,2000-2019,-1.0309141017889747e-05,4.6461027351250938e-05
IRQ,2000-2019,5.0990435914517608e-05,7.9708812021464965e-05
SOM,2000-2019,3.7124350810173465e-05,8.9292462354948339e-05
ATG,2000-2019,2.6844463901222735e-06,2.9115094979996072e-05
GGY,2000-2019,-2.4471530838055074e-06,4.9519949902072058e-05
FUND-SEA,2000-2019,3.8714710905499489e-06,2.3641307934371632e-05
TUR,2000-2019,-6.4917261397816057e-06,2.9711980752272927e-05
NIC,2000-2019,8.3534846299748881e-06,3.5012764382132368e-05
PSE,2000-2019,-9.8510661306103001e-06,5.2706269225715316e-05
PCN,2000-2019,6.7814351022515595e-07,4.6910027537294415e-05
MAC,2000-2019,-1.3056563434666958e-05,3.2303541004796923e-05
BTN,2000-2019,-2.5510542016015435e-05,4.0210842762143041e-05
GIB,2000-2019,-9.1988031366753399e-07,4.4379609549017038e-05
TKM,2000-2019,1.0035443426588345e-05,4.3853382748880884e-05
NIU,2000-2019,-2.1381661521964856e-06,3.048195781330834e-05
HKG,2000-2019,-1.1316694985781757e-05,2.846636956042363e-05
MLI,2000-2019,5.8931904321256573e-05,8.8563416295633815e-05
BOL,2000-2019,-1.9682353589675713e-05,3.4262914327467578e-05
BMU,2000-2019,6.3619242425172742e-06,3.1439868312358412e-05
MRT,2000-2019,3.3700328510693555e-05,5.9362349476209614e-05
TTO,2000-2019,-1.8200771176300778e-06,4.7866979456188198e-05
GUY,2000-2019,9.3380705970608233e-06,5.3467903386112026e-05
BLM,2000-2019,2.8708988056265521e-06,3.2650113224569702e-05
SVN,2000-2019,-4.0157133358287558e-06,1.1705095815277012e-05
CUW,2000-2019,5.4087048839947585e-06,3.2693943615992893e-05
BVT,2000-2019,nan,nan
DZA,2000-2019,-6.1457555875807137e-07,3.6959627732077889e-05
MOZ,2000-2019,1.725077144340507e-05,4.3669614197472963e-05
IMN,2000-2019,-6.7214685485921436e-06,4.1879379879052053e-05
CHE,2000-2019,-9.3822018222517208e-07,6.8040428930516953e-06
COG,2000-2019,6.6071835651849162e-06,3.2691761201245952e-05
TUV,2000-2019,1.0346029169605886e-05,3.9848531227144822e-05
VIR,2000-2019,2.6722230540648942e-06,2.5993204394163395e-05
HUN,2000-2019,-7.1058009307854863e-06,2.0386732034835199e-05
SPM,2000-2019,-2.7431145662597922e-05,4.9467473298914776e-05
FUND-SAS,2000-2019,9.6058035516152554e-06,4.1815087187818914e-05
GRC,2000-2019,-3.0806376093285265e-06,2.0113930927589009e-05
JPN,2000-2019,-4.8284675298417804e-06,1.1392650868326116e-05
CHL,2000-2019,-2.1315764553747882e-05,2.1821222637358476e-05
AUT,2000-2019,-1.5888358581975063e-06,7.1903350846870253e-06
LKA,2000-2019,2.1895986092903757e-06,2.3694177446298961e-05
NCL,2000-2019,-3.6441056679287834e-06,2.1293841738080785e-05
FUND-SIS,2000-2019,6.7603213428904625e-07,2.4158289849998689e-05
FLK,2000-2019,-7.841975643920493e-06,3.1704042732415622e-05
NRU,2000-2019,5.4772895454038616e-06,5.5226591914904287e-05
BLZ,2000-2019,-3.8702278987432899e-07,2.668875422580769e-05
FRO,2000-2019,-2.3683588100644054e-06,4.2945591566790971e-05
GEO,2000-2019,-1.5465755920737221e-05,5.2460229247282564e-05
ALB,2000-2019,-5.9875110608778799e-06,4.242807823076067e-05
TKL,2000-2019,8.2096304234316489e-06,4.7446115106099314e-05
VEN,2000-2019,-4.1818885192828117e-06,2.5155377818359463e-05
MDG,2000-2019,-1.3825368042646554e-05,5.0039283923247387e-05
EST,2000-2019,-8.7037175382084015e-06,2.5077457679119596e-05
SGP,2000-2019,-1.1783472452063891e-05,6.6700117433513822e-05
FUND-FSU,2000-2019,-5.9213378640034039e-06,3.3002416941214078e-05
FRA,2000-2019,-1.1874643744087406e-06,9.5598625573502161e-06
NPL,2000-2019,-1.0968547426706226e-05,6.2000192429474322e-05
KOR,2000-2019,-1.7113799908334259e-06,9.5437107134282167e-06
ARM,2000-2019,-1.5150472991596257e-05,4.7828917535196452e-05
ARG,2000-2019,-1.0103020189750592e-05,1.9310562772225505e-05
ASM,2000-2019,-8.8220054152013832e-07,2.5920629227954537e-05
IDN,2000-2019,9.4203380010816541e-07,2.7381592750589898e-05
SVK,2000-2019,-5.5840079210234108e-06,1.5995283189021202e-05
CZE,2000-2019,-4.4621423976319988e-06,1.2580418822019297e-05
CYM,2000-2019,4.648189450316207e-06,2.5566607421880625e-05
TCA,2000-2019,1.0094372681640391e-05,2.7636327558950309e-05
MHL,2000-2019,9.7668618338668277e-06,3.7556509507009795e-05
MNE,2000-2019,-7.7847768254684013e-06,3.6379309171280976e-05
FSM,2000-2019,4.94059611144874e-06,3.0962654113477426e-05
PRY,2000-2019,2.1031323220181493e-06,4.7759586899921912e-05
PAN,2000-2019,-5.3337187663184022e-06,3.3686853817942816e-05
HND,2000-2019,-2.3576325978676498e-06,2.8984723217418714e-05
AND,2000-2019,-6.3753299279178479e-06,3.5340643367000236e-05
BHS,2000-2019,5.3829432261759504e-06,3.6961811777973781e-05
SHN,2000-2019,1.1157982115181815e-05,4.3363391661646235e-05
TON,2000-2019,-1.1200272852858055e-06,2.6278746505159969e-05
MAF,2000-2019,3.5372258884196744e-06,3.0577229140780517e-05
CRI,2000-2019,-7.1531931007932467e-06,2.972281865431787e-05
AUS,2000-2019,-4.8890473307733246e-06,1.1362136392687623e-05
BES,2000-2019,3.3771266437097725e-06,2.5535517530842249e-05
ATF,2000-2019,nan,nan
SLB,2000-2019,-1.960799612679903e-06,2.8891718000240411e-05
TCD,2000-2019,2.838768218780074e-05,8.1403642056836821e-05
POL,2000-2019,-7.2838041488617847e-06,2.0715643245180442e-05
SWE,2000-2019,-1.1865525265697084e-06,8.5185122592594305e-06
SAU,2000-2019,-9.7019116710685486e-06,2.9483210523072674e-05
UZB,2000-2019,5.3837928880121546e-06,6.6571981600826172e-05
THA,2000-2019,4.0756596342713492e-06,3.1213959391976623e-05
MSR,2000-2019,2.4367635537362969e-06,2.7041514432726158e-05
NLD,2000-2019,-9.4446150931488603e-07,7.2276209781960277e-06
COM,2000-2019,1.5690819778985062e-05,4.6185130380860709e-05
CUB,2000-2019,-1.4051491602145574e-07,2.9680640187386132e-05
SWZ,2000-2019,-1.1307548414525981e-05,3.4320302345387459e-05
ESH,2000-2019,-5.5950435260408358e-06,2.6015752125411567e-05
BRN,2000-2019,-2.7048747377341769e-05,5.0577438105597956e-05
NZL,2000-2019,-4.0298419292618025e-06,1.4836521007827271e-05
YEM,2000-2019,-1.5735527203256837e-05,4.0033815019288442e-05
JEY,2000-2019,-2.9762729435917224e-06,4.9299435309879679e-05
AIA,2000-2019,3.6456997547029415e-06,3.035122462142189e-05
NFK,2000-2019,-3.0288947482076861e-06,4.3176800016164902e-05
MAR,2000-2019,-9.0827983571517218e-06,5.128492869001283e-05
BIH,2000-2019,-9.2697863504534976e-06,4.2444638249847127e-05
URY,2000-2019,-9.7553347673753796e-06,1.8841463627880256e-05
CL-,2000-2019,nan,nan
ISR,2000-2019,-1.224399886520847e-05,2.6939907920372148e-05
GTM,2000-2019,-9.1638592858733571e-06,3.0291402721042609e-05
GHA,2000-2019,1.7341783050623169e-05,5.1805890169240684e-05
SMR,2000-2019,-7.4441766020232158e-06,4.4848884131987025e-05
FUND-LAM,2000-2019,-6.8139331887390555e-06,1.7992632859337062e-05
PYF,2000-2019,-5.4704681071054257e-07,2.3140542161769952e-05
PRT,2000-2019,-1.5529394298086952e-06,1.9596554597619622e-05
SMX,2000-2019,3.5371066618576902e-06,3.0577748483983616e-05
