region,year,mean,sdev
IND,1980-1999,0.0,0.0
GGY,1980-1999,0.0,0.0
MSR,1980-1999,0.0,0.0
PCN,1980-1999,0.0,0.0
MKD,1980-1999,0.0,0.0
COK,1980-1999,0.0,0.0
KO-,1980-1999,0.0,0.0
STP,1980-1999,0.0,0.0
AIA,1980-1999,0.0,0.0
UZB,1980-1999,0.0,0.0
TZA,1980-1999,0.0,0.0
SLE,1980-1999,0.0,0.0
SWZ,1980-1999,0.0,0.0
PER,1980-1999,0.0,0.0
BRN,1980-1999,0.0,0.0
ATG,1980-1999,0.0,0.0
LIE,1980-1999,0.0,0.0
GIN,1980-1999,0.0,0.0
SMR,1980-1999,0.0,0.0
AGO,1980-1999,0.0,0.0
TUR,1980-1999,0.0,0.0
AND,1980-1999,0.0,0.0
DOM,1980-1999,0.0,0.0
PAK,1980-1999,0.0,0.0
LCA,1980-1999,0.0,0.0
MWI,1980-1999,0.0,0.0
CUW,1980-1999,0.0,0.0
NER,1980-1999,0.0,0.0
ALA,1980-1999,0.0,0.0
TTO,1980-1999,0.0,0.0
SUR,1980-1999,0.0,0.0
GLP,1980-1999,0.0,0.0
BDI,1980-1999,0.0,0.0
SGS,1980-1999,nan,nan
NIC,1980-1999,0.0,0.0
SP-,1980-1999,nan,nan
VGB,1980-1999,0.0,0.0
SLV,1980-1999,0.0,0.0
CMR,1980-1999,0.0,0.0
FUND-EEU,1980-1999,0.0,0.0
MTQ,1980-1999,0.0,0.0
LVA,1980-1999,0.0,0.0
MYT,1980-1999,0.0,0.0
MCO,1980-1999,0.0,0.0
ABW,1980-1999,0.0,0.0
GNQ,1980-1999,0.0,0.0
SYC,1980-1999,0.0,0.0
KIR,1980-1999,0.0,0.0
ECU,1980-1999,0.0,0.0
LKA,1980-1999,0.0,0.0
GAB,1980-1999,0.0,0.0
MAC,1980-1999,0.0,0.0
MLI,1980-1999,0.0,0.0
PRT,1980-1999,0.0,0.0
VCT,1980-1999,0.0,0.0
FIN,1980-1999,0.0,0.0
KOR,1980-1999,0.0,0.0
SYR,1980-1999,0.0,0.0
VNM,1980-1999,0.0,0.0
CHE,1980-1999,0.0,0.0
EGY,1980-1999,0.0,0.0
TUN,1980-1999,0.0,0.0
FUND-ANZ,1980-1999,0.0,0.0
IRN,1980-1999,0.0,0.0
TGO,1980-1999,0.0,0.0
SWE,1980-1999,0.0,0.0
FUND-LAM,1980-1999,0.0,0.0
RUS,1980-1999,0.0,0.0
IRQ,1980-1999,0.0,0.0
HRV,1980-1999,0.0,0.0
SVN,1980-1999,0.0,0.0
MOZ,1980-1999,0.0,0.0
SEN,1980-1999,0.0,0.0
RWA,1980-1999,0.0,0.0
CCK,1980-1999,0.0,0.0
FUND-SSA,1980-1999,0.0,0.0
BLZ,1980-1999,0.0,0.0
GEO,1980-1999,0.0,0.0
GUF,1980-1999,0.0,0.0
BTN,1980-1999,0.0,0.0
AUS,1980-1999,0.0,0.0
MDA,1980-1999,0.0,0.0
VIR,1980-1999,0.0,0.0
MDV,1980-1999,0.0,0.0
HND,1980-1999,0.0,0.0
BHS,1980-1999,0.0,0.0
FJI,1980-1999,0.0,0.0
NRU,1980-1999,0.0,0.0
NCL,1980-1999,0.0,0.0
FUND-#N/A,1980-1999,nan,nan
ARG,1980-1999,0.0,0.0
ZWE,1980-1999,0.0,0.0
FLK,1980-1999,0.0,0.0
FRO,1980-1999,0.0,0.0
TKM,1980-1999,0.0,0.0
ROU,1980-1999,0.0,0.0
MNG,1980-1999,0.0,0.0
MEX,1980-1999,0.0,0.0
BRA,1980-1999,0.0,0.0
SVK,1980-1999,0.0,0.0
CZE,1980-1999,0.0,0.0
MDG,1980-1999,0.0,0.0
DZA,1980-1999,0.0,0.0
COM,1980-1999,0.0,0.0
FUND-MDE,1980-1999,0.0,0.0
NZL,1980-1999,0.0,0.0
TUV,1980-1999,0.0,0.0
ESP,1980-1999,0.0,0.0
MRT,1980-1999,0.0,0.0
SGP,1980-1999,0.0,0.0
CYM,1980-1999,0.0,0.0
NOR,1980-1999,0.0,0.0
CXR,1980-1999,0.0,0.0
PRI,1980-1999,0.0,0.0
ERI,1980-1999,0.0,0.0
GRD,1980-1999,0.0,0.0
TCA,1980-1999,0.0,0.0
MYS,1980-1999,0.0,0.0
GHA,1980-1999,0.0,0.0
FSM,1980-1999,0.0,0.0
BGD,1980-1999,0.0,0.0
IDN,1980-1999,0.0,0.0
OMN,1980-1999,0.0,0.0
BEN,1980-1999,0.0,0.0
FUND-CAN,1980-1999,0.0,0.0
CRI,1980-1999,0.0,0.0
LUX,1980-1999,0.0,0.0
GIB,1980-1999,0.0,0.0
CUB,1980-1999,0.0,0.0
BES,1980-1999,0.0,0.0
SLB,1980-1999,0.0,0.0
CIV,1980-1999,0.0,0.0
DEU,1980-1999,0.0,0.0
WLF,1980-1999,0.0,0.0
SAU,1980-1999,0.0,0.0
PRK,1980-1999,0.0,0.0
QAT,1980-1999,0.0,0.0
JAM,1980-1999,0.0,0.0
ATA,1980-1999,nan,nan
FUND-JPK,1980-1999,0.0,0.0
AZE,1980-1999,0.0,0.0
MNP,1980-1999,0.0,0.0
ITA,1980-1999,0.0,0.0
ASM,1980-1999,0.0,0.0
SOM,1980-1999,0.0,0.0
FUND-WEU,1980-1999,0.0,0.0
KAZ,1980-1999,0.0,0.0
PSE,1980-1999,0.0,0.0
LSO,1980-1999,0.0,0.0
NAM,1980-1999,0.0,0.0
SMX,1980-1999,0.0,0.0
FUND-CAM,1980-1999,0.0,0.0
ISR,1980-1999,0.0,0.0
MMR,1980-1999,0.0,0.0
SJM,1980-1999,0.0,0.0
IOT,1980-1999,nan,nan
LBN,1980-1999,0.0,0.0
IMN,1980-1999,0.0,0.0
PAN,1980-1999,0.0,0.0
NFK,1980-1999,0.0,0.0
VAT,1980-1999,0.0,0.0
MNE,1980-1999,0.0,0.0
LBR,1980-1999,0.0,0.0
KEN,1980-1999,0.0,0.0
JEY,1980-1999,0.0,0.0
MUS,1980-1999,0.0,0.0
BVT,1980-1999,nan,nan
GBR,1980-1999,0.0,0.0
CL-,1980-1999,nan,nan
KGZ,1980-1999,0.0,0.0
AUT,1980-1999,0.0,0.0
COL,1980-1999,0.0,0.0
USA,1980-1999,0.0,0.0
ZAF,1980-1999,0.0,0.0
NIU,1980-1999,0.0,0.0
CAF,1980-1999,0.0,0.0
AFG,1980-1999,0.0,0.0
LTU,1980-1999,0.0,0.0
JPN,1980-1999,0.0,0.0
BOL,1980-1999,0.0,0.0
BIH,1980-1999,0.0,0.0
DJI,1980-1999,0.0,0.0
TKL,1980-1999,0.0,0.0
PNG,1980-1999,0.0,0.0
SDN,1980-1999,0.0,0.0
PYF,1980-1999,0.0,0.0
HKG,1980-1999,0.0,0.0
TLS,1980-1999,0.0,0.0
PRY,1980-1999,0.0,0.0
ALB,1980-1999,0.0,0.0
LBY,1980-1999,0.0,0.0
FUND-SAS,1980-1999,0.0,0.0
BMU,1980-1999,0.0,0.0
NGA,1980-1999,0.0,0.0
FRA,1980-1999,0.0,0.0
HUN,1980-1999,0.0,0.0
GUY,1980-1999,0.0,0.0
KNA,1980-1999,0.0,0.0
GRC,1980-1999,0.0,0.0
ETH,1980-1999,0.0,0.0
BWA,1980-1999,0.0,0.0
BLR,1980-1999,0.0,0.0
BGR,1980-1999,0.0,0.0
GUM,1980-1999,0.0,0.0
FUND-SEA,1980-1999,0.0,0.0
FUND-MAF,1980-1999,0.0,0.0
REU,1980-1999,0.0,0.0
SYR,2000-2019,-1.4094923114719253e-07,9.5199147814851045e-07
USA,2000-2019,-1.2242450667487067e-06,1.7034737351201211e-06
FUND-JPK,2000-2019,-1.0625750062410264e-06,1.3791618481505749e-06
BRB,2000-2019,-5.57861664872266e-07,8.4662769830504999e-07
GLP,2000-2019,-2.1999780311451619e-07,6.9989945914638636e-07
PER,2000-2019,-6.6136666567493642e-07,9.8797880168689986e-07
SYC,2000-2019,-2.0516044251458523e-07,8.6508209824125441e-07
NAM,2000-2019,-3.7331876653070027e-07,1.0666776089084466e-06
FUND-MDE,2000-2019,-2.9527315540225116e-07,8.2648965951278635e-07
DOM,2000-2019,-2.6477085795565645e-07,7.3402540699352446e-07
TWN,2000-2019,nan,nan
IOT,2000-2019,nan,nan
KIR,2000-2019,-5.4977567796725062e-08,9.8464325209856377e-07
ESP,2000-2019,-1.0383470614513206e-06,1.6036719535003688e-06
MMR,2000-2019,4.1999365151443223e-07,7.2486085176158523e-07
KAZ,2000-2019,-4.1863846680914378e-07,1.4474912924018387e-06
SUR,2000-2019,-2.6802198477241648e-07,6.8578234328071187e-07
GRD,2000-2019,-2.2631654696438777e-07,8.1192694364360805e-07
LBN,2000-2019,-8.4277710097274708e-07,1.2565763705788644e-06
BFA,2000-2019,1.0965965942752141e-06,1.4864743246843163e-06
FUND-WEU,2000-2019,-8.3077784188955944e-07,1.6375998516285037e-06
MEX,2000-2019,-7.2152299686927855e-07,1.0456961690247403e-06
DEU,2000-2019,-7.4422545466168638e-07,1.9483232118067591e-06
BGD,2000-2019,4.3870428804452362e-07,7.7321432094179171e-07
UGA,2000-2019,1.6895873031070365e-07,7.4650005601184889e-07
OMN,2000-2019,-8.0767329432956857e-07,7.7956386490659801e-07
LCA,2000-2019,-4.3125732594180582e-07,7.7886968882667103e-07
SJM,2000-2019,8.4664512724840414e-07,3.0388747612665003e-06
ZAF,2000-2019,-6.4170259670422364e-07,1.1347947262179956e-06
SLV,2000-2019,-2.8304866016979902e-07,8.2181962704982444e-07
LBY,2000-2019,-8.6529991730031025e-07,1.0547103658567802e-06
ITA,2000-2019,-1.0424875563725847e-06,1.7576167464901454e-06
SGS,2000-2019,nan,nan
LIE,2000-2019,-5.5220108197100944e-07,1.432628764729339e-06
FUND-ANZ,2000-2019,-1.0728826490823542e-06,1.0207798754284866e-06
STP,2000-2019,-7.822283493929554e-08,5.9480717990266787e-07
ARE,2000-2019,-9.1900289750861008e-07,8.1337814398909894e-07
MUS,2000-2019,-5.7102528128255604e-07,1.5731685363073563e-06
FUND-EEU,2000-2019,-5.8233793491353994e-07,1.5125498851508362e-06
MDA,2000-2019,-4.8475617556806058e-07,1.3401812757035509e-06
MCO,2000-2019,-4.290261576265633e-07,1.1465368486005328e-06
MLT,2000-2019,-7.3476549053616837e-07,1.1849287422868413e-06
KO-,2000-2019,-4.5876313741706569e-07,1.3209576505572774e-06
IRQ,2000-2019,7.1435557428810247e-07,1.3045499706422777e-06
SOM,2000-2019,8.3287771522029935e-07,1.0608018467480826e-06
ATG,2000-2019,-1.3658760318952724e-07,6.255736024998883e-07
GGY,2000-2019,-4.0155773651321355e-07,1.2074860209961025e-06
FUND-SEA,2000-2019,4.9192036780538141e-08,4.6459396750431764e-07
TUR,2000-2019,-6.77583657676997e-07,1.2107536761214478e-06
NIC,2000-2019,1.9018680718106681e-07,7.0298125706963825e-07
PSE,2000-2019,-1.0516671976658326e-07,8.3975024988961037e-07
PCN,2000-2019,-2.1269908966000473e-08,6.8050377639484337e-07
MAC,2000-2019,-8.1865179562675212e-07,9.1687942621333771e-07
BTN,2000-2019,-4.7265902378059883e-07,9.2186130029508577e-07
GIB,2000-2019,-3.7954384438520622e-07,9.5959840234100532e-07
TKM,2000-2019,-4.2954436635723967e-07,1.243177786923943e-06
NIU,2000-2019,-2.8576882178528918e-07,9.4180373682719176e-07
HKG,2000-2019,-8.9719983448179212e-07,9.9387607515180128e-07
MLI,2000-2019,1.1813239338962808e-06,1.4601366874339701e-06
BOL,2000-2019,-3.4776948965379233e-07,9.3278136010921095e-07
BMU,2000-2019,-7.8054541647399043e-08,5.2731895610089799e-07
MRT,2000-2019,1.015816965717066e-06,1.2642486820538665e-06
TTO,2000-2019,-5.9771656721383227e-07,6.6407024945767032e-07
GUY,2000-2019,2.6546618697454416e-07,9.8471847094477372e-07
BLM,2000-2019,-3.2844298116813097e-07,9.6065830278997163e-07
SVN,2000-2019,-7.7670181925440629e-07,1.7867078748618697e-06
CUW,2000-2019,1.3700658120130799e-07,6.5318250962595896e-07
BVT,2000-2019,nan,nan
DZA,2000-2019,-3.0747082988361951e-07,8.7420616111087612e-07
MOZ,2000-2019,3.9962225598508995e-07,8.7644107080274498e-07
IMN,2000-2019,-4.6275643156799353e-07,1.2713566083241124e-06
CHE,2000-2019,-7.3760151851866891e-07,1.8331411111719479e-06
COG,2000-2019,8.1995224997952824e-08,7.4905044194468342e-07
TUV,2000-2019,-1.1553933599366364e-07,8.9942867211865211e-07
VIR,2000-2019,-1.6655055616681631e-07,6.4079480541279015e-07
HUN,2000-2019,-6.7349605295867344e-07,1.6675756774514087e-06
SPM,2000-2019,-9.4429534699376283e-07,1.6720665256449638e-06
FUND-SAS,2000-2019,3.7281003372610213e-07,7.7429769084697411e-07
GRC,2000-2019,-1.1028258082281382e-06,1.511668808886117e-06
JPN,2000-2019,-1.1121091181345607e-06,1.3877623957845195e-06
CHL,2000-2019,-6.5524817034004087e-07,9.677512966267631e-07
AUT,2000-2019,-6.5915524715948312e-07,1.7564776926900009e-06
LKA,2000-2019,1.2904068090155756e-08,4.9075455952756086e-07
NCL,2000-2019,-7.0499508548602304e-07,1.2002592036732005e-06
FUND-SIS,2000-2019,-8.0826221061604011e-08,3.5817912721685447e-07
FLK,2000-2019,-4.0807057652841822e-07,9.5990370611277821e-07
NRU,2000-2019,-1.9831260548022695e-07,1.1166065690299363e-06
BLZ,2000-2019,-2.4475933609882805e-07,7.4021332602851259e-07
FRO,2000-2019,-2.8095676287052716e-07,1.0564185309466843e-06
GEO,2000-2019,-5.1734698011047339e-07,1.1407387019737324e-06
ALB,2000-2019,-4.3660254042150226e-07,1.1603439891383778e-06
TKL,2000-2019,-1.6011514426972175e-08,7.3686054528780296e-07
VEN,2000-2019,-4.3872183598775952e-07,7.771362737285447e-07
MDG,2000-2019,7.3770088521082963e-08,7.278901116946231e-07
EST,2000-2019,-6.7905677304574834e-07,2.0953804999475219e-06
SGP,2000-2019,-4.7283558770855272e-07,5.3568713622361335e-07
FUND-FSU,2000-2019,-2.8846188198758718e-07,1.2756238971289393e-06
FRA,2000-2019,-9.087693420875587e-07,1.8059793951264371e-06
NPL,2000-2019,2.1559785941701604e-07,8.9335377661880799e-07
KOR,2000-2019,-9.4036173215581628e-07,1.5222070722923503e-06
ARM,2000-2019,-4.9262865533225993e-07,1.1484763228060295e-06
ARG,2000-2019,-3.8067030036597272e-07,8.5906036618229427e-07
ASM,2000-2019,-3.4266239365531384e-07,7.634902343112716e-07
IDN,2000-2019,4.8982790096462979e-08,5.4508467593076562e-07
SVK,2000-2019,-5.8576550806924398e-07,1.6210524283581118e-06
CZE,2000-2019,-6.0192244805844561e-07,1.677722878989499e-06
CYM,2000-2019,-2.5014214642722953e-08,4.6862371500093692e-07
TCA,2000-2019,-6.2585993472725809e-08,7.3949996021706705e-07
MHL,2000-2019,-1.0663306478825942e-07,9.2940544481636718e-07
MNE,2000-2019,-4.9601812644207422e-07,1.3228435987362514e-06
FSM,2000-2019,-3.6487809069800244e-08,7.6897227068545354e-07
PRY,2000-2019,1.7295071462437601e-08,9.7597375652327889e-07
PAN,2000-2019,-5.5340953177540257e-07,9.0316273499354986e-07
HND,2000-2019,-7.2774996953856005e-08,6.3999935291715753e-07
AND,2000-2019,-4.7158302076772646e-07,1.1681955654667185e-06
BHS,2000-2019,-1.958295074370013e-07,6.6899592892794748e-07
SHN,2000-2019,-2.9104564211910577e-07,6.4576423270496094e-07
TON,2000-2019,-2.3693754569726568e-07,7.9727677284764429e-07
MAF,2000-2019,-1.646901196113399e-07,8.0132080386282432e-07
CRI,2000-2019,-7.1414307811820912e-07,1.0732941456043235e-06
AUS,2000-2019,-1.1518637367588194e-06,1.134273629073131e-06
BES,2000-2019,-2.9118571079135896e-07,7.8402678168365393e-07
ATF,2000-2019,nan,nan
SLB,2000-2019,8.1042908859034944e-08,4.0227571402811614e-07
TCD,2000-2019,9.5503032793660855e-07,1.3675094720244823e-06
POL,2000-2019,-6.1644132962426639e-07,1.779217085212643e-06
SWE,2000-2019,-4.2528276383813844e-07,1.6922064503270707e-06
SAU,2000-2019,-8.5035681186970513e-07,1.0269742145740532e-06
UZB,2000-2019,-3.1646915606144809e-07,1.2060947980936437e-06
THA,2000-2019,-5.2349104311241728e-08,6.2810475490591969e-07
MSR,2000-2019,-2.320705877868116e-07,7.1264895173007472e-07
NLD,2000-2019,-8.406510176068606e-07,2.1057045897771651e-06
COM,2000-2019,2.401215921293844e-07,7.9040353630639924e-07
CUB,2000-2019,-1.2930809880033681e-07,5.3950763823820308e-07
SWZ,2000-2019,-2.7772462011620922e-07,9.0867816180861657e-07
ESH,2000-2019,-3.6485371466559596e-07,8.4317897847144309e-07
BRN,2000-2019,-4.9595273717586095e-07,5.8436538577693099e-07
NZL,2000-2019,-6.9142185769868809e-07,1.1471297967094213e-06
YEM,2000-2019,2.3364708605333122e-08,7.3149116089986612e-07
JEY,2000-2019,-3.9616283924951563e-07,1.2057078960581681e-06
AIA,2000-2019,-1.6556549652287358e-07,8.2928723699990388e-07
NFK,2000-2019,-3.5711643777803359e-07,9.6095161453037118e-07
MAR,2000-2019,-2.3261005147035095e-07,8.2984866044162423e-07
BIH,2000-2019,-4.4692996263781911e-07,1.2893900881505115e-06
URY,2000-2019,-2.1784012566325443e-07,7.5858856475276278e-07
CL-,2000-2019,nan,nan
ISR,2000-2019,-1.4022045839386799e-06,1.4232640277684787e-06
GTM,2000-2019,-2.9554758679539316e-07,8.0354906898009666e-07
GHA,2000-2019,5.4454686887169496e-07,8.5870523215635991e-07
SMR,2000-2019,-4.6138741590767757e-07,1.2526858613222189e-06
FUND-LAM,2000-2019,-4.3144995576983289e-07,7.5374643895730878e-07
PYF,2000-2019,-5.875022317895384e-07,9.2752959727179997e-07
PRT,2000-2019,-8.8288943556662507e-07,1.5117490901085727e-06
SMX,2000-2019,-1.6639069830261672e-07,7.9336059758447094e-07
PLW,2000-2019,-2.7793792034047059e-08,5.6942298564394097e-07
UKR,2000-2019,-5.8951143255196044e-07,1.4948631488231911e-06
AFG,2000-2019,-2.8923179981591086e-07,1.2627207529460508e-06
NER,2000-2019,1.2761786725656099e-06,1.8857537322271828e-06
ALA,2000-2019,-8.065920145530984e-07,2.0625480165079024e-06
FUND-MAF,2000-2019,-3.0614377245997217e-07,8.6995625865440354e-07
CXR,2000-2019,-5.3411211653653979e-07,1.11584048377826e-06
KEN,2000-2019,4.8343828132517601e-08,6.7008924401856759e-07
CIV,2000-2019,4.5838858908487268e-07,8.3987304681621752e-07
BEN,2000-2019,6.0528958759024048e-07,1.0200157237889245e-06
CMR,2000-2019,2.9720242817856546e-07,7.0781402841802059e-07
ATA,2000-2019,nan,nan
VAT,2000-2019,-3.4125578016282998e-07,1.0014115455000359e-06
SLE,2000-2019,4.7599193451519158e-07,8.4139227695948445e-07
ERI,2000-2019,3.7976238243714287e-07,8.1772303657098983e-07
RWA,2000-2019,-1.2684792616075446e-07,7.4822007289037706e-07
COK,2000-2019,-3.2535056587524912e-07,8.683293018496417e-07
MYT,2000-2019,-2.5106306816954231e-07,8.1871223691839686e-07
KGZ,2000-2019,-5.4740089548639851e-07,1.2752364101213758e-06
MNG,2000-2019,1.1235585193707833e-06,2.1601477698373961e-06
SEN,2000-2019,5.1672264101236396e-07,8.2501985010740467e-07
MWI,2000-2019,2.2251641613553068e-07,8.1590663716681375e-07
FUND-CAM,2000-2019,-5.5629736244103781e-07,8.6142743124038774e-07
CCK,2000-2019,-4.7908270939489412e-07,1.0167371947680537e-06
COL,2000-2019,-4.7208842884313284e-07,8.5991136439494388e-07
ABW,2000-2019,4.2004735407713542e-07,9.063633034652611e-07
BEL,2000-2019,-8.3605687150728291e-07,1.9633897626724087e-06
WLF,2000-2019,-2.649571726746228e-07,6.9750892587399821e-07
DJI,2000-2019,9.153157404531734e-07,1.4971748334188056e-06
VCT,2000-2019,-2.7785800059911225e-07,7.2618320089816544e-07
BRA,2000-2019,-4.1924917400403629e-07,9.0061797350661261e-07
BDI,2000-2019,5.9206675450362469e-08,7.4433209419201588e-07
TUN,2000-2019,-3.4188389561246685e-07,8.6775134707527951e-07
GMB,2000-2019,4.7497223970458598e-07,7.788590479771018e-07
DMA,2000-2019,-3.6817950426316658e-07,8.4330487494188458e-07
IRN,2000-2019,-5.6564292344628556e-07,1.1931394333577133e-06
BWA,2000-2019,-8.1433883573731119e-07,1.528396409655071e-06
NGA,2000-2019,4.5129689741443283e-07,8.3622191028685205e-07
NOR,2000-2019,-3.5287584866781914e-07,1.5445774153015049e-06
TGO,2000-2019,6.1651441939731102e-07,1.0063726189765847e-06
CHN,2000-2019,-3.7993110791543878e-07,8.7329710735117526e-07
BGR,2000-2019,-5.7643226989729298e-07,1.3255493855304442e-06
LVA,2000-2019,-7.0796489684650934e-07,1.9911617066480597e-06
FUND-USA,2000-2019,-1.2227408373274316e-06,1.7014086219965078e-06
TLS,2000-2019,1.0382651676182097e-07,6.9403748555929942e-07
SP-,2000-2019,nan,nan
RUS,2000-2019,-4.0330718953846967e-08,1.6045124410472699e-06
GUM,2000-2019,-4.1276175947490815e-08,6.8271005163828441e-07
BHR,2000-2019,-7.3760553532292178e-07,1.034317080494982e-06
DNK,2000-2019,-6.0837903954469423e-07,2.0023395093974354e-06
GNQ,2000-2019,-8.9311177906729013e-07,8.6345571044917398e-07
VUT,2000-2019,-1.8232857182603396e-07,5.8525246984436891e-07
HRV,2000-2019,-6.1590659878459212e-07,1.5024698006360399e-06
CYP,2000-2019,-9.9807217784538441e-07,1.4598025274503849e-06
GBR,2000-2019,-7.33235431628337e-07,1.7221788102737073e-06
FUND-CHI,2000-2019,-3.7643211820949994e-07,8.712001556449015e-07
CPV,2000-2019,-1.0043860199563299e-07,6.6940129355753501e-07
LBR,2000-2019,4.3772406141758215e-07,8.4472214273378369e-07
SDN,2000-2019,1.2280337206009098e-06,1.5695176461270931e-06
GAB,2000-2019,-4.7826755130881854e-07,6.9142866488114017e-07
CAF,2000-2019,5.5388978630665431e-07,9.3077340829177632e-07
ZMB,2000-2019,9.1253926425808823e-08,7.9509651285403629e-07
LUX,2000-2019,-9.7922774024844188e-07,2.3578098954243712e-06
SRB,2000-2019,-4.8044213410608298e-07,1.3645670368980128e-06
ROU,2000-2019,-5.7171759917714684e-07,1.4247051362579185e-06
,2000-2019,-1.5991098939334441e-07,7.0200355384296008e-07
LAO,2000-2019,2.1907095177231455e-07,6.8193873943624749e-07
FJI,2000-2019,-1.1357196986835721e-07,5.0147184039107459e-07
FUND-#N/A,2000-2019,nan,nan
ECU,2000-2019,-3.1169037408294145e-07,7.4197073741458397e-07
AGO,2000-2019,-3.5899886445593331e-07,7.9136010634279749e-07
ETH,2000-2019,-6.638148867005916e-09,6.2227305889692652e-07
GIN,2000-2019,4.6829302244074785e-07,9.0429824921213037e-07
HTI,2000-2019,2.4964278248742171e-07,6.7756743518027287e-07
IRL,2000-2019,-6.4232275004879452e-07,1.6884207949781097e-06
REU,2000-2019,-3.957092165889427e-07,1.2243800733840605e-06
VNM,2000-2019,2.3732786319820801e-07,6.2049630242380379e-07
CAN,2000-2019,-4.357740047901773e-07,1.421066561336725e-06
EGY,2000-2019,-1.7857595650214905e-07,9.6653866158684659e-07
CA-,2000-2019,-3.779073527066402e-07,1.1879112919631955e-06
TZA,2000-2019,1.9423233961147168e-07,8.1937873609259371e-07
KNA,2000-2019,-2.2435779905925717e-07,7.7119822756524832e-07
GRL,2000-2019,1.1672430318752772e-06,1.7753713342556794e-06
GUF,2000-2019,-2.6016865117899199e-07,7.189205107649512e-07
BLR,2000-2019,-6.1692785567148432e-07,1.8673402099629674e-06
ISL,2000-2019,-8.3473080733700423e-08,9.4763480576882278e-07
PHL,2000-2019,8.8143388696182059e-08,5.1629118897695938e-07
PRK,2000-2019,-3.9923020133271152e-07,1.1864064957059199e-06
PAK,2000-2019,7.2630645359774114e-07,1.1504330542070336e-06
QAT,2000-2019,-9.2065851391764394e-07,8.2838246190580633e-07
PRI,2000-2019,-5.1644354375230367e-07,8.6386880889620865e-07
IND,2000-2019,3.4123922134029775e-07,7.8944340840293128e-07
SSD,2000-2019,6.7270691754223651e-08,6.8784503965471561e-07
HMD,2000-2019,nan,nan
MYS,2000-2019,-3.834686388428393e-07,5.4760127566878939e-07
VGB,2000-2019,-1.8361448365601754e-07,6.7786078193625308e-07
ZWE,2000-2019,1.8959735309340935e-07,9.2532347613819998e-07
FUND-SSA,2000-2019,3.6928313319725387e-07,6.9074512482292788e-07
TJK,2000-2019,-3.7419227811308594e-07,1.2465573736179729e-06
GNB,2000-2019,6.3692975962263417e-07,9.2854365693393964e-07
KHM,2000-2019,6.3519735523391599e-07,9.0840744333012332e-07
MDV,2000-2019,-8.8023496887642611e-08,1.0973321018005473e-06
PNG,2000-2019,4.2946234078505232e-08,4.2597958133010501e-07
FUND-CAN,2000-2019,-4.357740047901773e-07,1.421066561336725e-06
WSM,2000-2019,-5.1075814160315293e-08,5.7974137299666712e-07
MKD,2000-2019,-4.7420994969625879e-07,1.2667288353499802e-06
AZE,2000-2019,-5.5316750572097541e-07,1.1540671546728804e-06
UMI,2000-2019,-1.6358902820585772e-07,6.7995170806361831e-07
COD,2000-2019,5.0989998864713247e-07,9.4493252995076769e-07
LTU,2000-2019,-6.3421380191465909e-07,1.9184836013180351e-06
MNP,2000-2019,-1.1113140847189894e-07,6.6457227988876381e-07
