region,year,mean,sdev
MYT,1980-1999,0.00029299173134881114,0.00028148550850219895
MCO,1980-1999,0.0003636334481888726,0.00027720176845095394
ABW,1980-1999,4.3983105856961179e-05,0.00039745845706439263
GNQ,1980-1999,0.00023541416413920533,0.00030889424672937455
SYC,1980-1999,0.0002736983274268279,0.00037806599666346033
KIR,1980-1999,-4.7318383870630808e-05,0.00041967294429591263
ECU,1980-1999,0.00028111967047252529,0.00023301982227570261
LKA,1980-1999,0.00016067838657019451,0.00019863561626698315
GAB,1980-1999,0.00029614808773768304,0.00028842018393896433
MAC,1980-1999,-9.6327742912923936e-06,0.00028606246422218404
MLI,1980-1999,-0.001726982632616753,0.0012046704272044987
PRT,1980-1999,0.00015815632134130009,0.00011587721998694641
VCT,1980-1999,0.000254604290979612,0.0002662102602642011
FIN,1980-1999,0.00088440817831050877,0.00068658941339209414
KOR,1980-1999,1.9300536614591068e-05,7.6024584255724099e-05
SYR,1980-1999,-0.0002167944070730566,0.00035776126984331193
VNM,1980-1999,-0.00019001643963553822,0.00030051948766693441
CHE,1980-1999,0.00045167670616605313,0.00035396200568402013
EGY,1980-1999,-4.8082930749396566e-05,0.0002572690086005077
TUN,1980-1999,6.5454045455681781e-05,0.00019882861605977453
FUND-ANZ,1980-1999,8.4756655969646476e-07,8.4408112951875265e-05
IRN,1980-1999,-0.00017002501058714249,0.00016441352000032372
TGO,1980-1999,-0.00068136319456282336,0.00082357794695335463
SWE,1980-1999,0.00069175663577768437,0.0005362736636526647
FUND-LAM,1980-1999,0.00026947929563463866,0.00019588555440355196
RUS,1980-1999,0.00043220334049889122,0.00029834678610189675
IRQ,1980-1999,-0.0019912219479855764,0.0012710421809490921
HRV,1980-1999,0.00018257156450752227,0.00016889760821686405
SVN,1980-1999,0.0002156792811488097,0.00017049391718964563
MOZ,1980-1999,0.00032721116292045371,0.00051558640115766476
SEN,1980-1999,-0.00028157693616745542,0.00040857497530440932
RWA,1980-1999,0.0013110898463178191,0.00082985602935183045
CCK,1980-1999,0.00045070969110854857,0.00048451995086168159
FUND-SSA,1980-1999,1.8459288377516579e-05,0.00034164912150503804
BLZ,1980-1999,0.00021625724525502671,0.00020606836413943278
GEO,1980-1999,0.00035894530196878272,0.00032876444315924183
GUF,1980-1999,0.00023999283596244503,0.00024454938621530138
BTN,1980-1999,0.00033982539513002146,0.00025810280934693221
AUS,1980-1999,-2.1185738321332171e-05,9.3517151917385768e-05
MDA,1980-1999,0.0004644937611081238,0.00054304172409709518
VIR,1980-1999,0.00029100054112912125,0.00028128438516394433
MDV,1980-1999,0.00051945528734234094,0.00045018288177986097
HND,1980-1999,0.00049577299297837,0.00031830181839725134
BHS,1980-1999,0.00021381265061803212,0.00032276853490466009
FJI,1980-1999,0.00044220862277006748,0.00032753781438632094
NRU,1980-1999,0.00010831968321442444,0.00052517556965026556
NCL,1980-1999,0.00020364893711652464,0.0001911494951313248
FUND-#N/A,1980-1999,nan,nan
ARG,1980-1999,0.00011639450794976254,0.0001230405420506103
ZWE,1980-1999,0.0012310053900155618,0.0011136496118284518
FLK,1980-1999,8.3452341054507511e-05,0.00014209912777714604
FRO,1980-1999,0.00021325472813417173,0.00027823261485616902
TKM,1980-1999,-0.00024310756986512986,0.00029443538905143154
ROU,1980-1999,0.00025642160662572128,0.00027491405191239855
MNG,1980-1999,0.0005644371243022073,0.00044546669037369148
MEX,1980-1999,0.00028664202595588819,0.0001627845549837458
BRA,1980-1999,0.00029929413691395714,0.00024726043406923706
SVK,1980-1999,0.00026073483435998604,0.00022284809578890032
CZE,1980-1999,0.00029258780725364617,0.00021947143072041688
MDG,1980-1999,0.0007958504719686758,0.00058541547530792046
DZA,1980-1999,8.6197897841169347e-05,0.00020729940262576726
COM,1980-1999,0.00048641612685579398,0.00062261412952953322
FUND-MDE,1980-1999,-0.00013923389566723469,0.00016104934390046385
NZL,1980-1999,0.00011393537395438212,0.00010202591567899438
TUV,1980-1999,0.00014000685043312589,0.00039372334964434192
ESP,1980-1999,4.9976494567941583e-05,8.3650776027417186e-05
MRT,1980-1999,-0.0014070053002817433,0.0010385304637169069
SGP,1980-1999,0.00039430819898477474,0.00073973412782478703
CYM,1980-1999,0.00015273954928349438,0.00023204628178681054
NOR,1980-1999,0.00094524742236252622,0.00081504481948693188
CXR,1980-1999,0.00047920372108503639,0.0004283867187580276
PRI,1980-1999,0.00033695901468718318,0.00037995508145132807
ERI,1980-1999,0.00030111255292720329,0.00058078421539508641
GRD,1980-1999,0.00028717263433822245,0.00030453697819448608
TCA,1980-1999,0.00025301486183688249,0.0002366426190716922
MYS,1980-1999,0.00025918574911008055,0.00028223068088266087
GHA,1980-1999,-0.00047448713272922794,0.00056575875422607425
FSM,1980-1999,0.00013837802330347618,0.00029197342978320355
BGD,1980-1999,-0.00019494611599540373,0.00045562656830803485
IDN,1980-1999,6.6429769882707075e-05,0.00020696350329874147
OMN,1980-1999,0.00012631229683927653,0.00026228239163234122
BEN,1980-1999,-0.0008268984891607274,0.00083860207145109182
FUND-CAN,1980-1999,0.00056016097132129453,0.00033261021140165665
CRI,1980-1999,0.00034187621651670633,0.00027655334900283522
LUX,1980-1999,0.00053694809835709426,0.000593226959482448
GIB,1980-1999,0.00047467506354837856,0.00033379065174372907
CUB,1980-1999,0.00018346706720458165,0.00027155478423208224
BES,1980-1999,0.00040299245455187787,0.00033007845299659291
SLB,1980-1999,0.00038009834837812576,0.00034821642468743554
CIV,1980-1999,-9.2054284070324118e-05,0.00038496078311857373
DEU,1980-1999,0.0003412691357599662,0.00027040685927585945
WLF,1980-1999,0.00035804057521449036,0.00038691959288085498
SAU,1980-1999,-5.3688182095932827e-05,0.00031697268541152951
PRK,1980-1999,0.00021632385180767871,0.00019100871028243505
QAT,1980-1999,-3.9877182249098867e-05,0.00039656547137856881
JAM,1980-1999,0.00037483063922822351,0.00029307034777084504
ATA,1980-1999,nan,nan
FUND-JPK,1980-1999,6.5029573020072241e-06,6.216072913504096e-05
AZE,1980-1999,-3.522054389971075e-05,0.00019174390093584722
MNP,1980-1999,0.00013782008487476393,0.0002568614892135547
ITA,1980-1999,6.6424025514650762e-05,7.8793225588191955e-05
ASM,1980-1999,0.00038700821629671214,0.00040149366204222757
SOM,1980-1999,-0.0014188143906330569,0.0013404712221448665
FUND-WEU,1980-1999,0.00025069150273031695,0.00017284363402609979
KAZ,1980-1999,0.00026999256548052377,0.0002370954846311135
PSE,1980-1999,0.00034065083367339812,0.0004362621351905013
LSO,1980-1999,0.0007161231304230576,0.00053646221584331992
NAM,1980-1999,0.00033128419102655888,0.0002736232030893211
SMX,1980-1999,0.00031861378898060311,0.00034949692587113625
FUND-CAM,1980-1999,0.00031830714232294075,0.00017504881612418442
ISR,1980-1999,5.3615062800197936e-06,0.00015744854528998911
MMR,1980-1999,-0.00034676644127693912,0.00043684856991787986
SJM,1980-1999,0.00019294153212998056,0.00026153746572875585
IOT,1980-1999,nan,nan
LBN,1980-1999,0.00010718918778405884,0.0001787763446937094
IMN,1980-1999,0.00031527845731866417,0.00026435125637383006
PAN,1980-1999,0.00028584230197602607,0.00028886079105777532
NFK,1980-1999,0.00043510644046208433,0.00032089910416823489
VAT,1980-1999,0.0002556646729115982,0.00026744187206433631
MNE,1980-1999,0.00026507474581601584,0.00027361374322306694
LBR,1980-1999,0.00030237191378722808,0.00054998618633809624
KEN,1980-1999,0.0009024783937176536,0.0005701628457601656
JEY,1980-1999,0.00038472680354480166,0.00030388591046465939
MUS,1980-1999,0.00029418549544823374,0.00031409345494207912
BVT,1980-1999,nan,nan
GBR,1980-1999,0.00031982410595402888,0.00020880324821208196
CL-,1980-1999,nan,nan
KGZ,1980-1999,0.00054662579134424872,0.00039241081814926106
AUT,1980-1999,0.00042447232985236722,0.00037910103865825283
COL,1980-1999,0.00034486012834530964,0.0002223652776999708
USA,1980-1999,0.00012099280910116687,0.00016492969258977174
ZAF,1980-1999,0.00029954731188632069,0.00021415967329937492
NIU,1980-1999,0.00036924197240983519,0.00035889360273526566
CAF,1980-1999,-8.3614783784250518e-06,0.00056098255899995626
AFG,1980-1999,0.00023561143174362614,0.00045243614550568261
LTU,1980-1999,0.00038418573193379476,0.00028670549189471935
JPN,1980-1999,4.2035639328313695e-06,6.3791581047962674e-05
BOL,1980-1999,0.00039330708320779305,0.00030202740301626355
BIH,1980-1999,0.00033607392582548414,0.00031552060886720358
DJI,1980-1999,-0.0018553576642671549,0.0012383750406599594
TKL,1980-1999,5.8311560610612096e-05,0.00040841648289070029
PNG,1980-1999,0.00034566501422353955,0.00025916406470772923
SDN,1980-1999,-0.0026211065875795568,0.0015575021149698599
PYF,1980-1999,0.00017765654013503936,0.00022428637313066913
HKG,1980-1999,3.6794723313562597e-06,0.00021799746421448621
TLS,1980-1999,0.00045451726317550302,0.00054779236554436199
PRY,1980-1999,0.00013721285975212591,0.00041457964167444312
ALB,1980-1999,0.0002310702070175395,0.00026670709001864248
LBY,1980-1999,2.4014189349351866e-05,0.00014578970350424356
FUND-SAS,1980-1999,-0.00054645212149879031,0.00040292840099191219
BMU,1980-1999,0.00026863814357866857,0.00029263364162528588
NGA,1980-1999,-0.00041158154210773842,0.00048658133234798332
FRA,1980-1999,0.00018351401139613975,0.00012732474240229155
HUN,1980-1999,0.00018574627001614953,0.00018681155965570868
GUY,1980-1999,-1.7603675777342888e-05,0.00025967861175352409
KNA,1980-1999,0.00036399242212117308,0.00035019489638783089
GRC,1980-1999,-9.8711025923153168e-06,9.3167037657733524e-05
ETH,1980-1999,0.0011732218510898532,0.00077941260745642668
BWA,1980-1999,0.00015888404248745708,0.0002046675422538408
BLR,1980-1999,0.00037315208940126983,0.00030441109101085845
BGR,1980-1999,0.00020762536768983509,0.00025013274318645516
GUM,1980-1999,0.00013672815372575109,0.00029437609775453776
FUND-SEA,1980-1999,-2.6777213191989291e-05,0.00019520749410520161
FUND-MAF,1980-1999,8.6663840959851838e-05,0.00020678757196780417
REU,1980-1999,0.00038144793033213255,0.00033012395921280465
SYR,2000-2019,0.00010432893642633557,0.00018155213049609901
USA,2000-2019,-4.0521566408442562e-05,9.2908021758161528e-05
FUND-JPK,2000-2019,-9.2831237802644915e-06,2.5774898849149405e-05
BRB,2000-2019,-1.9594517211910096e-05,0.00017228353618506287
GLP,2000-2019,9.8171898736764462e-06,0.00013270269529896129
PER,2000-2019,-7.9754595465172839e-05,0.00011794934353131119
SYC,2000-2019,6.8956272013782682e-05,0.00017479841215130179
NAM,2000-2019,-8.2866579171481217e-05,0.00012040766651828417
FUND-MDE,2000-2019,7.6702221745042154e-05,7.642352989340503e-05
DOM,2000-2019,1.2795485441415007e-05,0.0001216854322324669
TWN,2000-2019,nan,nan
IOT,2000-2019,nan,nan
KIR,2000-2019,1.8480556190680391e-05,0.00025621033798846733
ESP,2000-2019,5.5904019938633517e-06,3.1019528144079661e-05
MMR,2000-2019,8.6343454663839181e-05,0.00020481497500197
KAZ,2000-2019,-4.3577066276038029e-05,9.7542088870753051e-05
SUR,2000-2019,3.6409931786350718e-06,9.27818874457416e-05
GRD,2000-2019,4.8545204124097446e-07,0.00014493873193419685
LBN,2000-2019,-2.6558870488645256e-05,6.592070086200166e-05
BFA,2000-2019,0.00037826992993592219,0.00050063923364775359
FUND-WEU,2000-2019,-1.5041623859402198e-05,9.20065183442874e-05
MEX,2000-2019,-2.981865398733162e-05,7.2364965717077405e-05
DEU,2000-2019,-1.4779180298228855e-05,0.00014295308654272188
BGD,2000-2019,7.5321121403318109e-05,0.00023627928225044406
UGA,2000-2019,-0.00011126978983061688,0.00023184071884403313
OMN,2000-2019,-2.8664145185426922e-05,8.4149582115416929e-05
LCA,2000-2019,-1.1596604948593276e-05,0.00012416306223776464
SJM,2000-2019,-3.1258955064864913e-05,0.0001174593482629677
ZAF,2000-2019,-6.6293204786904838e-05,0.00010750246366903503
SLV,2000-2019,-3.742923919178477e-05,0.00011985376136015673
LBY,2000-2019,4.5216955422155372e-06,4.36465677433231e-05
ITA,2000-2019,-7.7671074426272087e-06,3.5270343548565856e-05
SGS,2000-2019,nan,nan
LIE,2000-2019,-9.3390408885366617e-05,0.00017367540897296325
FUND-ANZ,2000-2019,4.9258134811368886e-06,2.4160365878136015e-05
STP,2000-2019,-5.8251646002974159e-05,0.00034125824700618758
ARE,2000-2019,-1.4810255867013585e-05,0.00011281663399857936
MUS,2000-2019,1.15928391185461e-05,0.00015326594977244491
FUND-EEU,2000-2019,-6.2635447897731395e-05,0.00010939770058871701
MDA,2000-2019,-0.00012094562605338086,0.00023870136318904168
MCO,2000-2019,-4.02359197206629e-05,0.00013073421163199914
MLT,2000-2019,6.2955249472923768e-07,3.9987540953639029e-05
KO-,2000-2019,-8.7371665231695319e-05,0.00018268905460987067
IRQ,2000-2019,0.00071248586729896193,0.00053724105964792282
SOM,2000-2019,0.00017014700278921184,0.00039769005914232669
ATG,2000-2019,3.1111865003831883e-05,0.0001216838452825925
GGY,2000-2019,-3.0336116513122469e-05,0.00017876095247230115
FUND-SEA,2000-2019,1.31391511719688e-05,6.0907266847572269e-05
TUR,2000-2019,-1.8347853396688781e-05,7.8812192575663468e-05
NIC,2000-2019,-4.3260182982856747e-05,0.00014457608855007484
PSE,2000-2019,-8.6391936967190812e-05,0.00017617464989969702
PCN,2000-2019,-4.9188860466306101e-06,0.00019171230223046602
MAC,2000-2019,-6.7196549789982353e-06,9.9232107758905736e-05
BTN,2000-2019,-9.1662642935366097e-05,0.00012321323895463299
GIB,2000-2019,-9.4181327607584027e-06,0.00015359905174827231
TKM,2000-2019,0.00011270919504496662,0.00015488133507416679
NIU,2000-2019,-3.6830099121911178e-05,0.00017654717180096014
HKG,2000-2019,-6.7370038890427371e-06,7.7626859096648765e-05
MLI,2000-2019,0.00036431624183874179,0.00052126912482155206
BOL,2000-2019,-7.7473845139017019e-05,0.00010343414012628823
BMU,2000-2019,3.023792130074361e-05,0.00013271591886522828
MRT,2000-2019,0.00028531043487606299,0.00041746866588425311
TTO,2000-2019,-5.2835810207746979e-06,0.00015276308547617398
GUY,2000-2019,4.0498504928658127e-05,0.0001396421128054484
BLM,2000-2019,-3.8802099814505286e-06,0.00020529044350912659
SVN,2000-2019,-3.532008019759159e-05,8.593802984424985e-05
CUW,2000-2019,4.1116496627831521e-05,9.3293560027385999e-05
BVT,2000-2019,nan,nan
DZA,2000-2019,2.062356999354537e-05,9.297378142684434e-05
MOZ,2000-2019,5.3067766614728922e-06,0.00017157746736326182
IMN,2000-2019,-3.7576431844749461e-05,0.00014540828180872875
CHE,2000-2019,-2.8529770931669974e-05,0.00017216506265320514
COG,2000-2019,-4.5880172771761336e-05,9.6692519896168409e-05
TUV,2000-2019,5.9120946197409239e-05,0.00018648987184465216
VIR,2000-2019,2.4892853207668868e-05,0.00011736078593270816
HUN,2000-2019,-5.2401923632537053e-05,8.9741161950167774e-05
SPM,2000-2019,-0.00012131741732224998,0.00018110922961552737
FUND-SAS,2000-2019,0.00012256689748093631,0.00022833756909664395
GRC,2000-2019,-1.0940606336049665e-06,3.1428812031849827e-05
JPN,2000-2019,-9.5886488077438742e-06,2.6878183980699286e-05
CHL,2000-2019,-7.4112336128600415e-05,6.4738269610071806e-05
AUT,2000-2019,-2.526655081186608e-05,0.00018441110197346179
LKA,2000-2019,1.053150355167593e-05,6.5556894609471145e-05
NCL,2000-2019,-1.6193369295776023e-05,6.8004866667234026e-05
FUND-SIS,2000-2019,1.3573896228539303e-05,8.448649237741494e-05
FLK,2000-2019,-2.1596965443237167e-05,9.3141322643097658e-05
NRU,2000-2019,3.0068558973531962e-05,0.00029736472690968533
BLZ,2000-2019,-1.2573369660041977e-05,8.6771865565858652e-05
FRO,2000-2019,-1.8129762751022793e-05,0.00011773415760345909
GEO,2000-2019,-8.699870603024052e-05,0.00013633638650732645
ALB,2000-2019,-5.3843333720009451e-05,0.00012702426099582445
TKL,2000-2019,8.6447776317655309e-05,0.00018298288223353183
VEN,2000-2019,-3.2567727594703977e-05,7.9314104086340112e-05
MDG,2000-2019,-0.00021771321490022486,0.00026853737042222242
EST,2000-2019,-0.00010135766412304498,0.00019678366225261577
SGP,2000-2019,-3.7436272661694884e-05,0.00023375062854288814
FUND-FSU,2000-2019,-8.8666120593016294e-05,0.00010966896889480664
FRA,2000-2019,-4.5754611559462454e-06,7.0603345907554338e-05
NPL,2000-2019,-3.3296492431199124e-05,0.00020579249246033504
KOR,2000-2019,-7.616785306302408e-06,3.7279726938896007e-05
ARM,2000-2019,-8.1768613165411762e-05,0.00013265518673813081
ARG,2000-2019,-3.1329312533895937e-05,4.4616197993775795e-05
ASM,2000-2019,-2.7930476180724926e-05,0.00016660604849858541
IDN,2000-2019,-1.4834230427476598e-05,5.9448780139926554e-05
SVK,2000-2019,-5.9980509252707351e-05,0.00010976249927200747
CZE,2000-2019,-4.7579503623219428e-05,0.00011249445854599628
CYM,2000-2019,6.0224792656814648e-05,9.1280816452531593e-05
TCA,2000-2019,5.0553720455188484e-05,0.00010977283753741303
MHL,2000-2019,3.1666886326318611e-05,0.00014968794075159546
MNE,2000-2019,-6.4824302364278473e-05,0.00013953707714838823
FSM,2000-2019,2.8897099522138511e-05,0.00013519746518492068
PRY,2000-2019,-2.4845420223759615e-05,0.00018211079295731516
PAN,2000-2019,-3.3306507913361146e-05,0.00010869382111875353
HND,2000-2019,-8.8057149213889238e-05,0.00015790378172640131
AND,2000-2019,-6.2698558083717194e-05,0.0001585145038965563
BHS,2000-2019,1.3601637682272213e-05,0.00010362237839602607
SHN,2000-2019,8.3829102062522953e-06,0.00016273780319825575
TON,2000-2019,-3.7986815381645129e-05,0.00016061930481680298
MAF,2000-2019,2.9096384671139144e-05,0.00016402305289695164
CRI,2000-2019,-4.9130154086989247e-05,0.0001369793227718142
AUS,2000-2019,8.7171546063349821e-06,2.7178423246765275e-05
BES,2000-2019,-2.2249353741166189e-06,0.00013695469033188901
ATF,2000-2019,nan,nan
SLB,2000-2019,-8.7475672357257867e-06,0.00012545403769860831
TCD,2000-2019,0.00022709365491117685,0.00053864018219744372
POL,2000-2019,-6.555677713818759e-05,0.00011865056010820911
SWE,2000-2019,-9.2987921963877607e-05,0.00031034947489361311
SAU,2000-2019,3.4463557660519188e-05,0.00010750464623891852
UZB,2000-2019,4.2173744120291336e-05,0.00016690046604784543
THA,2000-2019,4.3374570200243875e-05,0.00012638349914933164
MSR,2000-2019,1.396215252233034e-05,0.00014327890004893387
NLD,2000-2019,-6.8794133997364991e-07,0.00015305502168342958
COM,2000-2019,8.0517598310124753e-05,0.00031732922665450374
CUB,2000-2019,1.0705878795722041e-05,9.7714896064590658e-05
SWZ,2000-2019,-0.00010929058804224252,0.00016302093749430904
ESH,2000-2019,-2.6248707869319862e-05,0.00011205141953217076
BRN,2000-2019,-7.5018629426569953e-05,0.00020497492285942386
NZL,2000-2019,-1.5405291876867489e-05,4.9226386589728578e-05
YEM,2000-2019,-9.132224484569506e-05,0.00013365185124754436
JEY,2000-2019,-3.3456033694249972e-05,0.00017855513576790904
AIA,2000-2019,2.786523349399474e-05,0.00016364443956160527
NFK,2000-2019,-4.9063342553293166e-05,0.00015758365344010946
MAR,2000-2019,-3.1927691514098412e-05,0.00016764222850265478
BIH,2000-2019,-8.1767370987150957e-05,0.00015886778326842631
URY,2000-2019,-3.199159084876515e-05,5.4489093790084145e-05
CL-,2000-2019,nan,nan
ISR,2000-2019,-6.4737452310042494e-06,5.0886515730645276e-05
GTM,2000-2019,-7.2344360626675004e-05,0.0001612598394422803
GHA,2000-2019,7.3434333920661536e-05,0.00020042833922413739
SMR,2000-2019,-6.4356120264039401e-05,0.00016232503579693559
FUND-LAM,2000-2019,-3.8870340629877968e-05,6.272408906437132e-05
PYF,2000-2019,-1.2460420105480531e-06,9.5564980283489089e-05
PRT,2000-2019,-9.264426647495917e-06,5.2404923232140262e-05
SMX,2000-2019,2.9100477655507828e-05,0.00016402410871227331
PLW,2000-2019,3.1088503616789809e-05,0.0001198824182976388
UKR,2000-2019,-0.00010719493236621995,0.00016579964876524476
AFG,2000-2019,-3.4353262253377486e-06,0.00019924599474606771
NER,2000-2019,0.00054971497054198898,0.0009802995155792913
ALA,2000-2019,-8.5724831978106465e-05,0.00023928521864738343
FUND-MAF,2000-2019,2.0493251354927576e-05,9.2400238725434057e-05
CXR,2000-2019,-6.1118340347583009e-05,0.00019793231758480527
KEN,2000-2019,-0.00013469443511576602,0.00024265632910659273
CIV,2000-2019,3.4201831720119812e-05,0.00011800293979143426
BEN,2000-2019,5.9390787180209754e-05,0.00032459497812723431
CMR,2000-2019,-2.3591469316510837e-05,0.00010656158212365634
ATA,2000-2019,nan,nan
VAT,2000-2019,-2.486765474560541e-05,0.00011506777985915765
SLE,2000-2019,1.4410248434147666e-05,0.00011341761251066453
ERI,2000-2019,-7.4410502007806311e-05,0.00019298331279049663
RWA,2000-2019,-0.00027837005086802231,0.00035758129270477875
COK,2000-2019,-4.5136653523808037e-05,0.00014076015743908686
MYT,2000-2019,2.4076640937361075e-05,0.00013069477939465224
KGZ,2000-2019,-0.00011116041577824733,0.00017396995684725703
MNG,2000-2019,-0.00019661957929502629,0.00023151118512202169
SEN,2000-2019,8.0483411904611936e-05,0.00012926053052825907
MWI,2000-2019,-0.0001252868302614686,0.00023889833342939499
FUND-CAM,2000-2019,-3.6043024991002418e-05,7.4712385451139769e-05
CCK,2000-2019,-3.1307534698267173e-05,0.00024813919796554888
COL,2000-2019,-6.0795455710007697e-05,9.466915134477372e-05
